game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2021-03-31,202103310MEM,UTA,https://www.basketball-reference.com/boxscores/202103310MEM.html,29,28,18,36,111
2021-03-31,202103310MEM,MEM,https://www.basketball-reference.com/boxscores/202103310MEM.html,28,21,27,31,107
