game_date,game_id,team,player,url,mp,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm
2019-11-04,201911040BRK,NOP,Brandon Ingram,https://www.basketball-reference.com/boxscores/201911040BRK.html,37:02,.763,.729,.125,.208,0.0,15.8,7.7,25.0,2.3,0.0,13.2,30.8,138,121,9.1
2019-11-04,201911040BRK,NOP,Jrue Holiday,https://www.basketball-reference.com/boxscores/201911040BRK.html,34:00,.441,.441,.235,.000,3.3,20.7,11.8,11.1,5.0,5.5,10.5,21.1,93,111,-0.1
2019-11-04,201911040BRK,NOP,Josh Hart,https://www.basketball-reference.com/boxscores/201911040BRK.html,30:49,.538,.538,.538,.000,3.6,22.8,13.0,4.0,5.5,0.0,18.8,19.6,94,112,-0.9
2019-11-04,201911040BRK,NOP,Jahlil Okafor,https://www.basketball-reference.com/boxscores/201911040BRK.html,21:27,.463,.333,.000,1.000,10.4,10.9,10.7,4.9,0.0,4.4,18.8,9.4,105,125,-7.4
2019-11-04,201911040BRK,NOP,Lonzo Ball,https://www.basketball-reference.com/boxscores/201911040BRK.html,20:52,.750,.750,.700,.000,5.3,5.6,5.5,20.2,0.0,0.0,16.7,21.7,134,129,4.3
2019-11-04,201911040BRK,NOP,Frank Jackson,https://www.basketball-reference.com/boxscores/201911040BRK.html,24:39,.581,.500,.222,.333,0.0,0.0,0.0,9.7,3.4,0.0,32.6,23.4,85,122,-6.7
2019-11-04,201911040BRK,NOP,JJ Redick,https://www.basketball-reference.com/boxscores/201911040BRK.html,21:04,.607,.611,.444,.222,0.0,5.6,2.7,0.0,2.0,4.5,0.0,17.7,127,122,2.7
2019-11-04,201911040BRK,NOP,Jaxson Hayes,https://www.basketball-reference.com/boxscores/201911040BRK.html,16:26,.347,.000,.333,1.000,20.4,14.2,17.4,6.1,5.1,0.0,31.6,14.5,85,114,-10.3
2019-11-04,201911040BRK,NOP,E'Twaun Moore,https://www.basketball-reference.com/boxscores/201911040BRK.html,14:53,.658,.625,.500,.750,0.0,7.9,3.8,7.8,0.0,0.0,0.0,13.5,145,128,-0.3
2019-11-04,201911040BRK,NOP,Derrick Favors,https://www.basketball-reference.com/boxscores/201911040BRK.html,8:14,.000,.000,.000,2.000,13.6,42.7,27.8,12.1,0.0,0.0,51.5,17.8,32,121,-16.2
2019-11-04,201911040BRK,NOP,Kenrich Williams,https://www.basketball-reference.com/boxscores/201911040BRK.html,6:17,.750,.750,.500,.000,17.8,37.3,27.3,0.0,6.7,15.0,0.0,12.0,165,99,20.3
2019-11-04,201911040BRK,NOP,Nickeil Alexander-Walker,https://www.basketball-reference.com/boxscores/201911040BRK.html,4:17,.000,.000,.500,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.6,0,130,-24.3
2019-11-04,201911040BRK,BRK,Taurean Prince,https://www.basketball-reference.com/boxscores/201911040BRK.html,37:48,.466,.417,.750,.167,6.2,26.6,16.6,11.6,4.5,0.0,18.9,15.8,99,104,-0.9
2019-11-04,201911040BRK,BRK,Caris LeVert,https://www.basketball-reference.com/boxscores/201911040BRK.html,35:08,.566,.579,.421,.158,6.7,15.9,11.4,18.6,0.0,0.0,12.9,25.0,113,116,-2.7
2019-11-04,201911040BRK,BRK,Kyrie Irving,https://www.basketball-reference.com/boxscores/201911040BRK.html,34:33,.755,.667,.286,.524,3.4,9.7,6.6,40.4,3.7,0.0,16.2,33.7,140,109,12.4
2019-11-04,201911040BRK,BRK,Joe Harris,https://www.basketball-reference.com/boxscores/201911040BRK.html,32:47,.638,.643,.643,.143,7.1,3.4,5.2,15.1,1.3,0.0,11.8,19.4,126,116,1.2
2019-11-04,201911040BRK,BRK,Jarrett Allen,https://www.basketball-reference.com/boxscores/201911040BRK.html,30:03,.812,.875,.000,.875,15.6,22.3,19.0,4.2,1.4,0.0,21.3,17.7,131,112,0.2
2019-11-04,201911040BRK,BRK,Garrett Temple,https://www.basketball-reference.com/boxscores/201911040BRK.html,25:48,.888,.917,.833,.500,4.5,4.3,4.4,17.9,1.6,2.9,0.0,10.7,189,113,12.1
2019-11-04,201911040BRK,BRK,Spencer Dinwiddie,https://www.basketball-reference.com/boxscores/201911040BRK.html,20:44,.438,.438,.500,.000,0.0,5.4,2.8,16.5,2.0,0.0,27.3,20.0,79,114,-11.1
2019-11-04,201911040BRK,BRK,DeAndre Jordan,https://www.basketball-reference.com/boxscores/201911040BRK.html,16:04,.667,.667,.000,.000,0.0,34.7,17.8,13.9,2.6,9.2,40.0,11.7,91,100,2.7
2019-11-04,201911040BRK,BRK,Rodions Kurucs,https://www.basketball-reference.com/boxscores/201911040BRK.html,7:05,.000,.000,.000,.000,0.0,31.5,16.1,0.0,6.0,0.0,66.7,16.0,0,99,-16.6
