game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2020-01-20,202001200BRK,PHI,Ben Simmons,https://www.basketball-reference.com/boxscores/202001200BRK.html,42.33,12,14,.857,0,0,10,14,.714,2,10,12,12,5,2,3,3,34,42.4,+13,
2020-01-20,202001200BRK,PHI,Tobias Harris,https://www.basketball-reference.com/boxscores/202001200BRK.html,33.77,5,17,.294,3,10,2,2,1.000,0,6,6,0,1,1,0,3,15,7.4,-7,.300
2020-01-20,202001200BRK,PHI,Matisse Thybulle,https://www.basketball-reference.com/boxscores/202001200BRK.html,32.88,1,7,.143,0,5,1,3,.333,2,2,4,3,4,1,2,1,3,4.1,+7,.000
2020-01-20,202001200BRK,PHI,Josh Richardson,https://www.basketball-reference.com/boxscores/202001200BRK.html,32.15,6,12,.500,1,2,2,2,1.000,1,1,2,4,1,0,1,2,15,12.0,-10,.500
2020-01-20,202001200BRK,PHI,Al Horford,https://www.basketball-reference.com/boxscores/202001200BRK.html,25.65,9,15,.600,1,3,0,0,,2,4,6,2,0,2,1,3,19,15.3,+3,.333
2020-01-20,202001200BRK,PHI,Furkan Korkmaz,https://www.basketball-reference.com/boxscores/202001200BRK.html,24.12,3,11,.273,3,8,1,2,.500,0,2,2,3,0,0,1,2,10,4.0,+16,.375
2020-01-20,202001200BRK,PHI,Raul Neto,https://www.basketball-reference.com/boxscores/202001200BRK.html,15.83,1,7,.143,1,3,0,0,,0,1,1,4,1,0,1,1,3,1.2,+6,.333
2020-01-20,202001200BRK,PHI,Mike Scott,https://www.basketball-reference.com/boxscores/202001200BRK.html,14.23,2,4,.500,2,3,2,2,1.000,5,3,8,0,0,0,1,2,8,8.6,+13,.667
2020-01-20,202001200BRK,PHI,Jonah Bolden,https://www.basketball-reference.com/boxscores/202001200BRK.html,8.55,1,2,.500,0,1,0,0,,0,1,1,0,0,0,1,4,2,-1.3,-2,.000
2020-01-20,202001200BRK,PHI,Kyle O'Quinn,https://www.basketball-reference.com/boxscores/202001200BRK.html,5.98,1,3,.333,1,2,0,0,,0,1,1,1,0,0,0,2,3,1.5,-4,.500
2020-01-20,202001200BRK,PHI,James Ennis III,https://www.basketball-reference.com/boxscores/202001200BRK.html,4.5,1,2,.500,1,2,2,2,1.000,0,0,0,1,0,0,1,1,5,3.3,-5,.500
2020-01-20,202001200BRK,BRK,Spencer Dinwiddie,https://www.basketball-reference.com/boxscores/202001200BRK.html,35.13,6,17,.353,3,7,7,9,.778,0,5,5,7,1,0,5,3,22,12.9,-2,.429
2020-01-20,202001200BRK,BRK,Joe Harris,https://www.basketball-reference.com/boxscores/202001200BRK.html,33.4,4,9,.444,1,5,3,5,.600,0,3,3,1,0,0,5,6,12,0.7,-2,.200
2020-01-20,202001200BRK,BRK,Taurean Prince,https://www.basketball-reference.com/boxscores/202001200BRK.html,30.93,5,9,.556,1,3,1,2,.500,3,9,12,1,1,1,2,2,12,11.7,-4,.333
2020-01-20,202001200BRK,BRK,Jarrett Allen,https://www.basketball-reference.com/boxscores/202001200BRK.html,30.9,5,8,.625,0,0,3,4,.750,4,9,13,2,1,1,2,0,13,15.6,-4,
2020-01-20,202001200BRK,BRK,Garrett Temple,https://www.basketball-reference.com/boxscores/202001200BRK.html,19.82,1,4,.250,0,3,0,0,,0,3,3,1,1,0,1,0,2,1.2,-4,.000
2020-01-20,202001200BRK,BRK,Caris LeVert,https://www.basketball-reference.com/boxscores/202001200BRK.html,28.73,6,16,.375,1,2,3,4,.750,2,4,6,6,0,0,2,2,16,10.8,-4,.500
2020-01-20,202001200BRK,BRK,Nic Claxton,https://www.basketball-reference.com/boxscores/202001200BRK.html,17.1,6,8,.750,1,2,2,3,.667,4,0,4,2,0,0,0,2,15,14.8,-2,.500
2020-01-20,202001200BRK,BRK,Rodions Kurucs,https://www.basketball-reference.com/boxscores/202001200BRK.html,17.1,1,1,1.000,1,1,2,2,1.000,0,0,0,1,1,0,2,3,5,3.2,-2,1.000
2020-01-20,202001200BRK,BRK,Timothé Luwawu-Cabarrot,https://www.basketball-reference.com/boxscores/202001200BRK.html,14.53,4,4,1.000,3,3,1,2,.500,0,1,1,0,1,0,2,3,12,8.5,-4,1.000
2020-01-20,202001200BRK,BRK,Džanan Musa,https://www.basketball-reference.com/boxscores/202001200BRK.html,12.35,1,5,.200,0,3,0,3,.000,0,0,0,1,1,0,1,2,2,-2.4,-2,.000
