game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2021-12-17,202112170BOS,GSW,Andrew Wiggins,https://www.basketball-reference.com/boxscores/202112170BOS.html,36.07,11,20,.550,5,7,.714,0,0,3,3,6,2,1,1,0,4,27,21.9,+13,
2021-12-17,202112170BOS,GSW,Stephen Curry,https://www.basketball-reference.com/boxscores/202112170BOS.html,35.25,8,21,.381,5,14,.357,9,9,1,4,5,4,1,0,6,6,30,15.8,-10,1.000
2021-12-17,202112170BOS,GSW,Draymond Green,https://www.basketball-reference.com/boxscores/202112170BOS.html,31.27,2,6,.333,0,3,.000,2,2,0,5,5,8,0,1,2,5,6,6.4,-7,1.000
2021-12-17,202112170BOS,GSW,Kevon Looney,https://www.basketball-reference.com/boxscores/202112170BOS.html,21.13,2,3,.667,0,0,,2,4,5,5,10,0,1,1,1,2,6,8.8,-6,.500
2021-12-17,202112170BOS,GSW,Moses Moody,https://www.basketball-reference.com/boxscores/202112170BOS.html,10.13,1,6,.167,0,2,.000,0,0,0,0,0,0,1,1,1,1,2,-1.5,0,
2021-12-17,202112170BOS,GSW,Andre Iguodala,https://www.basketball-reference.com/boxscores/202112170BOS.html,24.07,5,9,.556,2,6,.333,0,0,1,3,4,6,2,2,1,2,12,15.1,+10,
2021-12-17,202112170BOS,GSW,Damion Lee,https://www.basketball-reference.com/boxscores/202112170BOS.html,18.18,2,6,.333,2,5,.400,2,2,0,2,2,1,1,0,0,0,8,6.9,+15,1.000
2021-12-17,202112170BOS,GSW,Otto Porter Jr.,https://www.basketball-reference.com/boxscores/202112170BOS.html,16.75,3,5,.600,0,2,.000,0,0,0,7,7,1,0,1,0,0,6,7.2,-1,
2021-12-17,202112170BOS,GSW,Nemanja Bjelica,https://www.basketball-reference.com/boxscores/202112170BOS.html,15.9,2,7,.286,1,2,.500,2,2,1,3,4,3,0,1,0,1,7,6.9,+7,1.000
2021-12-17,202112170BOS,GSW,Chris Chiozza,https://www.basketball-reference.com/boxscores/202112170BOS.html,12.33,0,2,.000,0,2,.000,0,0,1,1,2,2,1,0,0,0,0,2.0,+17,
2021-12-17,202112170BOS,GSW,Gary Payton II,https://www.basketball-reference.com/boxscores/202112170BOS.html,9.93,2,3,.667,1,2,.500,0,2,0,0,0,0,0,0,0,2,5,2.1,-9,.000
2021-12-17,202112170BOS,GSW,Juan Toscano-Anderson,https://www.basketball-reference.com/boxscores/202112170BOS.html,5.08,0,0,,0,0,,0,0,0,0,0,0,1,0,1,1,0,-0.4,-3,
2021-12-17,202112170BOS,GSW,Jonathan Kuminga,https://www.basketball-reference.com/boxscores/202112170BOS.html,3.9,1,2,.500,0,1,.000,0,0,0,0,0,0,0,0,0,1,2,0.6,-6,
2021-12-17,202112170BOS,BOS,Jayson Tatum,https://www.basketball-reference.com/boxscores/202112170BOS.html,41.95,9,19,.474,3,10,.300,6,6,0,8,8,6,1,0,1,1,27,23.5,+3,1.000
2021-12-17,202112170BOS,BOS,Robert Williams,https://www.basketball-reference.com/boxscores/202112170BOS.html,36.9,3,6,.500,0,0,,1,5,5,6,11,1,0,1,3,0,7,6.1,+9,.200
2021-12-17,202112170BOS,BOS,Marcus Smart,https://www.basketball-reference.com/boxscores/202112170BOS.html,35.05,6,12,.500,2,6,.333,5,6,1,5,6,8,1,0,3,5,19,16.4,+3,.833
2021-12-17,202112170BOS,BOS,Jaylen Brown,https://www.basketball-reference.com/boxscores/202112170BOS.html,33.3,8,16,.500,4,7,.571,0,2,2,7,9,2,1,0,5,4,20,10.5,-2,.000
2021-12-17,202112170BOS,BOS,Romeo Langford,https://www.basketball-reference.com/boxscores/202112170BOS.html,7.58,0,3,.000,0,2,.000,2,2,0,2,2,0,0,0,0,1,2,0.1,-9,1.000
2021-12-17,202112170BOS,BOS,Josh Richardson,https://www.basketball-reference.com/boxscores/202112170BOS.html,35.02,4,10,.400,4,7,.571,3,4,0,2,2,0,1,1,1,4,15,8.9,-5,.750
2021-12-17,202112170BOS,BOS,Aaron Nesmith,https://www.basketball-reference.com/boxscores/202112170BOS.html,22.57,3,8,.375,2,6,.333,3,4,0,1,1,0,1,0,1,3,11,5.3,+7,.750
2021-12-17,202112170BOS,BOS,Payton Pritchard,https://www.basketball-reference.com/boxscores/202112170BOS.html,12.95,0,2,.000,0,2,.000,0,0,0,1,1,3,0,0,0,0,0,1.0,-7,
2021-12-17,202112170BOS,BOS,Enes Freedom,https://www.basketball-reference.com/boxscores/202112170BOS.html,10.95,3,5,.600,0,0,,0,0,3,2,5,0,0,0,1,1,6,5.0,-11,
2021-12-17,202112170BOS,BOS,Brodric Thomas,https://www.basketball-reference.com/boxscores/202112170BOS.html,3.73,0,1,.000,0,1,.000,0,0,0,0,0,0,0,0,1,0,0,-1.7,-8,
