game_date,game_id,team,quarter,player,url,mp,fg,fga,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg_pct,fg3_pct
2024-03-17,202403170WAS,WAS,Q1,Johnny Davis,https://www.basketball-reference.com/boxscores/202403170WAS.html,6.82,1,2,0,1,0,0,,0,0,0,0,0,0,0,0,2,1.0,-16,.500,.000
2024-03-17,202403170WAS,WAS,Q1,Jared Butler,https://www.basketball-reference.com/boxscores/202403170WAS.html,3.07,1,1,0,0,0,0,,0,0,0,0,0,0,1,0,2,0.7,-7,1.000,
2024-03-17,202403170WAS,WAS,Q1,Eugene Omoruyi,https://www.basketball-reference.com/boxscores/202403170WAS.html,5.47,0,1,0,1,0,0,,1,1,2,1,0,0,0,1,0,0.6,-13,.000,.000
2024-03-17,202403170WAS,WAS,Q2,Justin Champagnie,https://www.basketball-reference.com/boxscores/202403170WAS.html,6.6,2,3,0,0,0,0,,0,1,1,0,0,0,1,1,4,1.6,-4,.667,
2024-03-17,202403170WAS,WAS,Q2,Patrick Baldwin Jr.,https://www.basketball-reference.com/boxscores/202403170WAS.html,3.92,0,0,0,0,0,0,,0,2,2,1,0,1,1,0,0,1.0,-9,,
2024-03-17,202403170WAS,WAS,Q2,Jordan Poole,https://www.basketball-reference.com/boxscores/202403170WAS.html,8.82,4,8,1,3,3,3,1.000,0,1,1,0,0,0,0,0,12,8.3,-6,.500,.333
2024-03-17,202403170WAS,WAS,Q2,Corey Kispert,https://www.basketball-reference.com/boxscores/202403170WAS.html,5.4,1,1,1,1,0,0,,0,0,0,0,0,0,1,0,3,1.7,-6,1.000,1.000
2024-03-17,202403170WAS,WAS,Q2,Richaun Holmes,https://www.basketball-reference.com/boxscores/202403170WAS.html,5.52,0,0,0,0,0,0,,0,2,2,0,0,0,0,0,0,0.6,-9,,
2024-03-17,202403170WAS,WAS,Q2,Anthony Gill,https://www.basketball-reference.com/boxscores/202403170WAS.html,3.27,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,-0.7,0,.000,
2024-03-17,202403170WAS,WAS,Q2,Jules Bernard,https://www.basketball-reference.com/boxscores/202403170WAS.html,8.78,3,6,0,2,1,1,1.000,1,0,1,1,0,0,1,0,7,4.4,-9,.500,.000
2024-03-17,202403170WAS,WAS,Q2,Johnny Davis,https://www.basketball-reference.com/boxscores/202403170WAS.html,3.22,0,0,0,0,0,0,,0,0,0,0,0,0,0,2,0,-0.8,-1,,
2024-03-17,202403170WAS,WAS,Q2,Jared Butler,https://www.basketball-reference.com/boxscores/202403170WAS.html,8.08,0,1,0,1,0,0,,1,2,3,2,0,0,1,0,0,1.0,-1,.000,.000
2024-03-17,202403170WAS,WAS,Q2,Eugene Omoruyi,https://www.basketball-reference.com/boxscores/202403170WAS.html,6.4,0,0,0,0,0,0,,0,0,0,1,0,0,1,1,0,-0.7,-5,,
2024-03-17,202403170WAS,WAS,Q3,Justin Champagnie,https://www.basketball-reference.com/boxscores/202403170WAS.html,8.0,0,0,0,0,0,0,,1,4,5,0,0,0,2,0,0,-0.1,-4,,
2024-03-17,202403170WAS,WAS,Q3,Patrick Baldwin Jr.,https://www.basketball-reference.com/boxscores/202403170WAS.html,9.38,0,4,0,2,0,0,,0,2,2,2,0,0,0,0,0,-0.8,-6,.000,.000
2024-03-17,202403170WAS,WAS,Q3,Jordan Poole,https://www.basketball-reference.com/boxscores/202403170WAS.html,5.63,3,5,0,0,1,2,.500,1,0,1,1,0,0,0,1,7,5.3,-1,.600,
2024-03-17,202403170WAS,WAS,Q3,Corey Kispert,https://www.basketball-reference.com/boxscores/202403170WAS.html,8.0,0,1,0,1,1,2,.500,0,1,1,0,0,0,0,1,1,-0.2,-4,.000,.000
2024-03-17,202403170WAS,WAS,Q3,Richaun Holmes,https://www.basketball-reference.com/boxscores/202403170WAS.html,7.15,3,5,0,0,0,0,,0,0,0,1,0,1,1,2,6,3.3,-4,.600,
2024-03-17,202403170WAS,WAS,Q3,Anthony Gill,https://www.basketball-reference.com/boxscores/202403170WAS.html,4.0,3,3,1,1,2,2,1.000,1,0,1,0,0,0,0,1,9,8.4,+2,1.000,1.000
2024-03-17,202403170WAS,WAS,Q3,Jules Bernard,https://www.basketball-reference.com/boxscores/202403170WAS.html,4.0,0,1,0,0,0,0,,1,1,2,0,0,0,0,0,0,0.3,+2,.000,
2024-03-17,202403170WAS,WAS,Q3,Johnny Davis,https://www.basketball-reference.com/boxscores/202403170WAS.html,4.0,0,1,0,1,0,0,,0,1,1,0,0,1,0,0,0,0.3,+2,.000,.000
2024-03-17,202403170WAS,WAS,Q3,Jared Butler,https://www.basketball-reference.com/boxscores/202403170WAS.html,6.37,1,3,0,0,0,0,,0,0,0,2,0,0,1,0,2,0.7,-1,.333,
2024-03-17,202403170WAS,WAS,Q3,Eugene Omoruyi,https://www.basketball-reference.com/boxscores/202403170WAS.html,3.47,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,+4,,
2024-03-17,202403170WAS,WAS,Q4,Justin Champagnie,https://www.basketball-reference.com/boxscores/202403170WAS.html,12.0,1,2,1,1,0,0,,0,1,1,0,1,0,0,0,3,3.3,+4,.500,1.000
2024-03-17,202403170WAS,WAS,Q4,Patrick Baldwin Jr.,https://www.basketball-reference.com/boxscores/202403170WAS.html,12.0,2,5,2,4,0,0,,0,3,3,1,0,0,1,1,6,3.5,+4,.400,.500
2024-03-17,202403170WAS,WAS,Q4,Anthony Gill,https://www.basketball-reference.com/boxscores/202403170WAS.html,12.0,1,4,0,1,0,0,,1,1,2,3,0,0,2,2,2,-0.1,+4,.250,.000
2024-03-17,202403170WAS,WAS,Q4,Jules Bernard,https://www.basketball-reference.com/boxscores/202403170WAS.html,11.03,2,5,1,2,0,0,,0,1,1,0,0,0,1,0,5,1.6,+5,.400,.500
2024-03-17,202403170WAS,WAS,Q4,Johnny Davis,https://www.basketball-reference.com/boxscores/202403170WAS.html,8.37,3,4,0,0,0,0,,1,2,3,1,0,1,0,1,6,6.7,-2,.750,
2024-03-17,202403170WAS,WAS,Q4,Jared Butler,https://www.basketball-reference.com/boxscores/202403170WAS.html,4.6,1,1,0,0,2,2,1.000,0,0,0,2,0,0,0,0,4,5.1,+5,1.000,
