game_date,game_id,team,player,url,mp,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm
2021-01-11,202101110ATL,PHI,Dakota Mathias,https://www.basketball-reference.com/boxscores/202101110ATL.html,39:12,.467,.467,.533,.000,0.0,4.5,2.3,16.5,0.0,4.5,0.0,17.2,102,120,-2.3
2021-01-11,202101110ATL,PHI,Tyrese Maxey,https://www.basketball-reference.com/boxscores/202101110ATL.html,30:56,.519,.500,.071,.071,0.0,16.9,8.6,23.7,0.0,5.6,12.2,23.9,97,113,-0.9
2021-01-11,202101110ATL,PHI,Danny Green,https://www.basketball-reference.com/boxscores/202101110ATL.html,28:10,.101,.000,.778,.222,3.2,6.2,4.7,13.8,0.0,0.0,16.8,19.0,37,121,-19.0
2021-01-11,202101110ATL,PHI,Joel Embiid,https://www.basketball-reference.com/boxscores/202101110ATL.html,22:49,.585,.500,.235,.471,7.9,34.4,21.4,10.4,0.0,3.8,12.8,46.4,105,106,7.1
2021-01-11,202101110ATL,PHI,Mike Scott,https://www.basketball-reference.com/boxscores/202101110ATL.html,22:11,.143,.143,.714,.000,0.0,15.7,8.0,0.0,0.0,3.9,0.0,14.2,31,115,-15.3
2021-01-11,202101110ATL,PHI,Dwight Howard,https://www.basketball-reference.com/boxscores/202101110ATL.html,34:46,.438,.438,.375,.000,2.6,25.1,14.1,8.4,0.0,2.5,11.1,11.6,89,111,-5.5
2021-01-11,202101110ATL,PHI,Isaiah Joe,https://www.basketball-reference.com/boxscores/202101110ATL.html,27:41,.911,.889,.778,.222,0.0,6.3,3.2,26.1,3.5,0.0,9.2,17.7,162,113,12.2
2021-01-11,202101110ATL,PHI,Paul Reed,https://www.basketball-reference.com/boxscores/202101110ATL.html,20:41,.429,.429,.143,.000,4.4,8.4,6.4,7.7,0.0,12.7,0.0,15.2,97,113,-2.1
2021-01-11,202101110ATL,PHI,Tony Bradley,https://www.basketball-reference.com/boxscores/202101110ATL.html,13:34,.500,.500,.000,.000,26.7,25.7,26.2,13.4,0.0,12.9,0.0,19.9,127,105,6.7
2021-01-11,202101110ATL,ATL,Clint Capela,https://www.basketball-reference.com/boxscores/202101110ATL.html,26:26,.410,.333,.000,.500,9.9,27.4,18.5,6.1,1.8,3.2,17.0,26.9,83,90,-5.7
2021-01-11,202101110ATL,ATL,Trae Young,https://www.basketball-reference.com/boxscores/202101110ATL.html,25:29,.601,.553,.368,.316,0.0,10.7,5.2,75.2,1.9,0.0,0.0,34.3,141,97,20.4
2021-01-11,202101110ATL,ATL,John Collins,https://www.basketball-reference.com/boxscores/202101110ATL.html,24:09,.857,.857,1.000,.000,3.6,22.5,12.9,6.8,0.0,0.0,12.5,13.4,146,98,7.6
2021-01-11,202101110ATL,ATL,Cam Reddish,https://www.basketball-reference.com/boxscores/202101110ATL.html,23:51,.536,.438,.500,.375,3.7,15.2,9.3,0.0,2.0,0.0,0.0,15.8,121,96,1.3
2021-01-11,202101110ATL,ATL,De'Andre Hunter,https://www.basketball-reference.com/boxscores/202101110ATL.html,22:59,.677,.563,.250,.875,7.6,19.7,13.5,7.3,2.1,0.0,8.3,21.2,138,94,7.0
2021-01-11,202101110ATL,ATL,Kevin Huerter,https://www.basketball-reference.com/boxscores/202101110ATL.html,24:27,.424,.389,.444,.111,7.1,11.1,9.1,6.3,2.0,0.0,9.6,17.2,94,97,-3.6
2021-01-11,202101110ATL,ATL,Brandon Goodwin,https://www.basketball-reference.com/boxscores/202101110ATL.html,22:31,.582,.542,.583,.167,0.0,16.1,7.9,32.4,2.2,0.0,0.0,23.1,134,95,10.8
2021-01-11,202101110ATL,ATL,Solomon Hill,https://www.basketball-reference.com/boxscores/202101110ATL.html,21:49,.563,.563,.875,.000,8.0,24.9,16.3,0.0,2.2,0.0,0.0,14.8,125,93,4.1
2021-01-11,202101110ATL,ATL,Bruno Fernando,https://www.basketball-reference.com/boxscores/202101110ATL.html,20:43,.205,.250,.250,.500,4.2,17.5,10.7,13.4,0.0,0.0,29.1,13.4,52,100,-11.7
2021-01-11,202101110ATL,ATL,Nathan Knight,https://www.basketball-reference.com/boxscores/202101110ATL.html,15:37,.214,.214,.429,.000,11.2,5.8,8.5,9.1,0.0,11.0,0.0,18.1,74,94,-4.5
2021-01-11,202101110ATL,ATL,Tony Snell,https://www.basketball-reference.com/boxscores/202101110ATL.html,6:59,.000,.000,.667,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.3,0,105,-28.3
2021-01-11,202101110ATL,ATL,Skylar Mays,https://www.basketball-reference.com/boxscores/202101110ATL.html,5:00,.000,.000,.000,.000,0.0,0.0,0.0,25.9,0.0,0.0,0.0,16.2,32,105,-16.0
