game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2024-03-18,202403180IND,CLE,Q1,Caris LeVert,https://www.basketball-reference.com/boxscores/202403180IND.html,10.08,1,2,.500,0,1,.000,2,4,.500,0,3,3,5,0,0,1,0,4,5.6,-3
2024-03-18,202403180IND,CLE,Q1,Darius Garland,https://www.basketball-reference.com/boxscores/202403180IND.html,10.02,1,2,.500,0,0,,0,0,,0,0,0,0,1,0,2,0,2,0.0,-9
2024-03-18,202403180IND,CLE,Q1,Jarrett Allen,https://www.basketball-reference.com/boxscores/202403180IND.html,9.13,2,4,.500,0,0,,2,3,.667,0,0,0,0,1,1,0,0,6,5.3,-9
2024-03-18,202403180IND,CLE,Q1,Georges Niang,https://www.basketball-reference.com/boxscores/202403180IND.html,7.63,2,3,.667,1,1,1.000,0,0,,0,0,0,0,0,0,1,1,5,2.3,-3
2024-03-18,202403180IND,CLE,Q1,Isaac Okoro,https://www.basketball-reference.com/boxscores/202403180IND.html,7.77,0,1,.000,0,0,,0,0,,0,1,1,1,0,0,0,2,0,-0.5,-9
2024-03-18,202403180IND,CLE,Q1,Sam Merrill,https://www.basketball-reference.com/boxscores/202403180IND.html,6.15,1,2,.500,1,1,1.000,2,2,1.000,0,0,0,0,0,1,0,1,5,4.3,-6
2024-03-18,202403180IND,CLE,Q1,Marcus Morris,https://www.basketball-reference.com/boxscores/202403180IND.html,4.37,1,1,1.000,1,1,1.000,0,0,,0,1,1,0,0,0,0,0,3,3.0,-6
2024-03-18,202403180IND,CLE,Q1,Tristan Thompson,https://www.basketball-reference.com/boxscores/202403180IND.html,2.87,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
2024-03-18,202403180IND,CLE,Q1,Craig Porter Jr.,https://www.basketball-reference.com/boxscores/202403180IND.html,1.98,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,0
2024-03-18,202403180IND,CLE,Q2,Caris LeVert,https://www.basketball-reference.com/boxscores/202403180IND.html,8.7,4,5,.800,1,2,.500,4,5,.800,0,1,1,1,1,0,0,1,13,12.3,+8
2024-03-18,202403180IND,CLE,Q2,Darius Garland,https://www.basketball-reference.com/boxscores/202403180IND.html,7.0,0,5,.000,0,4,.000,0,0,,1,0,1,1,1,0,0,1,0,-1.5,+13
2024-03-18,202403180IND,CLE,Q2,Jarrett Allen,https://www.basketball-reference.com/boxscores/202403180IND.html,6.62,1,1,1.000,0,0,,4,4,1.000,0,3,3,0,0,0,1,0,6,5.6,-4
2024-03-18,202403180IND,CLE,Q2,Georges Niang,https://www.basketball-reference.com/boxscores/202403180IND.html,10.07,1,2,.500,1,1,1.000,0,0,,0,1,1,0,0,0,3,0,3,-0.7,+4
2024-03-18,202403180IND,CLE,Q2,Isaac Okoro,https://www.basketball-reference.com/boxscores/202403180IND.html,3.3,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,+1
2024-03-18,202403180IND,CLE,Q2,Sam Merrill,https://www.basketball-reference.com/boxscores/202403180IND.html,6.87,1,3,.333,0,2,.000,0,0,,1,0,1,0,1,0,0,0,2,2.0,+1
2024-03-18,202403180IND,CLE,Q2,Marcus Morris,https://www.basketball-reference.com/boxscores/202403180IND.html,7.07,1,2,.500,1,2,.500,0,0,,0,2,2,0,0,0,0,1,3,2.2,+13
2024-03-18,202403180IND,CLE,Q2,Tristan Thompson,https://www.basketball-reference.com/boxscores/202403180IND.html,5.45,1,2,.500,0,0,,0,2,.000,2,0,2,2,1,0,0,1,2,3.6,+13
2024-03-18,202403180IND,CLE,Q2,Craig Porter Jr.,https://www.basketball-reference.com/boxscores/202403180IND.html,4.93,0,2,.000,0,0,,0,0,,0,2,2,2,1,0,0,0,0,1.6,-4
2024-03-18,202403180IND,CLE,Q3,Caris LeVert,https://www.basketball-reference.com/boxscores/202403180IND.html,8.35,0,2,.000,0,0,,2,2,1.000,1,1,2,2,0,0,0,1,2,2.6,+6
2024-03-18,202403180IND,CLE,Q3,Darius Garland,https://www.basketball-reference.com/boxscores/202403180IND.html,12.0,4,9,.444,1,4,.250,1,2,.500,2,2,4,6,0,0,2,1,10,8.7,+7
2024-03-18,202403180IND,CLE,Q3,Jarrett Allen,https://www.basketball-reference.com/boxscores/202403180IND.html,7.45,2,4,.500,0,0,,0,0,,0,2,2,0,0,0,0,0,4,2.6,+10
2024-03-18,202403180IND,CLE,Q3,Georges Niang,https://www.basketball-reference.com/boxscores/202403180IND.html,6.5,2,2,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,5,4.4,+5
2024-03-18,202403180IND,CLE,Q3,Isaac Okoro,https://www.basketball-reference.com/boxscores/202403180IND.html,10.15,3,3,1.000,1,1,1.000,0,0,,0,1,1,0,0,0,0,0,7,6.4,+6
2024-03-18,202403180IND,CLE,Q3,Sam Merrill,https://www.basketball-reference.com/boxscores/202403180IND.html,5.5,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,1,0,0.3,+2
2024-03-18,202403180IND,CLE,Q3,Marcus Morris,https://www.basketball-reference.com/boxscores/202403180IND.html,5.5,3,3,1.000,2,2,1.000,0,0,,0,1,1,0,0,0,0,2,8,6.6,+2
2024-03-18,202403180IND,CLE,Q3,Tristan Thompson,https://www.basketball-reference.com/boxscores/202403180IND.html,4.55,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,0,0,0.6,-3
2024-03-18,202403180IND,CLE,Q4,Caris LeVert,https://www.basketball-reference.com/boxscores/202403180IND.html,10.85,2,6,.333,0,2,.000,0,0,,0,2,2,3,0,1,0,0,4,4.0,+1
2024-03-18,202403180IND,CLE,Q4,Darius Garland,https://www.basketball-reference.com/boxscores/202403180IND.html,7.07,0,2,.000,0,1,.000,1,2,.500,1,0,1,0,0,0,1,2,1,-1.9,-1
2024-03-18,202403180IND,CLE,Q4,Jarrett Allen,https://www.basketball-reference.com/boxscores/202403180IND.html,10.78,3,3,1.000,0,0,,1,1,1.000,0,4,4,1,0,0,0,0,7,8.0,0
2024-03-18,202403180IND,CLE,Q4,Georges Niang,https://www.basketball-reference.com/boxscores/202403180IND.html,9.13,0,1,.000,0,1,.000,0,0,,0,1,1,1,0,1,0,1,0,0.6,-1
2024-03-18,202403180IND,CLE,Q4,Isaac Okoro,https://www.basketball-reference.com/boxscores/202403180IND.html,12.0,1,3,.333,0,1,.000,0,0,,1,0,1,1,1,0,2,1,2,0.3,-2
2024-03-18,202403180IND,CLE,Q4,Sam Merrill,https://www.basketball-reference.com/boxscores/202403180IND.html,6.08,1,3,.333,1,3,.333,1,1,1.000,0,0,0,0,0,0,1,0,4,1.3,-4
2024-03-18,202403180IND,CLE,Q4,Marcus Morris,https://www.basketball-reference.com/boxscores/202403180IND.html,2.93,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,0
2024-03-18,202403180IND,CLE,Q4,Tristan Thompson,https://www.basketball-reference.com/boxscores/202403180IND.html,1.15,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-3
2024-03-18,202403180IND,IND,Q1,Aaron Nesmith,https://www.basketball-reference.com/boxscores/202403180IND.html,7.08,1,2,.500,0,1,.000,0,0,,0,0,0,0,0,0,1,1,2,-0.4,+4
2024-03-18,202403180IND,IND,Q1,Tyrese Haliburton,https://www.basketball-reference.com/boxscores/202403180IND.html,9.28,1,3,.333,0,2,.000,2,2,1.000,0,1,1,6,1,0,0,2,4,7.0,+7
2024-03-18,202403180IND,IND,Q1,Pascal Siakam,https://www.basketball-reference.com/boxscores/202403180IND.html,8.37,3,6,.500,0,0,,1,2,.500,1,4,5,0,0,0,1,0,7,4.5,+5
2024-03-18,202403180IND,IND,Q1,Andrew Nembhard,https://www.basketball-reference.com/boxscores/202403180IND.html,8.73,1,1,1.000,0,0,,0,0,,0,0,0,0,1,0,0,1,2,2.3,+10
2024-03-18,202403180IND,IND,Q1,Myles Turner,https://www.basketball-reference.com/boxscores/202403180IND.html,7.3,1,1,1.000,0,0,,0,0,,0,1,1,0,1,1,0,0,2,3.7,+9
2024-03-18,202403180IND,IND,Q1,T.J. McConnell,https://www.basketball-reference.com/boxscores/202403180IND.html,4.7,2,3,.667,0,0,,0,0,,0,0,0,2,0,0,0,0,4,4.1,0
2024-03-18,202403180IND,IND,Q1,Ben Sheppard,https://www.basketball-reference.com/boxscores/202403180IND.html,4.92,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,0,2,3,1.9,+5
2024-03-18,202403180IND,IND,Q1,Obi Toppin,https://www.basketball-reference.com/boxscores/202403180IND.html,4.92,2,2,1.000,1,1,1.000,0,0,,0,1,1,1,0,0,0,0,5,5.4,+5
2024-03-18,202403180IND,IND,Q1,Jalen Smith,https://www.basketball-reference.com/boxscores/202403180IND.html,4.7,2,4,.500,1,3,.333,0,0,,2,2,4,0,0,0,0,1,5,4.6,0
2024-03-18,202403180IND,IND,Q2,Aaron Nesmith,https://www.basketball-reference.com/boxscores/202403180IND.html,10.07,2,3,.667,0,1,.000,0,0,,0,1,1,2,0,0,1,1,4,3.0,-4
2024-03-18,202403180IND,IND,Q2,Tyrese Haliburton,https://www.basketball-reference.com/boxscores/202403180IND.html,4.95,0,3,.000,0,1,.000,0,0,,1,1,2,0,0,1,3,0,0,-3.4,-12
2024-03-18,202403180IND,IND,Q2,Pascal Siakam,https://www.basketball-reference.com/boxscores/202403180IND.html,7.97,1,4,.250,0,1,.000,0,2,.000,1,2,3,0,0,0,0,0,2,0.1,-8
2024-03-18,202403180IND,IND,Q2,Andrew Nembhard,https://www.basketball-reference.com/boxscores/202403180IND.html,8.23,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0,-1.1,-15
2024-03-18,202403180IND,IND,Q2,Myles Turner,https://www.basketball-reference.com/boxscores/202403180IND.html,5.67,0,4,.000,0,1,.000,0,0,,1,0,1,1,0,0,1,3,0,-3.6,-8
2024-03-18,202403180IND,IND,Q2,T.J. McConnell,https://www.basketball-reference.com/boxscores/202403180IND.html,7.05,3,4,.750,0,0,,0,0,,1,1,2,1,2,0,0,1,6,7.7,+3
2024-03-18,202403180IND,IND,Q2,Ben Sheppard,https://www.basketball-reference.com/boxscores/202403180IND.html,5.7,1,4,.250,0,3,.000,0,0,,0,0,0,1,1,0,0,0,2,1.3,+1
2024-03-18,202403180IND,IND,Q2,Obi Toppin,https://www.basketball-reference.com/boxscores/202403180IND.html,4.03,1,2,.500,0,0,,0,0,,1,2,3,0,0,0,0,1,2,1.9,-1
2024-03-18,202403180IND,IND,Q2,Jalen Smith,https://www.basketball-reference.com/boxscores/202403180IND.html,6.33,1,2,.500,1,2,.500,1,2,.500,2,1,3,1,0,0,0,1,4,4.6,-1
2024-03-18,202403180IND,IND,Q3,Aaron Nesmith,https://www.basketball-reference.com/boxscores/202403180IND.html,8.73,1,2,.500,1,2,.500,0,0,,0,0,0,0,0,0,0,1,3,1.6,-8
2024-03-18,202403180IND,IND,Q3,Tyrese Haliburton,https://www.basketball-reference.com/boxscores/202403180IND.html,10.15,0,0,,0,0,,2,2,1.000,0,1,1,5,0,0,0,1,2,5.4,-6
2024-03-18,202403180IND,IND,Q3,Pascal Siakam,https://www.basketball-reference.com/boxscores/202403180IND.html,9.77,4,7,.571,0,0,,0,0,,1,0,1,0,1,0,0,2,8,5.6,-4
2024-03-18,202403180IND,IND,Q3,Andrew Nembhard,https://www.basketball-reference.com/boxscores/202403180IND.html,7.8,2,4,.500,0,1,.000,0,0,,0,0,0,3,0,0,0,0,4,4.1,-5
2024-03-18,202403180IND,IND,Q3,Myles Turner,https://www.basketball-reference.com/boxscores/202403180IND.html,8.73,3,4,.750,2,3,.667,0,0,,0,1,1,0,0,0,1,0,8,5.7,-8
2024-03-18,202403180IND,IND,Q3,T.J. McConnell,https://www.basketball-reference.com/boxscores/202403180IND.html,5.5,1,2,.500,0,0,,0,0,,0,1,1,0,0,0,1,0,2,0.3,-2
2024-03-18,202403180IND,IND,Q3,Ben Sheppard,https://www.basketball-reference.com/boxscores/202403180IND.html,4.2,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,-2
2024-03-18,202403180IND,IND,Q3,Obi Toppin,https://www.basketball-reference.com/boxscores/202403180IND.html,1.85,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,-1
2024-03-18,202403180IND,IND,Q3,Jalen Smith,https://www.basketball-reference.com/boxscores/202403180IND.html,3.27,0,1,.000,0,1,.000,2,4,.500,0,1,1,0,0,0,0,0,2,0.8,+1
2024-03-18,202403180IND,IND,Q4,Aaron Nesmith,https://www.basketball-reference.com/boxscores/202403180IND.html,9.18,0,2,.000,0,1,.000,0,0,,2,1,3,0,0,0,1,2,0,-1.5,+4
2024-03-18,202403180IND,IND,Q4,Tyrese Haliburton,https://www.basketball-reference.com/boxscores/202403180IND.html,7.72,3,8,.375,1,6,.167,1,1,1.000,0,2,2,1,0,0,0,2,8,4.1,+4
2024-03-18,202403180IND,IND,Q4,Pascal Siakam,https://www.basketball-reference.com/boxscores/202403180IND.html,5.87,1,1,1.000,0,0,,0,0,,1,2,3,1,0,0,1,1,2,2.3,-5
2024-03-18,202403180IND,IND,Q4,Andrew Nembhard,https://www.basketball-reference.com/boxscores/202403180IND.html,6.98,1,2,.500,1,2,.500,0,0,,0,0,0,1,0,0,0,0,3,2.7,+1
2024-03-18,202403180IND,IND,Q4,Myles Turner,https://www.basketball-reference.com/boxscores/202403180IND.html,6.93,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,+2
2024-03-18,202403180IND,IND,Q4,T.J. McConnell,https://www.basketball-reference.com/boxscores/202403180IND.html,4.42,1,2,.500,0,1,.000,0,0,,0,0,0,1,0,0,0,0,2,1.7,-3
2024-03-18,202403180IND,IND,Q4,Ben Sheppard,https://www.basketball-reference.com/boxscores/202403180IND.html,5.02,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,+1
2024-03-18,202403180IND,IND,Q4,Obi Toppin,https://www.basketball-reference.com/boxscores/202403180IND.html,8.95,1,2,.500,0,1,.000,1,1,1.000,0,3,3,1,1,0,0,0,3,4.6,+5
2024-03-18,202403180IND,IND,Q4,Jalen Smith,https://www.basketball-reference.com/boxscores/202403180IND.html,4.93,0,2,.000,0,1,.000,0,0,,0,0,0,0,0,1,0,0,0,-0.7,+1
