game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2025-02-11,202502110PHI,TOR,https://www.basketball-reference.com/boxscores/202502110PHI.html,26,24,34,22,106
2025-02-11,202502110PHI,PHI,https://www.basketball-reference.com/boxscores/202502110PHI.html,18,34,29,22,103
