game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2020-01-27,202001270MIN,SAC,Nemanja Bjelica,https://www.basketball-reference.com/boxscores/202001270MIN.html,41.27,7,10,.700,4,6,.667,2,2,1.000,3,6,9,8,2,3,2,5,20,25.4,+20
2020-01-27,202001270MIN,SAC,Harrison Barnes,https://www.basketball-reference.com/boxscores/202001270MIN.html,38.98,3,7,.429,0,2,.000,6,6,1.000,0,4,4,2,0,0,3,1,12,7.5,+4
2020-01-27,202001270MIN,SAC,De'Aaron Fox,https://www.basketball-reference.com/boxscores/202001270MIN.html,37.07,7,17,.412,0,3,.000,8,14,.571,1,6,7,8,1,2,4,5,22,15.0,+13
2020-01-27,202001270MIN,SAC,Bogdan Bogdanović,https://www.basketball-reference.com/boxscores/202001270MIN.html,34.35,4,11,.364,2,8,.250,1,1,1.000,0,6,6,0,1,0,1,3,11,5.5,+9
2020-01-27,202001270MIN,SAC,Dewayne Dedmon,https://www.basketball-reference.com/boxscores/202001270MIN.html,15.82,1,4,.250,0,3,.000,0,0,,1,3,4,0,0,3,0,3,2,2.1,-17
2020-01-27,202001270MIN,SAC,Buddy Hield,https://www.basketball-reference.com/boxscores/202001270MIN.html,37.73,14,24,.583,9,14,.643,5,5,1.000,1,4,5,3,0,0,2,3,42,31.6,+19
2020-01-27,202001270MIN,SAC,Kent Bazemore,https://www.basketball-reference.com/boxscores/202001270MIN.html,20.68,4,7,.571,2,2,1.000,5,6,.833,2,3,5,1,1,0,1,3,15,13.1,-7
2020-01-27,202001270MIN,SAC,Cory Joseph,https://www.basketball-reference.com/boxscores/202001270MIN.html,17.42,2,4,.500,0,0,,0,0,,0,1,1,4,0,0,1,1,4,3.7,-9
2020-01-27,202001270MIN,SAC,Yogi Ferrell,https://www.basketball-reference.com/boxscores/202001270MIN.html,10.27,1,2,.500,1,1,1.000,0,0,,0,1,1,1,1,0,1,0,3,3.0,+3
2020-01-27,202001270MIN,SAC,Harry Giles,https://www.basketball-reference.com/boxscores/202001270MIN.html,6.68,1,1,1.000,0,0,,0,0,,1,0,1,0,0,0,0,3,2,1.2,-5
2020-01-27,202001270MIN,SAC,Anthony Tolliver,https://www.basketball-reference.com/boxscores/202001270MIN.html,4.73,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0,-0.4,-10
2020-01-27,202001270MIN,MIN,Andrew Wiggins,https://www.basketball-reference.com/boxscores/202001270MIN.html,42.78,13,21,.619,7,11,.636,3,6,.500,0,9,9,8,0,1,2,4,36,30.7,+8
2020-01-27,202001270MIN,MIN,Karl-Anthony Towns,https://www.basketball-reference.com/boxscores/202001270MIN.html,40.18,7,18,.389,3,6,.500,6,8,.750,3,5,8,3,1,1,7,4,23,11.2,0
2020-01-27,202001270MIN,MIN,Shabazz Napier,https://www.basketball-reference.com/boxscores/202001270MIN.html,31.03,3,6,.500,2,4,.500,2,6,.333,4,2,6,8,2,1,2,3,10,13.9,+2
2020-01-27,202001270MIN,MIN,Robert Covington,https://www.basketball-reference.com/boxscores/202001270MIN.html,27.98,8,12,.667,6,10,.600,2,3,.667,0,7,7,0,0,0,4,6,24,14.1,+16
2020-01-27,202001270MIN,MIN,Jarrett Culver,https://www.basketball-reference.com/boxscores/202001270MIN.html,26.12,2,7,.286,1,3,.333,0,0,,0,2,2,1,3,0,1,1,5,3.8,+12
2020-01-27,202001270MIN,MIN,Josh Okogie,https://www.basketball-reference.com/boxscores/202001270MIN.html,26.47,1,7,.143,0,2,.000,5,8,.625,3,1,4,2,0,0,0,1,7,4.7,-17
2020-01-27,202001270MIN,MIN,Keita Bates-Diop,https://www.basketball-reference.com/boxscores/202001270MIN.html,24.28,3,7,.429,1,5,.200,2,2,1.000,0,5,5,2,0,2,1,3,9,7.4,-27
2020-01-27,202001270MIN,MIN,Jordan McLaughlin,https://www.basketball-reference.com/boxscores/202001270MIN.html,22.0,3,4,.750,2,2,1.000,0,0,,0,1,1,4,1,0,1,2,8,8.7,-4
2020-01-27,202001270MIN,MIN,Kelan Martin,https://www.basketball-reference.com/boxscores/202001270MIN.html,15.62,1,3,.333,0,1,.000,0,0,,0,1,1,0,0,1,2,1,2,-1.1,-11
2020-01-27,202001270MIN,MIN,Gorgui Dieng,https://www.basketball-reference.com/boxscores/202001270MIN.html,7.48,2,3,.667,1,2,.500,0,0,,0,2,2,1,0,2,0,1,5,6.0,+9
2020-01-27,202001270MIN,MIN,Naz Reid,https://www.basketball-reference.com/boxscores/202001270MIN.html,1.03,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1.1,-6
2020-01-27,202001270MIN,MIN,Noah Vonleh,https://www.basketball-reference.com/boxscores/202001270MIN.html,0.02,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2
