game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2021-03-26,202103260UTA,MEM,https://www.basketball-reference.com/boxscores/202103260UTA.html,24,26,29,35,114
2021-03-26,202103260UTA,UTA,https://www.basketball-reference.com/boxscores/202103260UTA.html,38,28,22,29,117
