game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2023-03-24,202303240UTA,MIL,https://www.basketball-reference.com/boxscores/202303240UTA.html,107.0,0.667,10.9,22.5,0.121,134.6
2023-03-24,202303240UTA,UTA,https://www.basketball-reference.com/boxscores/202303240UTA.html,107.0,0.438,8.5,32.8,0.24,108.4
