game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct,ft_pct
2024-12-02,202412020BOS,MIA,Q1,Jaime Jaquez Jr.,https://www.basketball-reference.com/boxscores/202412020BOS.html,8.52,1,2,.500,0,0,0,0,1,3,4,2,1,0,1,0,2,4.0,-3,,
2024-12-02,202412020BOS,MIA,Q1,Tyler Herro,https://www.basketball-reference.com/boxscores/202412020BOS.html,10.93,3,6,.500,1,4,2,2,0,1,1,1,0,0,1,2,9,5.2,-5,.250,1.000
2024-12-02,202412020BOS,MIA,Q1,Haywood Highsmith,https://www.basketball-reference.com/boxscores/202412020BOS.html,10.68,2,3,.667,1,1,0,0,1,1,2,2,0,0,1,1,5,4.7,-4,1.000,
2024-12-02,202412020BOS,MIA,Q1,Bam Adebayo,https://www.basketball-reference.com/boxscores/202412020BOS.html,7.53,1,5,.200,0,1,0,0,0,2,2,2,0,0,0,0,2,0.9,-6,.000,
2024-12-02,202412020BOS,MIA,Q1,Duncan Robinson,https://www.basketball-reference.com/boxscores/202412020BOS.html,8.52,1,4,.250,0,3,0,0,1,1,2,0,0,0,0,1,2,0.2,-3,.000,
2024-12-02,202412020BOS,MIA,Q1,Terry Rozier,https://www.basketball-reference.com/boxscores/202412020BOS.html,3.48,0,1,.000,0,1,0,0,0,1,1,0,0,0,0,0,0,-0.4,0,.000,
2024-12-02,202412020BOS,MIA,Q1,Dru Smith,https://www.basketball-reference.com/boxscores/202412020BOS.html,1.07,2,2,1.000,1,1,0,0,0,0,0,0,0,0,0,0,5,4.4,+2,1.000,
2024-12-02,202412020BOS,MIA,Q1,Pelle Larsson,https://www.basketball-reference.com/boxscores/202412020BOS.html,3.48,0,0,,0,0,0,0,0,1,1,1,0,0,0,0,0,1.0,0,,
2024-12-02,202412020BOS,MIA,Q1,Thomas Bryant,https://www.basketball-reference.com/boxscores/202412020BOS.html,4.47,0,1,.000,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.7,+3,.000,
2024-12-02,202412020BOS,MIA,Q1,Alec Burks,https://www.basketball-reference.com/boxscores/202412020BOS.html,1.32,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,+1,,
2024-12-02,202412020BOS,MIA,Q2,Jaime Jaquez Jr.,https://www.basketball-reference.com/boxscores/202412020BOS.html,10.28,2,6,.333,0,2,7,8,1,2,3,1,1,0,0,0,11,10.2,-7,.000,.875
2024-12-02,202412020BOS,MIA,Q2,Tyler Herro,https://www.basketball-reference.com/boxscores/202412020BOS.html,6.23,1,5,.200,0,2,0,0,0,1,1,0,0,0,0,0,2,-0.8,-5,.000,
2024-12-02,202412020BOS,MIA,Q2,Haywood Highsmith,https://www.basketball-reference.com/boxscores/202412020BOS.html,6.4,0,1,.000,0,1,0,0,0,1,1,0,0,0,0,0,0,-0.4,-5,.000,
2024-12-02,202412020BOS,MIA,Q2,Bam Adebayo,https://www.basketball-reference.com/boxscores/202412020BOS.html,8.73,1,5,.200,0,1,0,0,2,0,2,1,0,0,1,1,2,-0.4,-6,.000,
2024-12-02,202412020BOS,MIA,Q2,Duncan Robinson,https://www.basketball-reference.com/boxscores/202412020BOS.html,4.25,1,2,.500,0,0,1,1,0,1,1,0,0,0,0,0,3,2.3,-8,,1.000
2024-12-02,202412020BOS,MIA,Q2,Terry Rozier,https://www.basketball-reference.com/boxscores/202412020BOS.html,5.33,1,2,.500,0,0,0,0,0,1,1,0,0,0,1,0,2,0.3,-7,,
2024-12-02,202412020BOS,MIA,Q2,Dru Smith,https://www.basketball-reference.com/boxscores/202412020BOS.html,8.98,0,2,.000,0,0,0,0,2,1,3,1,0,0,0,0,0,1.0,-6,,
2024-12-02,202412020BOS,MIA,Q2,Pelle Larsson,https://www.basketball-reference.com/boxscores/202412020BOS.html,2.15,0,0,,0,0,0,0,0,1,1,0,0,0,0,1,0,-0.1,-5,,
2024-12-02,202412020BOS,MIA,Q2,Thomas Bryant,https://www.basketball-reference.com/boxscores/202412020BOS.html,3.27,0,0,,0,0,0,0,0,2,2,0,0,0,0,0,0,0.6,-6,,
2024-12-02,202412020BOS,MIA,Q2,Alec Burks,https://www.basketball-reference.com/boxscores/202412020BOS.html,4.37,0,1,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7,-5,,
2024-12-02,202412020BOS,MIA,Q3,Jaime Jaquez Jr.,https://www.basketball-reference.com/boxscores/202412020BOS.html,11.57,2,6,.333,0,1,2,2,0,2,2,0,0,0,0,0,6,3.2,-5,.000,1.000
2024-12-02,202412020BOS,MIA,Q3,Tyler Herro,https://www.basketball-reference.com/boxscores/202412020BOS.html,8.45,1,5,.200,0,1,0,0,0,0,0,2,0,0,1,0,2,-0.7,-5,.000,
2024-12-02,202412020BOS,MIA,Q3,Haywood Highsmith,https://www.basketball-reference.com/boxscores/202412020BOS.html,8.13,1,3,.333,1,3,0,0,0,0,0,1,0,0,0,1,3,1.6,-1,.333,
2024-12-02,202412020BOS,MIA,Q3,Bam Adebayo,https://www.basketball-reference.com/boxscores/202412020BOS.html,7.68,0,2,.000,0,0,0,0,0,3,3,1,1,0,1,0,0,0.2,-3,,
2024-12-02,202412020BOS,MIA,Q3,Duncan Robinson,https://www.basketball-reference.com/boxscores/202412020BOS.html,3.98,0,2,.000,0,2,0,0,0,0,0,2,0,0,0,0,0,0.0,-4,.000,
2024-12-02,202412020BOS,MIA,Q3,Terry Rozier,https://www.basketball-reference.com/boxscores/202412020BOS.html,3.98,0,1,.000,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,-4,,
2024-12-02,202412020BOS,MIA,Q3,Dru Smith,https://www.basketball-reference.com/boxscores/202412020BOS.html,8.02,1,2,.500,1,1,0,0,1,0,1,0,2,0,1,1,3,3.3,-3,1.000,
2024-12-02,202412020BOS,MIA,Q3,Pelle Larsson,https://www.basketball-reference.com/boxscores/202412020BOS.html,3.87,1,1,1.000,0,0,0,0,1,0,1,0,0,0,0,1,2,2.0,-6,,
2024-12-02,202412020BOS,MIA,Q3,Keshad Johnson,https://www.basketball-reference.com/boxscores/202412020BOS.html,4.32,1,1,1.000,0,0,0,0,0,0,0,0,0,0,0,0,2,1.7,-4,,
2024-12-02,202412020BOS,MIA,Q4,Jaime Jaquez Jr.,https://www.basketball-reference.com/boxscores/202412020BOS.html,6.08,0,0,,0,0,0,2,0,1,1,0,1,0,0,0,0,0.5,+3,,.000
2024-12-02,202412020BOS,MIA,Q4,Tyler Herro,https://www.basketball-reference.com/boxscores/202412020BOS.html,9.42,1,3,.333,1,3,3,4,0,3,3,1,0,0,0,0,6,5.5,-2,.333,.750
