game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2024-01-29,202401290MIA,PHO,Q1,Kevin Durant,https://www.basketball-reference.com/boxscores/202401290MIA.html,10.13,1,2,.500,0,1,.000,2,2,1.000,0,0,0,4,1,1,0,0,4,7.5,+4
2024-01-29,202401290MIA,PHO,Q1,Devin Booker,https://www.basketball-reference.com/boxscores/202401290MIA.html,12.0,1,4,.250,0,1,.000,1,1,1.000,0,5,5,0,0,0,0,0,3,2.1,+8
2024-01-29,202401290MIA,PHO,Q1,Bradley Beal,https://www.basketball-reference.com/boxscores/202401290MIA.html,8.32,3,6,.500,0,2,.000,0,0,,0,0,0,2,1,0,0,0,6,5.4,+3
2024-01-29,202401290MIA,PHO,Q1,Jusuf Nurkić,https://www.basketball-reference.com/boxscores/202401290MIA.html,3.9,0,1,.000,0,1,.000,0,0,,0,0,0,0,1,0,0,2,0,-0.5,-7
2024-01-29,202401290MIA,PHO,Q1,Grayson Allen,https://www.basketball-reference.com/boxscores/202401290MIA.html,8.75,0,2,.000,0,0,,1,2,.500,0,2,2,1,0,0,0,0,1,0.5,+6
2024-01-29,202401290MIA,PHO,Q1,Eric Gordon,https://www.basketball-reference.com/boxscores/202401290MIA.html,5.55,1,3,.333,1,2,.500,2,2,1.000,0,2,2,1,0,0,0,1,5,4.2,+9
2024-01-29,202401290MIA,PHO,Q1,Drew Eubanks,https://www.basketball-reference.com/boxscores/202401290MIA.html,8.1,5,5,1.000,0,0,,1,1,1.000,2,0,2,0,0,1,0,1,11,11.2,+15
2024-01-29,202401290MIA,PHO,Q1,Keita Bates-Diop,https://www.basketball-reference.com/boxscores/202401290MIA.html,3.25,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3,2.7,+2
2024-01-29,202401290MIA,PHO,Q2,Kevin Durant,https://www.basketball-reference.com/boxscores/202401290MIA.html,10.08,3,7,.429,0,1,.000,0,0,,0,3,3,0,0,1,0,0,6,3.9,+3
2024-01-29,202401290MIA,PHO,Q2,Devin Booker,https://www.basketball-reference.com/boxscores/202401290MIA.html,6.65,2,5,.400,1,2,.500,0,0,,0,2,2,1,0,1,0,1,5,3.9,+2
2024-01-29,202401290MIA,PHO,Q2,Bradley Beal,https://www.basketball-reference.com/boxscores/202401290MIA.html,8.67,1,3,.333,0,0,,1,1,1.000,0,1,1,2,0,0,0,0,3,3.0,+2
2024-01-29,202401290MIA,PHO,Q2,Jusuf Nurkić,https://www.basketball-reference.com/boxscores/202401290MIA.html,6.77,1,1,1.000,0,0,,0,0,,0,4,4,0,1,0,0,0,2,3.9,+4
2024-01-29,202401290MIA,PHO,Q2,Grayson Allen,https://www.basketball-reference.com/boxscores/202401290MIA.html,4.67,0,0,,0,0,,2,2,1.000,0,0,0,0,0,0,1,0,2,1.0,+5
2024-01-29,202401290MIA,PHO,Q2,Eric Gordon,https://www.basketball-reference.com/boxscores/202401290MIA.html,9.25,3,6,.500,0,2,.000,0,0,,2,0,2,1,0,1,2,1,6,3.4,+2
2024-01-29,202401290MIA,PHO,Q2,Drew Eubanks,https://www.basketball-reference.com/boxscores/202401290MIA.html,5.23,0,0,,0,0,,0,0,,1,1,2,0,0,0,0,0,0,1.0,+1
2024-01-29,202401290MIA,PHO,Q2,Josh Okogie,https://www.basketball-reference.com/boxscores/202401290MIA.html,8.68,2,2,1.000,1,1,1.000,0,1,.000,1,1,2,0,0,0,0,1,5,4.6,+6
