game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2019-11-25,201911250IND,MEM,Jae Crowder,https://www.basketball-reference.com/boxscores/201911250IND.html,31.75,3,10,.300,3,8,.375,0,0,0,3,3,2,0,0,0,1,9,5.1,-5,
2019-11-25,201911250IND,MEM,Dillon Brooks,https://www.basketball-reference.com/boxscores/201911250IND.html,31.68,4,13,.308,1,4,.250,0,1,3,4,7,3,2,0,1,1,9,7.1,+7,.000
2019-11-25,201911250IND,MEM,Ja Morant,https://www.basketball-reference.com/boxscores/201911250IND.html,30.1,6,15,.400,0,1,.000,7,8,1,1,2,10,2,1,0,0,19,21.2,+16,.875
2019-11-25,201911250IND,MEM,Jonas Valančiūnas,https://www.basketball-reference.com/boxscores/201911250IND.html,26.17,7,12,.583,0,1,.000,0,2,2,8,10,0,1,3,3,4,14,9.9,-17,.000
2019-11-25,201911250IND,MEM,Jaren Jackson Jr.,https://www.basketball-reference.com/boxscores/201911250IND.html,22.73,10,15,.667,6,8,.750,2,2,1,4,5,1,0,0,1,5,28,21.1,+1,1.000
2019-11-25,201911250IND,MEM,Brandon Clarke,https://www.basketball-reference.com/boxscores/201911250IND.html,24.62,8,9,.889,1,1,1.000,0,0,1,3,4,1,0,1,1,0,17,15.9,-14,
2019-11-25,201911250IND,MEM,Solomon Hill,https://www.basketball-reference.com/boxscores/201911250IND.html,18.08,2,5,.400,1,3,.333,0,0,0,3,3,5,0,0,0,2,5,5.9,+1,
2019-11-25,201911250IND,MEM,Kyle Anderson,https://www.basketball-reference.com/boxscores/201911250IND.html,15.13,2,4,.500,0,0,,0,0,0,3,3,1,1,0,1,1,4,3.2,-21,
2019-11-25,201911250IND,MEM,Tyus Jones,https://www.basketball-reference.com/boxscores/201911250IND.html,12.18,0,5,.000,0,0,,0,0,0,0,0,1,0,0,0,0,0,-2.8,-25,
2019-11-25,201911250IND,MEM,Grayson Allen,https://www.basketball-reference.com/boxscores/201911250IND.html,11.97,2,5,.400,0,2,.000,0,0,0,3,3,3,0,0,0,0,4,4.3,+2,
2019-11-25,201911250IND,MEM,Marko Gudurić,https://www.basketball-reference.com/boxscores/201911250IND.html,8.13,2,3,.667,1,1,1.000,0,0,0,0,0,1,0,0,0,0,5,4.4,-5,
2019-11-25,201911250IND,MEM,De'Anthony Melton,https://www.basketball-reference.com/boxscores/201911250IND.html,5.72,0,0,,0,0,,0,0,0,0,0,2,0,0,1,2,0,-0.4,-3,
2019-11-25,201911250IND,MEM,Bruno Caboclo,https://www.basketball-reference.com/boxscores/201911250IND.html,1.73,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,+3,
2019-11-25,201911250IND,IND,T.J. Warren,https://www.basketball-reference.com/boxscores/201911250IND.html,33.83,11,15,.733,3,5,.600,1,2,1,3,4,0,0,0,4,0,26,17.1,+18,.500
2019-11-25,201911250IND,IND,Domantas Sabonis,https://www.basketball-reference.com/boxscores/201911250IND.html,33.0,5,8,.625,0,1,.000,3,6,3,10,13,6,2,0,1,1,13,18.1,+9,.500
2019-11-25,201911250IND,IND,Jeremy Lamb,https://www.basketball-reference.com/boxscores/201911250IND.html,30.92,8,16,.500,3,6,.500,0,0,0,4,4,4,1,0,1,2,19,14.2,+17,
2019-11-25,201911250IND,IND,Myles Turner,https://www.basketball-reference.com/boxscores/201911250IND.html,30.43,3,5,.600,1,2,.500,0,0,0,4,4,2,0,5,1,4,7,8.2,+18,
2019-11-25,201911250IND,IND,Malcolm Brogdon,https://www.basketball-reference.com/boxscores/201911250IND.html,30.13,6,12,.500,2,4,.500,0,0,0,6,6,8,1,0,3,0,14,13.4,+9,
2019-11-25,201911250IND,IND,T.J. McConnell,https://www.basketball-reference.com/boxscores/201911250IND.html,19.07,5,12,.417,1,2,.500,0,0,2,3,5,6,0,0,1,1,11,9.7,-5,
2019-11-25,201911250IND,IND,Aaron Holiday,https://www.basketball-reference.com/boxscores/201911250IND.html,17.87,6,9,.667,4,6,.667,0,0,1,2,3,1,2,0,1,0,16,15.1,+3,
2019-11-25,201911250IND,IND,Doug McDermott,https://www.basketball-reference.com/boxscores/201911250IND.html,17.32,3,5,.600,1,1,1.000,0,0,1,3,4,0,0,0,1,1,7,4.9,+1,
2019-11-25,201911250IND,IND,Justin Holiday,https://www.basketball-reference.com/boxscores/201911250IND.html,14.73,3,7,.429,3,5,.600,0,0,1,1,2,2,0,0,0,0,9,7.7,+13,
2019-11-25,201911250IND,IND,Goga Bitadze,https://www.basketball-reference.com/boxscores/201911250IND.html,7.4,1,3,.333,0,0,,2,2,1,0,1,0,0,1,0,2,4,2.9,-9,1.000
2019-11-25,201911250IND,IND,T.J. Leaf,https://www.basketball-reference.com/boxscores/201911250IND.html,2.75,0,1,.000,0,1,.000,0,0,0,1,1,0,0,0,0,0,0,-0.4,-7,
2019-11-25,201911250IND,IND,Alize Johnson,https://www.basketball-reference.com/boxscores/201911250IND.html,2.55,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,0,0,-0.7,-7,
