game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2021-12-15,202112150SAC,WAS,Q1,Bradley Beal,https://www.basketball-reference.com/boxscores/202112150SAC.html,9.2,4,8,.500,2,4,.500,1,2,.500,1,1,2,0,0,0,1,0,11,6.6,-3
2021-12-15,202112150SAC,WAS,Q1,Kyle Kuzma,https://www.basketball-reference.com/boxscores/202112150SAC.html,8.4,0,2,.000,0,1,.000,0,0,,0,0,0,1,0,1,1,0,0,-1.0,-4
2021-12-15,202112150SAC,WAS,Q1,Spencer Dinwiddie,https://www.basketball-reference.com/boxscores/202112150SAC.html,8.45,0,2,.000,0,1,.000,0,0,,1,1,2,2,1,0,1,2,0,0.2,+6
2021-12-15,202112150SAC,WAS,Q1,Kentavious Caldwell-Pope,https://www.basketball-reference.com/boxscores/202112150SAC.html,6.0,2,3,.667,0,0,,0,0,,1,1,2,0,1,0,0,0,4,4.7,+1
2021-12-15,202112150SAC,WAS,Q1,Daniel Gafford,https://www.basketball-reference.com/boxscores/202112150SAC.html,3.15,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,0,1,2,1.6,+2
2021-12-15,202112150SAC,WAS,Q1,Deni Avdija,https://www.basketball-reference.com/boxscores/202112150SAC.html,6.0,2,2,1.000,1,1,1.000,0,0,,0,3,3,1,1,0,0,1,5,6.6,+4
2021-12-15,202112150SAC,WAS,Q1,Montrezl Harrell,https://www.basketball-reference.com/boxscores/202112150SAC.html,8.77,3,3,1.000,0,0,,2,3,.667,0,2,2,1,0,0,0,1,8,7.6,+6
2021-12-15,202112150SAC,WAS,Q1,Raul Neto,https://www.basketball-reference.com/boxscores/202112150SAC.html,6.43,0,0,,0,0,,1,2,.500,0,0,0,1,2,0,1,0,1,2.3,+4
2021-12-15,202112150SAC,WAS,Q1,Dāvis Bertāns,https://www.basketball-reference.com/boxscores/202112150SAC.html,3.6,0,2,.000,0,2,.000,1,2,.500,0,2,2,0,0,0,0,0,1,-0.2,+9
2021-12-15,202112150SAC,WAS,Q2,Bradley Beal,https://www.basketball-reference.com/boxscores/202112150SAC.html,8.07,4,5,.800,0,0,,0,0,,1,1,2,2,0,0,0,1,8,8.1,+2
2021-12-15,202112150SAC,WAS,Q2,Kyle Kuzma,https://www.basketball-reference.com/boxscores/202112150SAC.html,7.15,1,2,.500,0,1,.000,0,0,,0,1,1,0,0,0,0,0,2,1.3,0
2021-12-15,202112150SAC,WAS,Q2,Spencer Dinwiddie,https://www.basketball-reference.com/boxscores/202112150SAC.html,6.52,1,2,.500,0,1,.000,0,0,,0,2,2,0,0,0,1,0,2,0.6,-6
2021-12-15,202112150SAC,WAS,Q2,Kentavious Caldwell-Pope,https://www.basketball-reference.com/boxscores/202112150SAC.html,7.15,1,3,.333,0,1,.000,0,0,,0,2,2,0,0,0,0,0,2,0.9,0
2021-12-15,202112150SAC,WAS,Q2,Daniel Gafford,https://www.basketball-reference.com/boxscores/202112150SAC.html,7.72,1,1,1.000,0,0,,0,0,,1,0,1,0,0,0,0,0,2,2.4,-6
2021-12-15,202112150SAC,WAS,Q2,Deni Avdija,https://www.basketball-reference.com/boxscores/202112150SAC.html,4.85,0,2,.000,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-1.5,-4
2021-12-15,202112150SAC,WAS,Q2,Montrezl Harrell,https://www.basketball-reference.com/boxscores/202112150SAC.html,4.28,1,1,1.000,0,0,,2,2,1.000,0,0,0,0,0,0,1,0,4,2.7,+2
2021-12-15,202112150SAC,WAS,Q2,Raul Neto,https://www.basketball-reference.com/boxscores/202112150SAC.html,4.57,0,3,.000,0,0,,0,0,,0,1,1,1,0,0,1,0,0,-2.1,0
2021-12-15,202112150SAC,WAS,Q2,Dāvis Bertāns,https://www.basketball-reference.com/boxscores/202112150SAC.html,4.85,0,1,.000,0,1,.000,3,3,1.000,0,0,0,0,1,0,0,0,3,3.3,-4
2021-12-15,202112150SAC,WAS,Q2,Aaron Holiday,https://www.basketball-reference.com/boxscores/202112150SAC.html,4.85,1,2,.500,0,1,.000,0,0,,0,0,0,0,0,0,0,1,2,0.6,-4
2021-12-15,202112150SAC,WAS,Q3,Bradley Beal,https://www.basketball-reference.com/boxscores/202112150SAC.html,9.15,3,4,.750,0,1,.000,0,0,,0,0,0,2,1,0,1,0,6,5.8,+5
2021-12-15,202112150SAC,WAS,Q3,Kyle Kuzma,https://www.basketball-reference.com/boxscores/202112150SAC.html,8.53,1,4,.250,0,0,,0,0,,0,1,1,2,0,0,0,0,2,1.3,+8
2021-12-15,202112150SAC,WAS,Q3,Spencer Dinwiddie,https://www.basketball-reference.com/boxscores/202112150SAC.html,7.95,0,2,.000,0,0,,0,0,,0,2,2,2,0,0,0,1,0,0.2,+2
2021-12-15,202112150SAC,WAS,Q3,Kentavious Caldwell-Pope,https://www.basketball-reference.com/boxscores/202112150SAC.html,6.9,1,1,1.000,0,0,,0,0,,0,3,3,1,0,0,0,1,2,2.9,+4
2021-12-15,202112150SAC,WAS,Q3,Daniel Gafford,https://www.basketball-reference.com/boxscores/202112150SAC.html,6.9,4,4,1.000,0,0,,2,2,1.000,1,3,4,1,1,0,0,2,10,11.3,+4
2021-12-15,202112150SAC,WAS,Q3,Deni Avdija,https://www.basketball-reference.com/boxscores/202112150SAC.html,5.1,2,2,1.000,1,1,1.000,2,2,1.000,0,0,0,0,0,0,0,0,7,6.4,0
2021-12-15,202112150SAC,WAS,Q3,Montrezl Harrell,https://www.basketball-reference.com/boxscores/202112150SAC.html,5.1,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.0,0
2021-12-15,202112150SAC,WAS,Q3,Raul Neto,https://www.basketball-reference.com/boxscores/202112150SAC.html,6.9,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.8,+1
2021-12-15,202112150SAC,WAS,Q3,Dāvis Bertāns,https://www.basketball-reference.com/boxscores/202112150SAC.html,3.47,1,2,.500,1,2,.500,0,0,,0,0,0,1,0,0,0,0,3,2.7,-4
2021-12-15,202112150SAC,WAS,Q4,Bradley Beal,https://www.basketball-reference.com/boxscores/202112150SAC.html,9.83,2,7,.286,0,1,.000,1,2,.500,0,1,1,1,0,0,1,3,5,-0.7,-13
2021-12-15,202112150SAC,WAS,Q4,Kyle Kuzma,https://www.basketball-reference.com/boxscores/202112150SAC.html,8.65,1,2,.500,0,1,.000,0,0,,0,1,1,1,0,0,0,0,2,2.0,-14
2021-12-15,202112150SAC,WAS,Q4,Spencer Dinwiddie,https://www.basketball-reference.com/boxscores/202112150SAC.html,7.07,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.0,-11
2021-12-15,202112150SAC,WAS,Q4,Kentavious Caldwell-Pope,https://www.basketball-reference.com/boxscores/202112150SAC.html,8.65,1,3,.333,0,1,.000,0,0,,0,0,0,0,0,2,0,2,2,0.9,-14
2021-12-15,202112150SAC,WAS,Q4,Daniel Gafford,https://www.basketball-reference.com/boxscores/202112150SAC.html,4.55,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1.1,-9
2021-12-15,202112150SAC,WAS,Q4,Deni Avdija,https://www.basketball-reference.com/boxscores/202112150SAC.html,6.53,1,4,.250,0,2,.000,1,1,1.000,1,0,1,0,0,0,1,1,3,-0.1,-9
2021-12-15,202112150SAC,WAS,Q4,Montrezl Harrell,https://www.basketball-reference.com/boxscores/202112150SAC.html,3.05,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1.1,-5
2021-12-15,202112150SAC,WAS,Q4,Raul Neto,https://www.basketball-reference.com/boxscores/202112150SAC.html,2.55,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,1,2,1.3,-8
2021-12-15,202112150SAC,WAS,Q4,Dāvis Bertāns,https://www.basketball-reference.com/boxscores/202112150SAC.html,4.57,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-6
