game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2019-12-11,201912110IND,BOS,https://www.basketball-reference.com/boxscores/201912110IND.html,32,25,37,23,117
2019-12-11,201912110IND,IND,https://www.basketball-reference.com/boxscores/201912110IND.html,30,31,23,38,122
