game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2024-02-25,202402250WAS,CLE,Jarrett Allen,https://www.basketball-reference.com/boxscores/202402250WAS.html,36.93,11,18,.611,0,0,0,2,.000,2,10,12,5,0,1,1,3,22,19.4,+15,
2024-02-25,202402250WAS,CLE,Donovan Mitchell,https://www.basketball-reference.com/boxscores/202402250WAS.html,36.3,4,10,.400,3,6,5,5,1.000,0,4,4,5,1,0,3,5,16,11.3,+6,.500
2024-02-25,202402250WAS,CLE,Darius Garland,https://www.basketball-reference.com/boxscores/202402250WAS.html,32.93,6,15,.400,3,9,2,2,1.000,0,2,2,7,1,0,3,2,17,11.6,+22,.333
2024-02-25,202402250WAS,CLE,Evan Mobley,https://www.basketball-reference.com/boxscores/202402250WAS.html,28.67,9,11,.818,0,0,3,6,.500,2,4,6,1,1,5,1,4,21,20.9,-2,
2024-02-25,202402250WAS,CLE,Max Strus,https://www.basketball-reference.com/boxscores/202402250WAS.html,26.58,0,3,.000,0,3,3,4,.750,0,3,3,5,0,0,2,0,3,2.9,+3,.000
2024-02-25,202402250WAS,CLE,Caris LeVert,https://www.basketball-reference.com/boxscores/202402250WAS.html,28.43,6,10,.600,1,3,5,6,.833,2,10,12,8,0,0,0,2,18,22.2,-1,.333
2024-02-25,202402250WAS,CLE,Isaac Okoro,https://www.basketball-reference.com/boxscores/202402250WAS.html,18.55,2,6,.333,1,4,2,2,1.000,0,1,1,2,2,0,0,0,7,7.3,+1,.250
2024-02-25,202402250WAS,CLE,Georges Niang,https://www.basketball-reference.com/boxscores/202402250WAS.html,17.2,3,6,.500,2,4,0,0,,0,4,4,0,1,0,0,0,8,7.2,+3,.500
2024-02-25,202402250WAS,CLE,Dean Wade,https://www.basketball-reference.com/boxscores/202402250WAS.html,7.87,0,1,.000,0,1,0,0,,0,1,1,1,0,0,0,0,0,0.3,-9,.000
2024-02-25,202402250WAS,CLE,Sam Merrill,https://www.basketball-reference.com/boxscores/202402250WAS.html,6.48,1,3,.333,0,2,0,0,,0,2,2,1,0,0,0,0,2,1.6,+7,.000
2024-02-25,202402250WAS,WAS,Kyle Kuzma,https://www.basketball-reference.com/boxscores/202402250WAS.html,39.03,10,24,.417,2,10,5,7,.714,0,6,6,5,1,1,2,0,27,18.4,-15,.200
2024-02-25,202402250WAS,WAS,Landry Shamet,https://www.basketball-reference.com/boxscores/202402250WAS.html,37.3,6,15,.400,3,8,0,0,,1,4,5,2,3,0,0,2,15,12.4,-4,.375
2024-02-25,202402250WAS,WAS,Tyus Jones,https://www.basketball-reference.com/boxscores/202402250WAS.html,35.42,1,4,.250,1,1,0,0,,0,1,1,11,1,0,1,1,3,8.2,-11,1.000
2024-02-25,202402250WAS,WAS,Marvin Bagley III,https://www.basketball-reference.com/boxscores/202402250WAS.html,32.98,4,10,.400,0,2,1,3,.333,2,8,10,2,0,1,1,1,9,7.3,+1,.000
2024-02-25,202402250WAS,WAS,Bilal Coulibaly,https://www.basketball-reference.com/boxscores/202402250WAS.html,5.63,1,1,1.000,0,0,1,2,.500,0,1,1,1,0,0,1,2,3,1.5,+4,
2024-02-25,202402250WAS,WAS,Jordan Poole,https://www.basketball-reference.com/boxscores/202402250WAS.html,37.55,11,21,.524,6,13,3,3,1.000,0,5,5,5,1,0,2,6,31,22.3,-3,.462
2024-02-25,202402250WAS,WAS,Johnny Davis,https://www.basketball-reference.com/boxscores/202402250WAS.html,15.82,1,3,.333,0,2,0,0,,0,2,2,0,0,0,0,5,2,-1.1,-16,.000
2024-02-25,202402250WAS,WAS,Richaun Holmes,https://www.basketball-reference.com/boxscores/202402250WAS.html,14.67,4,6,.667,0,0,3,3,1.000,1,6,7,0,0,0,2,2,11,8.1,-13,
2024-02-25,202402250WAS,WAS,Jared Butler,https://www.basketball-reference.com/boxscores/202402250WAS.html,12.28,1,4,.250,0,3,0,0,,0,0,0,2,0,0,0,2,2,0.2,+3,.000
2024-02-25,202402250WAS,WAS,Patrick Baldwin Jr.,https://www.basketball-reference.com/boxscores/202402250WAS.html,9.28,1,2,.500,0,1,0,0,,0,3,3,1,0,0,0,1,2,2.2,+9,.000
