game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct,fg3_pct
2019-11-05,201911050ATL,SAS,Q3,Patty Mills,https://www.basketball-reference.com/boxscores/201911050ATL.html,5.65,1,1,1.000,1,1,1,1,0,1,1,0,0,0,0,0,4,4.0,+6,1.000,1.000
2019-11-05,201911050ATL,SAS,Q3,Rudy Gay,https://www.basketball-reference.com/boxscores/201911050ATL.html,5.65,1,3,.333,0,1,0,0,0,1,1,1,0,0,0,0,2,1.3,+6,,.000
2019-11-05,201911050ATL,SAS,Q3,Derrick White,https://www.basketball-reference.com/boxscores/201911050ATL.html,7.82,1,3,.333,1,2,2,2,0,0,0,1,1,1,0,0,5,5.7,+8,1.000,.500
2019-11-05,201911050ATL,SAS,Q3,Jakob Poeltl,https://www.basketball-reference.com/boxscores/201911050ATL.html,4.05,0,0,,0,0,0,0,0,0,0,0,0,0,1,1,0,-1.4,+1,,
2019-11-05,201911050ATL,SAS,Q3,Lonnie Walker IV,https://www.basketball-reference.com/boxscores/201911050ATL.html,2.35,0,1,.000,0,0,0,0,0,0,0,0,0,0,2,0,0,-2.7,-1,,
2019-11-05,201911050ATL,SAS,Q4,DeMar DeRozan,https://www.basketball-reference.com/boxscores/201911050ATL.html,9.68,2,4,.500,0,0,1,1,0,2,2,1,1,1,2,1,5,3.6,-9,1.000,
2019-11-05,201911050ATL,SAS,Q4,LaMarcus Aldridge,https://www.basketball-reference.com/boxscores/201911050ATL.html,7.43,0,0,,0,0,0,0,0,0,0,0,0,0,1,1,0,-1.4,-9,,
2019-11-05,201911050ATL,SAS,Q4,Bryn Forbes,https://www.basketball-reference.com/boxscores/201911050ATL.html,8.82,3,5,.600,1,2,0,0,0,0,0,0,0,0,0,0,7,4.7,-8,,.500
2019-11-05,201911050ATL,SAS,Q4,Trey Lyles,https://www.basketball-reference.com/boxscores/201911050ATL.html,3.18,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-8,,
2019-11-05,201911050ATL,SAS,Q4,Dejounte Murray,https://www.basketball-reference.com/boxscores/201911050ATL.html,7.75,0,2,.000,0,1,1,2,1,1,2,1,0,0,2,1,1,-1.5,-15,.500,.000
2019-11-05,201911050ATL,SAS,Q4,Patty Mills,https://www.basketball-reference.com/boxscores/201911050ATL.html,5.67,0,1,.000,0,1,2,2,0,0,0,0,1,0,0,0,2,2.3,-3,1.000,.000
2019-11-05,201911050ATL,SAS,Q4,Rudy Gay,https://www.basketball-reference.com/boxscores/201911050ATL.html,6.57,1,3,.333,0,1,0,0,0,2,2,1,0,0,0,1,2,1.2,-8,,.000
2019-11-05,201911050ATL,SAS,Q4,Jakob Poeltl,https://www.basketball-reference.com/boxscores/201911050ATL.html,4.57,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.4,-7,,
2019-11-05,201911050ATL,SAS,Q4,Marco Belinelli,https://www.basketball-reference.com/boxscores/201911050ATL.html,6.33,2,6,.333,1,4,0,0,0,1,1,0,0,0,0,1,5,1.5,-13,,.250
2019-11-05,201911050ATL,ATL,Q1,De'Andre Hunter,https://www.basketball-reference.com/boxscores/201911050ATL.html,8.03,1,3,.333,0,2,0,0,0,1,1,0,0,0,0,0,2,0.6,+2,,.000
2019-11-05,201911050ATL,ATL,Q1,Jabari Parker,https://www.basketball-reference.com/boxscores/201911050ATL.html,8.03,4,6,.667,0,1,0,0,1,2,3,0,0,0,1,0,8,5.7,+2,,.000
2019-11-05,201911050ATL,ATL,Q1,Trae Young,https://www.basketball-reference.com/boxscores/201911050ATL.html,8.03,0,4,.000,0,3,1,2,0,1,1,6,1,0,0,1,1,2.9,+2,.500,.000
2019-11-05,201911050ATL,ATL,Q1,Cam Reddish,https://www.basketball-reference.com/boxscores/201911050ATL.html,4.97,1,2,.500,1,1,0,0,1,1,2,0,0,0,0,1,3,2.6,+1,,1.000
2019-11-05,201911050ATL,ATL,Q1,Alex Len,https://www.basketball-reference.com/boxscores/201911050ATL.html,4.97,0,1,.000,0,0,0,0,0,3,3,0,0,1,0,0,0,0.9,+1,,
2019-11-05,201911050ATL,ATL,Q1,Kevin Huerter,https://www.basketball-reference.com/boxscores/201911050ATL.html,7.03,0,2,.000,0,1,0,0,0,2,2,0,0,1,0,0,0,-0.1,0,,.000
2019-11-05,201911050ATL,ATL,Q1,DeAndre' Bembry,https://www.basketball-reference.com/boxscores/201911050ATL.html,3.97,1,2,.500,0,0,0,0,0,1,1,0,0,0,0,0,2,1.3,-1,,
2019-11-05,201911050ATL,ATL,Q1,Damian Jones,https://www.basketball-reference.com/boxscores/201911050ATL.html,3.55,1,1,1.000,0,0,0,0,0,0,0,0,0,0,1,2,2,-0.1,-1,,
2019-11-05,201911050ATL,ATL,Q1,Vince Carter,https://www.basketball-reference.com/boxscores/201911050ATL.html,3.97,0,2,.000,0,1,0,0,0,1,1,0,1,0,0,1,0,-0.5,-1,,.000
2019-11-05,201911050ATL,ATL,Q1,Bruno Fernando,https://www.basketball-reference.com/boxscores/201911050ATL.html,3.48,1,1,1.000,0,0,0,0,0,0,0,0,0,0,1,0,2,0.7,+1,,
2019-11-05,201911050ATL,ATL,Q1,Tyrone Wallace,https://www.basketball-reference.com/boxscores/201911050ATL.html,3.97,1,2,.500,0,0,0,0,0,0,0,0,0,0,0,0,2,1.0,-1,,
2019-11-05,201911050ATL,ATL,Q2,De'Andre Hunter,https://www.basketball-reference.com/boxscores/201911050ATL.html,8.42,3,7,.429,1,2,0,0,1,1,2,0,0,0,0,0,7,4.3,-1,,.500
2019-11-05,201911050ATL,ATL,Q2,Jabari Parker,https://www.basketball-reference.com/boxscores/201911050ATL.html,6.88,1,1,1.000,0,0,0,0,0,1,1,0,1,0,1,0,2,2.0,-4,,
2019-11-05,201911050ATL,ATL,Q2,Trae Young,https://www.basketball-reference.com/boxscores/201911050ATL.html,4.55,0,4,.000,0,0,0,0,0,1,1,2,0,0,1,0,0,-2.1,-4,,
2019-11-05,201911050ATL,ATL,Q2,Cam Reddish,https://www.basketball-reference.com/boxscores/201911050ATL.html,9.88,2,3,.667,1,1,0,0,0,0,0,1,0,0,0,1,5,4.0,-2,,1.000
2019-11-05,201911050ATL,ATL,Q2,Alex Len,https://www.basketball-reference.com/boxscores/201911050ATL.html,6.37,0,0,,0,0,1,1,1,1,2,0,0,0,1,0,1,1.0,-5,1.000,
2019-11-05,201911050ATL,ATL,Q2,Kevin Huerter,https://www.basketball-reference.com/boxscores/201911050ATL.html,5.12,1,2,.500,0,0,0,0,0,2,2,1,0,0,0,1,2,1.9,+2,,
2019-11-05,201911050ATL,ATL,Q2,DeAndre' Bembry,https://www.basketball-reference.com/boxscores/201911050ATL.html,5.7,0,1,.000,0,0,1,2,0,1,1,0,1,0,3,1,1,-2.2,-1,.500,
2019-11-05,201911050ATL,ATL,Q2,Damian Jones,https://www.basketball-reference.com/boxscores/201911050ATL.html,5.63,1,2,.500,0,0,0,0,1,2,3,1,0,1,0,0,2,3.7,+3,,
2019-11-05,201911050ATL,ATL,Q2,Vince Carter,https://www.basketball-reference.com/boxscores/201911050ATL.html,5.12,1,1,1.000,0,0,0,0,0,0,0,0,0,0,0,1,2,1.3,+2,,
2019-11-05,201911050ATL,ATL,Q2,Tyrone Wallace,https://www.basketball-reference.com/boxscores/201911050ATL.html,2.33,0,1,.000,0,1,0,0,0,1,1,0,0,0,0,0,0,-0.4,0,,.000
2019-11-05,201911050ATL,ATL,Q3,De'Andre Hunter,https://www.basketball-reference.com/boxscores/201911050ATL.html,9.13,0,0,,0,0,0,0,0,1,1,0,0,0,0,2,0,-0.5,-4,,
2019-11-05,201911050ATL,ATL,Q3,Jabari Parker,https://www.basketball-reference.com/boxscores/201911050ATL.html,9.13,3,5,.600,0,1,0,0,0,2,2,1,0,0,1,1,6,3.6,-4,,.000
2019-11-05,201911050ATL,ATL,Q3,Trae Young,https://www.basketball-reference.com/boxscores/201911050ATL.html,7.48,5,5,1.000,1,1,1,2,0,0,0,2,0,0,1,0,12,10.5,-6,.500,1.000
2019-11-05,201911050ATL,ATL,Q3,Cam Reddish,https://www.basketball-reference.com/boxscores/201911050ATL.html,8.83,1,1,1.000,1,1,1,2,0,0,0,0,0,0,1,0,4,2.3,-1,.500,1.000
2019-11-05,201911050ATL,ATL,Q3,Alex Len,https://www.basketball-reference.com/boxscores/201911050ATL.html,3.12,0,1,.000,0,1,0,0,0,1,1,0,0,0,0,0,0,-0.4,0,,.000
2019-11-05,201911050ATL,ATL,Q3,Kevin Huerter,https://www.basketball-reference.com/boxscores/201911050ATL.html,5.65,0,2,.000,0,1,0,0,0,1,1,0,0,1,3,1,0,-3.8,-6,,.000
2019-11-05,201911050ATL,ATL,Q3,DeAndre' Bembry,https://www.basketball-reference.com/boxscores/201911050ATL.html,4.9,1,2,.500,0,0,0,0,0,2,2,0,2,0,1,2,2,1.8,-4,,
2019-11-05,201911050ATL,ATL,Q3,Damian Jones,https://www.basketball-reference.com/boxscores/201911050ATL.html,5.87,0,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0.7,-7,,
2019-11-05,201911050ATL,ATL,Q3,Vince Carter,https://www.basketball-reference.com/boxscores/201911050ATL.html,2.87,0,1,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7,-3,,
2019-11-05,201911050ATL,ATL,Q3,Bruno Fernando,https://www.basketball-reference.com/boxscores/201911050ATL.html,3.02,1,2,.500,0,1,0,0,1,1,2,0,0,0,0,1,2,1.6,0,,.000
2019-11-05,201911050ATL,ATL,Q4,De'Andre Hunter,https://www.basketball-reference.com/boxscores/201911050ATL.html,10.58,2,3,.667,1,2,2,2,1,3,4,1,0,0,0,0,7,8.0,+14,1.000,.500
2019-11-05,201911050ATL,ATL,Q4,Jabari Parker,https://www.basketball-reference.com/boxscores/201911050ATL.html,7.48,1,2,.500,0,1,1,2,1,1,2,1,0,0,0,0,3,3.3,+10,.500,.000
2019-11-05,201911050ATL,ATL,Q4,Trae Young,https://www.basketball-reference.com/boxscores/201911050ATL.html,9.67,5,10,.500,4,6,2,2,0,0,0,3,1,0,1,0,16,13.1,+10,1.000,.667
2019-11-05,201911050ATL,ATL,Q4,Cam Reddish,https://www.basketball-reference.com/boxscores/201911050ATL.html,5.02,0,0,,0,0,0,0,0,1,1,0,0,0,0,0,0,0.3,+3,,
2019-11-05,201911050ATL,ATL,Q4,Kevin Huerter,https://www.basketball-reference.com/boxscores/201911050ATL.html,7.15,2,3,.667,1,1,0,0,1,0,1,0,1,0,0,0,5,5.4,+13,,1.000
2019-11-05,201911050ATL,ATL,Q4,DeAndre' Bembry,https://www.basketball-reference.com/boxscores/201911050ATL.html,4.27,1,1,1.000,0,0,0,0,0,1,1,1,0,1,1,0,2,2.4,+6,,
2019-11-05,201911050ATL,ATL,Q4,Damian Jones,https://www.basketball-reference.com/boxscores/201911050ATL.html,3.35,0,0,,0,0,0,0,0,2,2,0,1,0,0,4,0,0.0,+5,,
2019-11-05,201911050ATL,ATL,Q4,Vince Carter,https://www.basketball-reference.com/boxscores/201911050ATL.html,4.17,2,3,.667,0,1,1,1,0,1,1,0,0,0,0,0,5,4.0,+8,1.000,.000
2019-11-05,201911050ATL,ATL,Q4,Bruno Fernando,https://www.basketball-reference.com/boxscores/201911050ATL.html,8.32,0,1,.000,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,+11,,
