game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2020-01-30,202001300ATL,PHI,https://www.basketball-reference.com/boxscores/202001300ATL.html,105.3,0.518,10.5,17.4,0.39,111.1
2020-01-30,202001300ATL,ATL,https://www.basketball-reference.com/boxscores/202001300ATL.html,105.3,0.546,13.4,22.7,0.368,120.6
