game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2024-12-23,202412230MEM,LAC,Ivica Zubac,https://www.basketball-reference.com/boxscores/202412230MEM.html,39.65,10,18,.556,0,0,0,1,.000,9,10,19,1,4,1,1,3,20,23.5,+17,
2024-12-23,202412230MEM,LAC,Norman Powell,https://www.basketball-reference.com/boxscores/202412230MEM.html,36.67,10,20,.500,4,8,5,7,.714,0,3,3,2,2,0,4,4,29,16.9,+13,.500
2024-12-23,202412230MEM,LAC,James Harden,https://www.basketball-reference.com/boxscores/202412230MEM.html,35.8,6,16,.375,1,6,8,10,.800,2,6,8,9,1,0,4,4,21,16.3,-2,.167
2024-12-23,202412230MEM,LAC,Kris Dunn,https://www.basketball-reference.com/boxscores/202412230MEM.html,27.03,3,9,.333,1,3,0,0,,1,3,4,2,3,0,1,2,7,6.1,+5,.333
2024-12-23,202412230MEM,LAC,Derrick Jones Jr.,https://www.basketball-reference.com/boxscores/202412230MEM.html,21.8,5,11,.455,0,2,3,3,1.000,2,0,2,0,2,1,0,3,13,10.2,+4,.000
2024-12-23,202412230MEM,LAC,Nicolas Batum,https://www.basketball-reference.com/boxscores/202412230MEM.html,27.55,2,2,1.000,2,2,0,0,,0,5,5,4,1,1,2,2,6,8.6,-2,1.000
2024-12-23,202412230MEM,LAC,Amir Coffey,https://www.basketball-reference.com/boxscores/202412230MEM.html,24.95,1,5,.200,0,2,3,3,1.000,0,5,5,0,0,0,1,2,5,1.6,-2,.000
2024-12-23,202412230MEM,LAC,Kevin Porter Jr.,https://www.basketball-reference.com/boxscores/202412230MEM.html,20.35,5,14,.357,1,3,2,2,1.000,1,5,6,4,2,0,3,4,13,7.6,+1,.333
2024-12-23,202412230MEM,LAC,Mo Bamba,https://www.basketball-reference.com/boxscores/202412230MEM.html,6.2,0,1,.000,0,1,0,0,,0,1,1,0,0,3,1,4,0,-0.9,-14,.000
2024-12-23,202412230MEM,MEM,Desmond Bane,https://www.basketball-reference.com/boxscores/202412230MEM.html,31.87,7,15,.467,3,7,4,5,.800,3,6,9,7,2,0,4,3,21,18.5,0,.429
2024-12-23,202412230MEM,MEM,Jaren Jackson Jr.,https://www.basketball-reference.com/boxscores/202412230MEM.html,29.93,9,26,.346,1,7,5,9,.556,1,5,6,3,0,0,1,4,24,9.5,+2,.143
2024-12-23,202412230MEM,MEM,Ja Morant,https://www.basketball-reference.com/boxscores/202412230MEM.html,29.48,7,20,.350,2,8,7,8,.875,0,6,6,4,1,1,7,0,23,10.7,-12,.250
2024-12-23,202412230MEM,MEM,Jaylen Wells,https://www.basketball-reference.com/boxscores/202412230MEM.html,27.95,2,5,.400,1,4,2,2,1.000,2,1,3,2,0,0,2,2,7,4.6,+2,.250
2024-12-23,202412230MEM,MEM,Zach Edey,https://www.basketball-reference.com/boxscores/202412230MEM.html,26.92,1,8,.125,1,3,0,0,,7,7,14,1,1,2,2,0,3,5.9,+3,.333
2024-12-23,202412230MEM,MEM,Santi Aldama,https://www.basketball-reference.com/boxscores/202412230MEM.html,31.02,4,9,.444,3,6,0,1,.000,0,7,7,3,2,2,1,1,11,12.1,-10,.500
2024-12-23,202412230MEM,MEM,Jake LaRavia,https://www.basketball-reference.com/boxscores/202412230MEM.html,21.52,3,5,.600,2,3,0,0,,3,3,6,2,1,0,1,3,8,8.9,-7,.667
2024-12-23,202412230MEM,MEM,Scotty Pippen Jr.,https://www.basketball-reference.com/boxscores/202412230MEM.html,18.52,5,10,.500,3,4,0,1,.000,1,1,2,2,0,1,1,3,13,8.5,+8,.750
2024-12-23,202412230MEM,MEM,Luke Kennard,https://www.basketball-reference.com/boxscores/202412230MEM.html,16.13,0,0,,0,0,0,0,,1,0,1,0,0,0,1,0,0,-0.3,-4,
2024-12-23,202412230MEM,MEM,Brandon Clarke,https://www.basketball-reference.com/boxscores/202412230MEM.html,6.67,0,1,.000,0,0,0,0,,1,1,2,2,1,0,0,2,0,1.9,-2,
