game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2023-02-12,202302120TOR,DET,https://www.basketball-reference.com/boxscores/202302120TOR.html,97.8,0.589,16.2,18.2,0.316,120.7
2023-02-12,202302120TOR,TOR,https://www.basketball-reference.com/boxscores/202302120TOR.html,97.8,0.546,7.2,33.3,0.276,121.7
