game_date,game_id,team,url,Q1,Q2,Q3,Q4,OT1,TOTAL
2020-01-07,202001070BRK,OKC,https://www.basketball-reference.com/boxscores/202001070BRK.html,27,22,25,27,10,111
2020-01-07,202001070BRK,BRK,https://www.basketball-reference.com/boxscores/202001070BRK.html,23,25,29,24,2,103
