game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct,ft_pct
2024-01-29,202401290MEM,SAC,Q1,Domantas Sabonis,https://www.basketball-reference.com/boxscores/202401290MEM.html,11.42,3,4,.750,0,0,0,0,3,5,8,1,0,0,2,0,6,6.7,-12,,
2024-01-29,202401290MEM,SAC,Q1,Kevin Huerter,https://www.basketball-reference.com/boxscores/202401290MEM.html,11.42,2,4,.500,0,2,0,0,0,1,1,0,1,0,1,0,4,2.3,-12,.000,
2024-01-29,202401290MEM,SAC,Q1,Harrison Barnes,https://www.basketball-reference.com/boxscores/202401290MEM.html,11.42,1,6,.167,0,5,0,0,0,2,2,1,0,0,0,1,2,-0.9,-12,.000,
2024-01-29,202401290MEM,SAC,Q1,De'Aaron Fox,https://www.basketball-reference.com/boxscores/202401290MEM.html,7.67,2,4,.500,0,1,0,0,0,0,0,0,1,0,0,0,4,3.0,-8,.000,
2024-01-29,202401290MEM,SAC,Q1,Keegan Murray,https://www.basketball-reference.com/boxscores/202401290MEM.html,7.67,1,2,.500,0,1,0,0,0,1,1,2,1,0,2,0,2,1.7,-8,.000,
2024-01-29,202401290MEM,SAC,Q1,Trey Lyles,https://www.basketball-reference.com/boxscores/202401290MEM.html,0.57,0,1,.000,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.7,-3,.000,
2024-01-29,202401290MEM,SAC,Q1,Malik Monk,https://www.basketball-reference.com/boxscores/202401290MEM.html,4.9,0,1,.000,0,0,0,0,0,0,0,1,0,0,1,0,0,-1.0,-10,,
2024-01-29,202401290MEM,SAC,Q1,Davion Mitchell,https://www.basketball-reference.com/boxscores/202401290MEM.html,4.32,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.4,-7,,
2024-01-29,202401290MEM,SAC,Q1,JaVale McGee,https://www.basketball-reference.com/boxscores/202401290MEM.html,0.57,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-3,,
2024-01-29,202401290MEM,SAC,Q2,Domantas Sabonis,https://www.basketball-reference.com/boxscores/202401290MEM.html,7.37,3,3,1.000,0,0,0,0,2,6,8,0,0,0,0,2,6,7.5,+7,,
2024-01-29,202401290MEM,SAC,Q2,Kevin Huerter,https://www.basketball-reference.com/boxscores/202401290MEM.html,6.67,1,2,.500,1,2,0,0,0,2,2,2,0,1,0,0,3,4.7,+8,.500,
2024-01-29,202401290MEM,SAC,Q2,Harrison Barnes,https://www.basketball-reference.com/boxscores/202401290MEM.html,6.67,0,1,.000,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.7,+8,,
2024-01-29,202401290MEM,SAC,Q2,De'Aaron Fox,https://www.basketball-reference.com/boxscores/202401290MEM.html,7.2,1,3,.333,0,1,4,6,1,2,3,1,0,0,2,0,6,3.5,+6,.000,.667
2024-01-29,202401290MEM,SAC,Q2,Keegan Murray,https://www.basketball-reference.com/boxscores/202401290MEM.html,7.35,0,3,.000,0,1,0,0,1,1,2,0,0,0,0,0,0,-1.1,+7,.000,
2024-01-29,202401290MEM,SAC,Q2,Trey Lyles,https://www.basketball-reference.com/boxscores/202401290MEM.html,9.98,2,3,.667,1,2,0,0,0,0,0,1,0,0,1,1,5,3.0,+9,.500,
2024-01-29,202401290MEM,SAC,Q2,Malik Monk,https://www.basketball-reference.com/boxscores/202401290MEM.html,5.33,1,2,.500,1,2,0,0,0,2,2,0,0,0,1,1,3,1.2,+4,.500,
2024-01-29,202401290MEM,SAC,Q2,Davion Mitchell,https://www.basketball-reference.com/boxscores/202401290MEM.html,4.8,1,2,.500,0,1,0,0,0,0,0,0,1,0,1,1,2,0.6,+6,.000,
2024-01-29,202401290MEM,SAC,Q2,JaVale McGee,https://www.basketball-reference.com/boxscores/202401290MEM.html,4.63,2,3,.667,0,0,0,0,2,1,3,0,0,0,0,2,4,3.6,+5,,
2024-01-29,202401290MEM,SAC,Q3,Domantas Sabonis,https://www.basketball-reference.com/boxscores/202401290MEM.html,9.48,1,1,1.000,0,0,0,0,1,6,7,4,0,0,0,1,2,6.6,+4,,
2024-01-29,202401290MEM,SAC,Q3,Kevin Huerter,https://www.basketball-reference.com/boxscores/202401290MEM.html,9.48,2,6,.333,0,1,0,0,0,0,0,0,1,0,0,1,4,1.2,+4,.000,
2024-01-29,202401290MEM,SAC,Q3,Harrison Barnes,https://www.basketball-reference.com/boxscores/202401290MEM.html,8.93,3,5,.600,2,4,0,0,0,0,0,1,0,0,0,0,8,6.4,+6,.500,
2024-01-29,202401290MEM,SAC,Q3,De'Aaron Fox,https://www.basketball-reference.com/boxscores/202401290MEM.html,9.82,2,3,.667,1,2,1,2,0,0,0,1,0,0,0,1,6,4.6,+7,.500,.500
2024-01-29,202401290MEM,SAC,Q3,Keegan Murray,https://www.basketball-reference.com/boxscores/202401290MEM.html,7.3,1,2,.500,1,2,0,0,0,2,2,0,1,0,1,0,3,2.6,+4,.500,
2024-01-29,202401290MEM,SAC,Q3,Trey Lyles,https://www.basketball-reference.com/boxscores/202401290MEM.html,3.07,0,1,.000,0,1,0,0,1,0,1,0,0,0,0,0,0,0.0,+1,.000,
2024-01-29,202401290MEM,SAC,Q3,Malik Monk,https://www.basketball-reference.com/boxscores/202401290MEM.html,4.7,0,2,.000,0,2,0,0,0,1,1,2,0,0,0,0,0,0.3,+3,.000,
2024-01-29,202401290MEM,SAC,Q3,Davion Mitchell,https://www.basketball-reference.com/boxscores/202401290MEM.html,4.7,1,2,.500,1,2,0,0,0,0,0,0,1,0,1,0,3,2.0,+3,.500,
2024-01-29,202401290MEM,SAC,Q3,JaVale McGee,https://www.basketball-reference.com/boxscores/202401290MEM.html,2.52,1,1,1.000,0,0,0,0,0,0,0,0,0,0,0,0,2,1.7,+3,,
2024-01-29,202401290MEM,SAC,Q4,Domantas Sabonis,https://www.basketball-reference.com/boxscores/202401290MEM.html,9.7,3,3,1.000,0,0,0,0,0,3,3,0,0,0,1,0,6,5.0,+11,,
2024-01-29,202401290MEM,SAC,Q4,Kevin Huerter,https://www.basketball-reference.com/boxscores/202401290MEM.html,9.7,2,3,.667,2,3,0,0,0,1,1,1,0,0,0,0,6,5.7,+11,.667,
2024-01-29,202401290MEM,SAC,Q4,Harrison Barnes,https://www.basketball-reference.com/boxscores/202401290MEM.html,8.28,1,3,.333,0,1,0,0,0,1,1,2,0,0,0,0,2,2.0,+13,.000,
2024-01-29,202401290MEM,SAC,Q4,De'Aaron Fox,https://www.basketball-reference.com/boxscores/202401290MEM.html,9.35,3,4,.750,0,0,1,2,0,2,2,2,1,0,1,0,7,7.0,+3,,.500
2024-01-29,202401290MEM,SAC,Q4,Keegan Murray,https://www.basketball-reference.com/boxscores/202401290MEM.html,2.3,0,0,,0,0,0,0,0,0,0,0,0,0,1,2,0,-1.8,-6,,
2024-01-29,202401290MEM,SAC,Q4,Trey Lyles,https://www.basketball-reference.com/boxscores/202401290MEM.html,10.77,2,2,1.000,1,1,0,0,0,0,0,0,1,0,1,2,5,3.6,+1,1.000,
2024-01-29,202401290MEM,SAC,Q4,Malik Monk,https://www.basketball-reference.com/boxscores/202401290MEM.html,4.95,0,1,.000,0,0,0,0,0,0,0,2,1,0,1,0,0,0.7,-4,,
2024-01-29,202401290MEM,SAC,Q4,Davion Mitchell,https://www.basketball-reference.com/boxscores/202401290MEM.html,2.65,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,+2,,
2024-01-29,202401290MEM,SAC,Q4,JaVale McGee,https://www.basketball-reference.com/boxscores/202401290MEM.html,2.3,1,1,1.000,0,0,0,0,0,1,1,0,0,0,0,1,2,1.6,-6,,
2024-01-29,202401290MEM,MEM,Q1,Xavier Tillman Sr.,https://www.basketball-reference.com/boxscores/202401290MEM.html,11.88,3,4,.750,0,1,0,0,0,1,1,2,1,0,0,0,6,7.1,+15,.000,
2024-01-29,202401290MEM,MEM,Q1,David Roddy,https://www.basketball-reference.com/boxscores/202401290MEM.html,7.22,1,2,.500,0,0,0,0,2,2,4,1,0,0,1,0,2,2.7,+5,,
2024-01-29,202401290MEM,MEM,Q1,Santi Aldama,https://www.basketball-reference.com/boxscores/202401290MEM.html,12.0,3,8,.375,3,4,0,0,2,2,4,2,1,0,1,0,9,8.0,+15,.750,
2024-01-29,202401290MEM,MEM,Q1,Jaren Jackson Jr.,https://www.basketball-reference.com/boxscores/202401290MEM.html,7.1,1,5,.200,0,1,2,2,0,1,1,1,0,0,1,0,4,0.9,+5,.000,1.000
2024-01-29,202401290MEM,MEM,Q1,Scotty Pippen Jr.,https://www.basketball-reference.com/boxscores/202401290MEM.html,7.1,1,2,.500,1,1,0,0,0,0,0,2,1,0,0,1,3,4.0,+5,1.000,
2024-01-29,202401290MEM,MEM,Q1,GG Jackson II,https://www.basketball-reference.com/boxscores/202401290MEM.html,4.9,0,1,.000,0,0,0,0,0,3,3,1,0,0,0,0,0,0.9,+10,,
2024-01-29,202401290MEM,MEM,Q1,Matthew Hurt,https://www.basketball-reference.com/boxscores/202401290MEM.html,4.9,2,2,1.000,2,2,0,0,0,0,0,0,0,0,0,0,6,5.4,+10,1.000,
2024-01-29,202401290MEM,MEM,Q1,Jacob Gilyard,https://www.basketball-reference.com/boxscores/202401290MEM.html,4.9,1,1,1.000,1,1,0,0,0,0,0,2,1,0,0,1,3,4.7,+10,1.000,
2024-01-29,202401290MEM,MEM,Q2,Xavier Tillman Sr.,https://www.basketball-reference.com/boxscores/202401290MEM.html,6.67,1,2,.500,0,0,0,0,0,0,0,0,1,0,0,0,2,2.0,-8,,
2024-01-29,202401290MEM,MEM,Q2,David Roddy,https://www.basketball-reference.com/boxscores/202401290MEM.html,9.03,0,2,.000,0,1,1,2,0,1,1,0,1,0,0,0,1,0.5,-13,.000,.500
2024-01-29,202401290MEM,MEM,Q2,Santi Aldama,https://www.basketball-reference.com/boxscores/202401290MEM.html,6.12,0,1,.000,0,0,0,0,0,0,0,0,1,0,0,2,0,-0.5,-9,,
2024-01-29,202401290MEM,MEM,Q2,Jaren Jackson Jr.,https://www.basketball-reference.com/boxscores/202401290MEM.html,9.03,3,6,.500,0,2,5,6,0,1,1,0,0,0,0,1,11,7.5,-3,.000,.833
2024-01-29,202401290MEM,MEM,Q2,Scotty Pippen Jr.,https://www.basketball-reference.com/boxscores/202401290MEM.html,6.1,0,0,,0,0,2,5,1,1,2,1,1,1,1,1,2,2.8,-3,,.400
2024-01-29,202401290MEM,MEM,Q2,GG Jackson II,https://www.basketball-reference.com/boxscores/202401290MEM.html,8.83,0,5,.000,0,4,1,1,0,0,0,1,0,0,0,0,1,-1.8,-2,.000,1.000
2024-01-29,202401290MEM,MEM,Q2,Matthew Hurt,https://www.basketball-reference.com/boxscores/202401290MEM.html,8.3,0,1,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7,-13,,
2024-01-29,202401290MEM,MEM,Q2,Jacob Gilyard,https://www.basketball-reference.com/boxscores/202401290MEM.html,5.9,0,2,.000,0,1,0,0,0,1,1,0,0,0,0,0,0,-1.1,-9,.000,
2024-01-29,202401290MEM,MEM,Q3,Xavier Tillman Sr.,https://www.basketball-reference.com/boxscores/202401290MEM.html,11.25,1,2,.500,0,0,0,0,2,2,4,1,0,0,0,1,2,3.3,-6,,
2024-01-29,202401290MEM,MEM,Q3,David Roddy,https://www.basketball-reference.com/boxscores/202401290MEM.html,9.67,0,2,.000,0,2,2,2,0,2,2,1,0,0,2,0,2,-0.1,-7,.000,1.000
2024-01-29,202401290MEM,MEM,Q3,Santi Aldama,https://www.basketball-reference.com/boxscores/202401290MEM.html,11.25,2,3,.667,2,3,1,1,0,3,3,0,0,0,1,0,7,5.6,-6,.667,1.000
2024-01-29,202401290MEM,MEM,Q3,Jaren Jackson Jr.,https://www.basketball-reference.com/boxscores/202401290MEM.html,8.03,0,3,.000,0,0,0,0,0,1,1,1,0,0,1,2,0,-2.9,-5,,
2024-01-29,202401290MEM,MEM,Q3,Scotty Pippen Jr.,https://www.basketball-reference.com/boxscores/202401290MEM.html,11.25,1,4,.250,1,3,2,2,0,0,0,2,1,0,1,1,5,3.6,-6,.333,1.000
2024-01-29,202401290MEM,MEM,Q3,GG Jackson II,https://www.basketball-reference.com/boxscores/202401290MEM.html,4.7,2,3,.667,1,2,0,0,1,0,1,0,0,0,0,0,5,4.4,-3,.500,
2024-01-29,202401290MEM,MEM,Q3,Matthew Hurt,https://www.basketball-reference.com/boxscores/202401290MEM.html,3.07,0,1,.000,0,1,0,0,0,0,0,0,0,0,0,1,0,-1.1,-1,.000,
2024-01-29,202401290MEM,MEM,Q3,Jacob Gilyard,https://www.basketball-reference.com/boxscores/202401290MEM.html,0.73,0,0,,0,0,0,0,0,1,1,0,0,0,0,0,0,0.3,-1,,
2024-01-29,202401290MEM,MEM,Q4,Xavier Tillman Sr.,https://www.basketball-reference.com/boxscores/202401290MEM.html,7.05,0,0,,0,0,0,0,0,0,0,0,1,0,0,3,0,-0.2,-9,,
2024-01-29,202401290MEM,MEM,Q4,David Roddy,https://www.basketball-reference.com/boxscores/202401290MEM.html,8.67,2,3,.667,0,1,0,1,0,3,3,0,0,0,1,0,4,2.2,-4,.000,.000
2024-01-29,202401290MEM,MEM,Q4,Santi Aldama,https://www.basketball-reference.com/boxscores/202401290MEM.html,5.05,0,2,.000,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.4,-6,.000,
2024-01-29,202401290MEM,MEM,Q4,Jaren Jackson Jr.,https://www.basketball-reference.com/boxscores/202401290MEM.html,8.05,2,4,.500,0,1,3,4,0,0,0,0,0,0,1,2,7,2.8,-2,.000,.750
2024-01-29,202401290MEM,MEM,Q4,Scotty Pippen Jr.,https://www.basketball-reference.com/boxscores/202401290MEM.html,7.05,1,2,.500,0,0,0,0,0,0,0,0,0,0,1,0,2,0.0,-9,,
2024-01-29,202401290MEM,MEM,Q4,GG Jackson II,https://www.basketball-reference.com/boxscores/202401290MEM.html,12.0,2,5,.400,2,4,0,0,0,2,2,0,1,0,2,0,6,2.9,-5,.500,
2024-01-29,202401290MEM,MEM,Q4,Matthew Hurt,https://www.basketball-reference.com/boxscores/202401290MEM.html,7.18,1,2,.500,0,0,2,2,1,1,2,1,0,0,0,0,4,4.7,+6,,1.000
