game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2022-01-23,202201230MIN,BRK,https://www.basketball-reference.com/boxscores/202201230MIN.html,36,26,33,30,125
2022-01-23,202201230MIN,MIN,https://www.basketball-reference.com/boxscores/202201230MIN.html,37,35,30,34,136
