game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2021-02-05,202102050MIA,WAS,https://www.basketball-reference.com/boxscores/202102050MIA.html,27,16,27,25,95
2021-02-05,202102050MIA,MIA,https://www.basketball-reference.com/boxscores/202102050MIA.html,40,31,35,16,122
