game_date,game_id,team,quarter,player,url,mp,fg,fga,fg3,fg3a,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg_pct,fg3_pct,ft_pct
2024-04-27,202404270LAL,DEN,Q1,Aaron Gordon,https://www.basketball-reference.com/boxscores/202404270LAL.html,9.08,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0.4,-4,,,
2024-04-27,202404270LAL,DEN,Q1,Nikola Jokić,https://www.basketball-reference.com/boxscores/202404270LAL.html,12.0,3,6,0,1,2,2,2,5,7,3,0,0,2,0,8,8.0,-5,.500,.000,1.000
2024-04-27,202404270LAL,DEN,Q1,Kentavious Caldwell-Pope,https://www.basketball-reference.com/boxscores/202404270LAL.html,11.12,1,1,0,0,0,0,0,0,0,0,1,0,1,0,2,1.7,-7,1.000,,
2024-04-27,202404270LAL,DEN,Q1,Michael Porter Jr.,https://www.basketball-reference.com/boxscores/202404270LAL.html,9.7,3,6,1,2,0,0,0,3,3,0,0,0,0,0,7,4.9,-2,.500,.500,
2024-04-27,202404270LAL,DEN,Q1,Jamal Murray,https://www.basketball-reference.com/boxscores/202404270LAL.html,9.17,3,8,0,1,0,0,0,0,0,1,0,0,1,0,6,1.3,-4,.375,.000,
2024-04-27,202404270LAL,DEN,Q1,Peyton Watson,https://www.basketball-reference.com/boxscores/202404270LAL.html,2.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1,,,
2024-04-27,202404270LAL,DEN,Q1,Christian Braun,https://www.basketball-reference.com/boxscores/202404270LAL.html,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-3,,,
2024-04-27,202404270LAL,DEN,Q1,Reggie Jackson,https://www.basketball-reference.com/boxscores/202404270LAL.html,2.83,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,-0.4,-1,.000,,
2024-04-27,202404270LAL,DEN,Q1,Justin Holiday,https://www.basketball-reference.com/boxscores/202404270LAL.html,0.88,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,+2,,,
2024-04-27,202404270LAL,DEN,Q2,Aaron Gordon,https://www.basketball-reference.com/boxscores/202404270LAL.html,12.0,1,3,0,1,0,0,0,2,2,2,1,0,0,0,2,3.3,-8,.333,.000,
2024-04-27,202404270LAL,DEN,Q2,Nikola Jokić,https://www.basketball-reference.com/boxscores/202404270LAL.html,7.43,2,4,0,0,3,3,1,0,1,3,0,1,0,1,7,8.1,-8,.500,,1.000
2024-04-27,202404270LAL,DEN,Q2,Kentavious Caldwell-Pope,https://www.basketball-reference.com/boxscores/202404270LAL.html,7.43,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,1.3,-8,1.000,,
2024-04-27,202404270LAL,DEN,Q2,Michael Porter Jr.,https://www.basketball-reference.com/boxscores/202404270LAL.html,8.97,1,4,1,4,0,0,0,3,3,0,0,0,1,0,3,0.5,-2,.250,.250,
2024-04-27,202404270LAL,DEN,Q2,Jamal Murray,https://www.basketball-reference.com/boxscores/202404270LAL.html,9.88,1,3,0,1,4,5,0,1,1,1,0,0,2,0,6,2.9,-4,.333,.000,.800
2024-04-27,202404270LAL,DEN,Q2,Peyton Watson,https://www.basketball-reference.com/boxscores/202404270LAL.html,4.57,0,0,0,0,2,2,0,0,0,0,0,0,0,1,2,1.6,0,,,1.000
2024-04-27,202404270LAL,DEN,Q2,Christian Braun,https://www.basketball-reference.com/boxscores/202404270LAL.html,4.57,0,2,0,1,0,0,1,0,1,1,0,0,0,0,0,0.0,0,.000,.000,
2024-04-27,202404270LAL,DEN,Q2,Reggie Jackson,https://www.basketball-reference.com/boxscores/202404270LAL.html,2.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-4,,,
2024-04-27,202404270LAL,DEN,Q2,Justin Holiday,https://www.basketball-reference.com/boxscores/202404270LAL.html,3.03,1,3,1,2,0,0,0,0,0,0,1,0,0,0,3,2.3,-6,.333,.500,
2024-04-27,202404270LAL,DEN,Q3,Aaron Gordon,https://www.basketball-reference.com/boxscores/202404270LAL.html,8.55,0,1,0,0,1,2,0,0,0,0,0,0,0,0,1,-0.1,+6,.000,,.500
2024-04-27,202404270LAL,DEN,Q3,Nikola Jokić,https://www.basketball-reference.com/boxscores/202404270LAL.html,12.0,2,7,2,4,4,4,1,2,3,3,1,0,0,2,10,9.5,+2,.286,.500,1.000
2024-04-27,202404270LAL,DEN,Q3,Kentavious Caldwell-Pope,https://www.basketball-reference.com/boxscores/202404270LAL.html,9.75,1,1,0,0,0,0,0,1,1,1,2,0,0,0,2,4.7,+6,1.000,,
2024-04-27,202404270LAL,DEN,Q3,Michael Porter Jr.,https://www.basketball-reference.com/boxscores/202404270LAL.html,11.77,5,7,2,3,3,5,2,2,4,1,0,0,0,0,15,14.0,+4,.714,.667,.600
2024-04-27,202404270LAL,DEN,Q3,Jamal Murray,https://www.basketball-reference.com/boxscores/202404270LAL.html,8.13,2,5,0,1,0,0,1,1,2,1,0,0,1,0,4,2.0,+3,.400,.000,
2024-04-27,202404270LAL,DEN,Q3,Peyton Watson,https://www.basketball-reference.com/boxscores/202404270LAL.html,3.1,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0.0,-6,.000,.000,
2024-04-27,202404270LAL,DEN,Q3,Christian Braun,https://www.basketball-reference.com/boxscores/202404270LAL.html,2.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-4,,,
2024-04-27,202404270LAL,DEN,Q3,Reggie Jackson,https://www.basketball-reference.com/boxscores/202404270LAL.html,3.87,0,0,0,0,0,0,0,2,2,1,0,0,0,1,0,0.9,-1,,,
2024-04-27,202404270LAL,DEN,Q3,Justin Holiday,https://www.basketball-reference.com/boxscores/202404270LAL.html,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.4,0,,,
2024-04-27,202404270LAL,DEN,Q4,Aaron Gordon,https://www.basketball-reference.com/boxscores/202404270LAL.html,12.0,2,3,0,1,0,0,0,1,1,0,0,0,1,1,4,1.6,0,.667,.000,
2024-04-27,202404270LAL,DEN,Q4,Nikola Jokić,https://www.basketball-reference.com/boxscores/202404270LAL.html,9.67,3,3,0,0,2,2,1,2,3,5,0,0,1,1,8,10.5,+4,1.000,,1.000
2024-04-27,202404270LAL,DEN,Q4,Kentavious Caldwell-Pope,https://www.basketball-reference.com/boxscores/202404270LAL.html,12.0,3,5,2,3,0,0,0,1,1,2,1,0,1,2,8,6.6,0,.600,.667,
