game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2021-03-26,202103260NOP,DEN,Nikola Jokić,https://www.basketball-reference.com/boxscores/202103260NOP.html,41.12,17,30,.567,3,5,.600,0,0,2,4,6,9,2,1,1,3,37,32.2,+23,
2021-03-26,202103260NOP,DEN,Michael Porter Jr.,https://www.basketball-reference.com/boxscores/202103260NOP.html,39.52,10,17,.588,5,6,.833,0,1,3,2,5,2,0,1,2,1,25,19.1,+16,.000
2021-03-26,202103260NOP,DEN,Jamal Murray,https://www.basketball-reference.com/boxscores/202103260NOP.html,39.47,10,18,.556,2,6,.333,1,1,1,2,3,11,1,0,2,1,23,22.0,+9,1.000
2021-03-26,202103260NOP,DEN,Will Barton,https://www.basketball-reference.com/boxscores/202103260NOP.html,36.67,1,3,.333,1,2,.500,2,2,0,2,2,1,1,3,2,1,5,5.3,+23,1.000
2021-03-26,202103260NOP,DEN,Paul Millsap,https://www.basketball-reference.com/boxscores/202103260NOP.html,30.32,6,12,.500,2,4,.500,2,3,3,4,7,3,2,1,1,2,16,15.9,+3,.667
2021-03-26,202103260NOP,DEN,PJ Dozier,https://www.basketball-reference.com/boxscores/202103260NOP.html,21.17,1,6,.167,0,1,.000,0,0,0,6,6,1,0,0,0,1,2,0.3,-8,
2021-03-26,202103260NOP,DEN,JaMychal Green,https://www.basketball-reference.com/boxscores/202103260NOP.html,16.0,1,4,.250,0,3,.000,0,0,2,2,4,1,1,1,0,5,2,2.0,-17,
2021-03-26,202103260NOP,DEN,Facundo Campazzo,https://www.basketball-reference.com/boxscores/202103260NOP.html,12.17,0,2,.000,0,0,,0,0,0,3,3,0,0,0,0,2,0,-1.3,-13,
2021-03-26,202103260NOP,DEN,Zeke Nnaji,https://www.basketball-reference.com/boxscores/202103260NOP.html,3.58,1,1,1.000,1,1,1.000,0,0,0,0,0,0,0,0,0,0,3,2.7,-11,
2021-03-26,202103260NOP,NOP,Steven Adams,https://www.basketball-reference.com/boxscores/202103260NOP.html,41.12,3,7,.429,0,1,.000,2,2,1,3,4,1,1,1,1,1,8,6.9,-23,1.000
2021-03-26,202103260NOP,NOP,Nickeil Alexander-Walker,https://www.basketball-reference.com/boxscores/202103260NOP.html,39.13,5,13,.385,4,10,.400,0,0,1,4,5,5,2,2,3,2,14,11.9,-6,
2021-03-26,202103260NOP,NOP,Zion Williamson,https://www.basketball-reference.com/boxscores/202103260NOP.html,38.68,16,19,.842,1,1,1.000,6,7,0,10,10,5,1,2,3,3,39,36.4,+13,.857
2021-03-26,202103260NOP,NOP,Brandon Ingram,https://www.basketball-reference.com/boxscores/202103260NOP.html,36.73,5,17,.294,3,6,.500,0,0,2,1,3,5,0,1,2,1,13,6.6,-29,
2021-03-26,202103260NOP,NOP,Eric Bledsoe,https://www.basketball-reference.com/boxscores/202103260NOP.html,34.1,5,11,.455,2,5,.400,4,5,1,3,4,9,2,0,1,1,16,18.4,-2,.800
2021-03-26,202103260NOP,NOP,Josh Hart,https://www.basketball-reference.com/boxscores/202103260NOP.html,27.13,3,6,.500,2,3,.667,2,2,1,7,8,2,1,1,1,1,10,11.5,-5,1.000
2021-03-26,202103260NOP,NOP,Kira Lewis Jr.,https://www.basketball-reference.com/boxscores/202103260NOP.html,16.22,2,5,.400,0,3,.000,2,2,0,1,1,3,0,0,0,2,6,4.9,+9,1.000
2021-03-26,202103260NOP,NOP,Jaxson Hayes,https://www.basketball-reference.com/boxscores/202103260NOP.html,6.88,0,0,,0,0,,2,2,0,2,2,0,0,0,1,0,2,1.6,+18,1.000
