game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2024-04-07,202404070BRK,SAC,https://www.basketball-reference.com/boxscores/202404070BRK.html,29,36,13,29,107
2024-04-07,202404070BRK,BRK,https://www.basketball-reference.com/boxscores/202404070BRK.html,19,21,24,13,77
