game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2024-04-05,202404050PHO,MIN,https://www.basketball-reference.com/boxscores/202404050PHO.html,99.4,0.447,17.2,16.0,0.129,87.5
2024-04-05,202404050PHO,PHO,https://www.basketball-reference.com/boxscores/202404050PHO.html,99.4,0.493,16.9,16.3,0.289,97.6
