game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2025-04-21,202504210DEN,LAC,https://www.basketball-reference.com/boxscores/202504210DEN.html,25,30,23,27,105
2025-04-21,202504210DEN,DEN,https://www.basketball-reference.com/boxscores/202504210DEN.html,31,21,24,26,102
