game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2023-02-26,202302260MIL,PHO,Q1,Chris Paul,https://www.basketball-reference.com/boxscores/202302260MIL.html,8.35,1,3,.333,1,2,.500,0,0,0,1,1,1,0,0,2,0,3,0.3,-1,
2023-02-26,202302260MIL,PHO,Q1,Devin Booker,https://www.basketball-reference.com/boxscores/202302260MIL.html,10.98,1,7,.143,0,2,.000,1,2,0,1,1,4,0,0,2,0,3,-0.8,-2,.500
2023-02-26,202302260MIL,PHO,Q1,Deandre Ayton,https://www.basketball-reference.com/boxscores/202302260MIL.html,8.35,2,3,.667,0,0,,0,0,0,1,1,0,0,2,0,0,4,4.4,-1,
2023-02-26,202302260MIL,PHO,Q1,Josh Okogie,https://www.basketball-reference.com/boxscores/202302260MIL.html,8.35,2,2,1.000,1,1,1.000,2,3,2,2,4,0,0,0,1,0,7,7.0,-1,.667
2023-02-26,202302260MIL,PHO,Q1,Torrey Craig,https://www.basketball-reference.com/boxscores/202302260MIL.html,5.87,1,2,.500,1,1,1.000,0,0,2,2,4,0,0,0,0,0,3,4.0,-2,
2023-02-26,202302260MIL,PHO,Q1,Ish Wainright,https://www.basketball-reference.com/boxscores/202302260MIL.html,1.02,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,-5,
2023-02-26,202302260MIL,PHO,Q1,Terrence Ross,https://www.basketball-reference.com/boxscores/202302260MIL.html,6.13,0,0,,0,0,,0,0,0,0,0,0,0,0,0,2,0,-0.8,-5,
2023-02-26,202302260MIL,PHO,Q1,Damion Lee,https://www.basketball-reference.com/boxscores/202302260MIL.html,3.65,0,0,,0,0,,0,0,0,0,0,0,0,0,0,1,0,-0.4,-6,
2023-02-26,202302260MIL,PHO,Q1,Jock Landale,https://www.basketball-reference.com/boxscores/202302260MIL.html,3.65,1,2,.500,0,0,,2,2,0,0,0,0,0,0,0,1,4,2.6,-6,1.000
2023-02-26,202302260MIL,PHO,Q1,Cameron Payne,https://www.basketball-reference.com/boxscores/202302260MIL.html,3.65,1,3,.333,0,2,.000,0,0,0,2,2,0,0,0,1,1,2,-0.5,-6,
2023-02-26,202302260MIL,PHO,Q2,Chris Paul,https://www.basketball-reference.com/boxscores/202302260MIL.html,9.67,1,3,.333,0,0,,0,1,0,1,1,1,0,0,1,0,2,-0.1,+3,.000
2023-02-26,202302260MIL,PHO,Q2,Devin Booker,https://www.basketball-reference.com/boxscores/202302260MIL.html,7.4,1,3,.333,1,2,.500,0,0,1,0,1,3,0,0,0,0,3,4.1,-1,
2023-02-26,202302260MIL,PHO,Q2,Deandre Ayton,https://www.basketball-reference.com/boxscores/202302260MIL.html,9.37,4,8,.500,0,0,,0,0,0,2,2,0,0,1,0,1,8,4.9,+1,
2023-02-26,202302260MIL,PHO,Q2,Josh Okogie,https://www.basketball-reference.com/boxscores/202302260MIL.html,6.13,1,2,.500,0,1,.000,0,1,1,1,2,0,1,0,0,0,2,2.6,-1,.000
2023-02-26,202302260MIL,PHO,Q2,Torrey Craig,https://www.basketball-reference.com/boxscores/202302260MIL.html,11.25,0,5,.000,0,1,.000,0,0,4,2,6,2,0,0,0,1,0,0.9,+3,
2023-02-26,202302260MIL,PHO,Q2,Ish Wainright,https://www.basketball-reference.com/boxscores/202302260MIL.html,5.6,1,2,.500,1,2,.500,2,2,0,1,1,0,0,1,0,0,5,5.0,+1,1.000
2023-02-26,202302260MIL,PHO,Q2,Terrence Ross,https://www.basketball-reference.com/boxscores/202302260MIL.html,0.75,0,1,.000,0,1,.000,0,0,0,0,0,0,0,0,0,1,0,-1.1,-3,
2023-02-26,202302260MIL,PHO,Q2,Damion Lee,https://www.basketball-reference.com/boxscores/202302260MIL.html,4.87,0,1,.000,0,0,,0,0,1,0,1,0,0,0,0,1,0,-0.4,+1,
2023-02-26,202302260MIL,PHO,Q2,Jock Landale,https://www.basketball-reference.com/boxscores/202302260MIL.html,2.63,0,1,.000,0,0,,0,0,3,2,5,0,0,0,0,0,0,2.0,-1,
