game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2019-11-10,201911100NYK,CLE,https://www.basketball-reference.com/boxscores/201911100NYK.html,98.2,0.488,12.8,20.5,0.341,109.9
2019-11-10,201911100NYK,NYK,https://www.basketball-reference.com/boxscores/201911100NYK.html,98.2,0.413,17.8,32.1,0.186,88.6
