game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2021-10-24,202110240HOU,BOS,https://www.basketball-reference.com/boxscores/202110240HOU.html,98.8,0.529,11.2,14.6,0.186,108.3
2021-10-24,202110240HOU,HOU,https://www.basketball-reference.com/boxscores/202110240HOU.html,98.8,0.52,18.9,11.9,0.253,98.2
