game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2022-02-04,202202040DAL,PHI,https://www.basketball-reference.com/boxscores/202202040DAL.html,89.5,0.579,14.9,17.1,0.243,109.5
2022-02-04,202202040DAL,DAL,https://www.basketball-reference.com/boxscores/202202040DAL.html,89.5,0.518,10.4,26.8,0.224,119.6
