game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2023-04-22,202304220MIA,MIL,https://www.basketball-reference.com/boxscores/202304220MIA.html,97.2,0.535,16.6,18.2,0.094,101.8
2023-04-22,202304220MIA,MIA,https://www.basketball-reference.com/boxscores/202304220MIA.html,97.2,0.631,13.3,21.6,0.179,124.5
