game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2021-03-11,202103110NOP,MIN,Q1,Anthony Edwards,https://www.basketball-reference.com/boxscores/202103110NOP.html,7.87,0,4,.000,0,0,2,2,1.000,0,2,2,0,0,0,1,1,2,-1.6,-14,
2021-03-11,202103110NOP,MIN,Q1,Karl-Anthony Towns,https://www.basketball-reference.com/boxscores/202103110NOP.html,12.0,4,9,.444,0,3,0,0,,1,3,4,0,0,2,0,1,8,5.9,-7,.000
2021-03-11,202103110NOP,MIN,Q1,Ricky Rubio,https://www.basketball-reference.com/boxscores/202103110NOP.html,10.53,1,3,.333,0,1,2,2,1.000,0,0,0,3,2,1,1,0,4,6.1,-9,.000
2021-03-11,202103110NOP,MIN,Q1,Jake Layman,https://www.basketball-reference.com/boxscores/202103110NOP.html,7.87,0,0,,0,0,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-14,
2021-03-11,202103110NOP,MIN,Q1,Jarred Vanderbilt,https://www.basketball-reference.com/boxscores/202103110NOP.html,5.52,1,3,.333,0,0,0,0,,0,1,1,0,0,0,0,2,2,-0.2,-13,
2021-03-11,202103110NOP,MIN,Q1,Jaylen Nowell,https://www.basketball-reference.com/boxscores/202103110NOP.html,4.13,0,0,,0,0,0,0,,0,1,1,2,0,0,1,0,0,0.7,+7,
2021-03-11,202103110NOP,MIN,Q1,Jaden McDaniels,https://www.basketball-reference.com/boxscores/202103110NOP.html,6.48,3,3,1.000,1,1,0,0,,0,0,0,1,0,0,0,1,7,6.4,+6,1.000
2021-03-11,202103110NOP,MIN,Q1,Naz Reid,https://www.basketball-reference.com/boxscores/202103110NOP.html,1.47,2,3,.667,0,1,0,0,,0,0,0,0,1,1,0,0,4,4.4,+2,.000
2021-03-11,202103110NOP,MIN,Q1,Josh Okogie,https://www.basketball-reference.com/boxscores/202103110NOP.html,4.13,0,0,,0,0,0,0,,0,0,0,2,1,0,0,1,0,2.0,+7,
2021-03-11,202103110NOP,MIN,Q2,Anthony Edwards,https://www.basketball-reference.com/boxscores/202103110NOP.html,12.0,6,9,.667,1,2,0,0,,0,1,1,2,1,0,1,0,13,10.8,+14,.500
2021-03-11,202103110NOP,MIN,Q2,Karl-Anthony Towns,https://www.basketball-reference.com/boxscores/202103110NOP.html,4.62,2,5,.400,1,4,0,0,,0,1,1,0,0,0,0,1,5,2.2,+7,.250
2021-03-11,202103110NOP,MIN,Q2,Ricky Rubio,https://www.basketball-reference.com/boxscores/202103110NOP.html,4.62,0,1,.000,0,0,0,0,,0,0,0,3,0,0,0,0,0,1.4,+7,
2021-03-11,202103110NOP,MIN,Q2,Jake Layman,https://www.basketball-reference.com/boxscores/202103110NOP.html,4.62,1,1,1.000,1,1,0,0,,0,0,0,0,0,0,0,0,3,2.7,+7,1.000
2021-03-11,202103110NOP,MIN,Q2,Jarred Vanderbilt,https://www.basketball-reference.com/boxscores/202103110NOP.html,4.62,0,0,,0,0,0,0,,2,1,3,1,0,0,0,0,0,2.4,+7,
