game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2023-02-15,202302150DEN,DAL,https://www.basketball-reference.com/boxscores/202302150DEN.html,25,19,30,35,109
2023-02-15,202302150DEN,DEN,https://www.basketball-reference.com/boxscores/202302150DEN.html,26,35,31,26,118
