game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct,ft_pct
2019-10-30,201910300BOS,MIL,Q1,Giannis Antetokounmpo,https://www.basketball-reference.com/boxscores/201910300BOS.html,7.67,2,3,.667,0,0,0,0,0,5,5,1,0,0,0,0,4,4.9,+9,,
2019-10-30,201910300BOS,MIL,Q1,Khris Middleton,https://www.basketball-reference.com/boxscores/201910300BOS.html,8.35,3,3,1.000,1,1,0,0,0,1,1,1,0,0,0,1,7,6.7,+9,1.000,
2019-10-30,201910300BOS,MIL,Q1,Wesley Matthews,https://www.basketball-reference.com/boxscores/201910300BOS.html,6.02,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,+9,,
2019-10-30,201910300BOS,MIL,Q1,Eric Bledsoe,https://www.basketball-reference.com/boxscores/201910300BOS.html,6.85,2,3,.667,1,1,0,1,0,2,2,0,0,0,0,0,5,3.9,+9,1.000,.000
2019-10-30,201910300BOS,MIL,Q1,Brook Lopez,https://www.basketball-reference.com/boxscores/201910300BOS.html,6.85,0,2,.000,0,2,3,4,0,1,1,1,0,1,0,0,3,2.9,+9,.000,.750
2019-10-30,201910300BOS,MIL,Q1,Pat Connaughton,https://www.basketball-reference.com/boxscores/201910300BOS.html,5.98,1,4,.250,1,2,0,0,0,0,0,1,0,0,0,0,3,1.3,+6,.500,
2019-10-30,201910300BOS,MIL,Q1,George Hill,https://www.basketball-reference.com/boxscores/201910300BOS.html,5.15,2,4,.500,0,1,0,0,2,1,3,2,0,0,0,0,4,5.1,+6,.000,
2019-10-30,201910300BOS,MIL,Q1,Kyle Korver,https://www.basketball-reference.com/boxscores/201910300BOS.html,3.65,0,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.0,+6,,
2019-10-30,201910300BOS,MIL,Q1,Ersan İlyasova,https://www.basketball-reference.com/boxscores/201910300BOS.html,4.33,2,2,1.000,1,1,0,0,0,2,2,0,0,0,1,3,5,2.8,+6,1.000,
2019-10-30,201910300BOS,MIL,Q1,Robin Lopez,https://www.basketball-reference.com/boxscores/201910300BOS.html,5.15,1,1,1.000,1,1,0,0,0,0,0,0,1,0,0,1,3,3.3,+6,1.000,
2019-10-30,201910300BOS,MIL,Q2,Giannis Antetokounmpo,https://www.basketball-reference.com/boxscores/201910300BOS.html,6.68,0,1,.000,0,0,5,7,1,3,4,0,0,0,2,2,5,2.3,0,,.714
2019-10-30,201910300BOS,MIL,Q2,Khris Middleton,https://www.basketball-reference.com/boxscores/201910300BOS.html,6.12,1,4,.250,0,2,0,0,0,1,1,0,0,0,0,1,2,-0.5,-1,.000,
2019-10-30,201910300BOS,MIL,Q2,Wesley Matthews,https://www.basketball-reference.com/boxscores/201910300BOS.html,7.33,1,3,.333,1,2,0,0,0,0,0,0,0,0,0,0,3,1.3,0,.500,
2019-10-30,201910300BOS,MIL,Q2,Eric Bledsoe,https://www.basketball-reference.com/boxscores/201910300BOS.html,6.35,0,2,.000,0,1,0,0,1,2,3,4,0,0,2,0,0,0.7,+1,.000,
2019-10-30,201910300BOS,MIL,Q2,Brook Lopez,https://www.basketball-reference.com/boxscores/201910300BOS.html,6.28,1,2,.500,0,0,0,0,0,1,1,0,0,0,2,0,2,-0.7,+1,,
2019-10-30,201910300BOS,MIL,Q2,Pat Connaughton,https://www.basketball-reference.com/boxscores/201910300BOS.html,4.68,1,1,1.000,1,1,0,0,0,0,0,0,0,0,0,0,3,2.7,+1,1.000,
2019-10-30,201910300BOS,MIL,Q2,George Hill,https://www.basketball-reference.com/boxscores/201910300BOS.html,5.65,1,2,.500,1,2,0,0,1,0,1,0,0,0,0,0,3,2.7,0,.500,
2019-10-30,201910300BOS,MIL,Q2,Kyle Korver,https://www.basketball-reference.com/boxscores/201910300BOS.html,5.87,1,2,.500,1,2,1,2,0,0,0,0,0,0,0,0,4,2.6,+2,.500,.500
2019-10-30,201910300BOS,MIL,Q2,Ersan İlyasova,https://www.basketball-reference.com/boxscores/201910300BOS.html,5.32,1,2,.500,0,1,0,0,0,4,4,0,0,0,0,0,2,2.2,+1,.000,
2019-10-30,201910300BOS,MIL,Q2,Robin Lopez,https://www.basketball-reference.com/boxscores/201910300BOS.html,5.72,0,2,.000,0,2,0,0,0,1,1,0,0,0,0,1,0,-1.5,0,.000,
2019-10-30,201910300BOS,MIL,Q3,Giannis Antetokounmpo,https://www.basketball-reference.com/boxscores/201910300BOS.html,9.92,2,4,.500,0,1,0,1,0,1,1,2,0,1,1,1,4,2.6,-12,.000,.000
2019-10-30,201910300BOS,MIL,Q3,Khris Middleton,https://www.basketball-reference.com/boxscores/201910300BOS.html,7.42,2,2,1.000,0,0,0,0,0,1,1,0,0,0,0,1,4,3.3,-9,,
2019-10-30,201910300BOS,MIL,Q3,Wesley Matthews,https://www.basketball-reference.com/boxscores/201910300BOS.html,7.42,0,3,.000,0,3,0,0,0,3,3,1,0,0,0,0,0,-0.5,-9,.000,
2019-10-30,201910300BOS,MIL,Q3,Eric Bledsoe,https://www.basketball-reference.com/boxscores/201910300BOS.html,7.42,1,3,.333,0,2,0,0,0,0,0,1,0,0,0,0,2,1.0,-9,.000,
2019-10-30,201910300BOS,MIL,Q3,Brook Lopez,https://www.basketball-reference.com/boxscores/201910300BOS.html,7.42,1,2,.500,1,2,0,0,0,0,0,1,0,0,0,1,3,2.3,-9,.500,
2019-10-30,201910300BOS,MIL,Q3,Pat Connaughton,https://www.basketball-reference.com/boxscores/201910300BOS.html,4.58,0,2,.000,0,2,0,0,0,0,0,0,0,0,0,0,0,-1.4,-11,.000,
2019-10-30,201910300BOS,MIL,Q3,George Hill,https://www.basketball-reference.com/boxscores/201910300BOS.html,4.58,1,2,.500,0,1,0,0,0,0,0,0,0,0,0,2,2,0.2,-11,.000,
2019-10-30,201910300BOS,MIL,Q3,Kyle Korver,https://www.basketball-reference.com/boxscores/201910300BOS.html,4.58,1,2,.500,1,2,0,0,0,0,0,0,1,0,1,0,3,2.0,-11,.500,
2019-10-30,201910300BOS,MIL,Q3,Ersan İlyasova,https://www.basketball-reference.com/boxscores/201910300BOS.html,4.03,0,0,,0,0,0,0,0,1,1,0,0,0,1,1,0,-1.1,-19,,
2019-10-30,201910300BOS,MIL,Q3,Robin Lopez,https://www.basketball-reference.com/boxscores/201910300BOS.html,2.63,0,0,,0,0,0,0,0,1,1,0,0,0,0,0,0,0.3,0,,
