game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2019-11-14,201911140CLE,MIA,Bam Adebayo,https://www.basketball-reference.com/boxscores/201911140CLE.html,39.85,7,14,.500,0,1,.000,2,3,.667,0,15,15,5,0,1,1,2,16,15.5,+25
2019-11-14,201911140CLE,MIA,Jimmy Butler,https://www.basketball-reference.com/boxscores/201911140CLE.html,38.82,7,11,.636,0,2,.000,0,0,,1,1,2,6,3,2,4,2,14,13.9,+17
2019-11-14,201911140CLE,MIA,Kendrick Nunn,https://www.basketball-reference.com/boxscores/201911140CLE.html,37.17,10,16,.625,3,6,.500,0,0,,0,5,5,8,2,0,2,4,23,21.3,+21
2019-11-14,201911140CLE,MIA,Meyers Leonard,https://www.basketball-reference.com/boxscores/201911140CLE.html,28.12,5,6,.833,2,2,1.000,0,0,,0,7,7,3,0,1,0,0,12,14.7,+20
2019-11-14,201911140CLE,MIA,Duncan Robinson,https://www.basketball-reference.com/boxscores/201911140CLE.html,26.45,4,8,.500,3,7,.429,0,0,,0,2,2,1,1,0,0,3,11,8.1,-12
2019-11-14,201911140CLE,MIA,Goran Dragić,https://www.basketball-reference.com/boxscores/201911140CLE.html,25.05,3,10,.300,1,5,.200,2,2,1.000,1,2,3,7,2,0,5,3,9,5.2,-1
2019-11-14,201911140CLE,MIA,Tyler Herro,https://www.basketball-reference.com/boxscores/201911140CLE.html,22.43,4,7,.571,2,4,.500,6,6,1.000,0,1,1,1,0,1,4,1,16,10.0,+9
2019-11-14,201911140CLE,MIA,Kelly Olynyk,https://www.basketball-reference.com/boxscores/201911140CLE.html,13.97,1,4,.250,1,3,.333,0,0,,0,3,3,0,2,1,0,3,3,3.0,-10
2019-11-14,201911140CLE,MIA,Chris Silva,https://www.basketball-reference.com/boxscores/201911140CLE.html,8.15,2,3,.667,0,0,,0,0,,2,1,3,0,0,1,2,3,4,1.9,-14
2019-11-14,201911140CLE,CLE,Kevin Love,https://www.basketball-reference.com/boxscores/201911140CLE.html,38.73,6,16,.375,3,8,.375,6,6,1.000,2,8,10,1,4,1,4,0,21,17.4,-5
2019-11-14,201911140CLE,CLE,Cedi Osman,https://www.basketball-reference.com/boxscores/201911140CLE.html,33.85,5,11,.455,1,4,.250,1,4,.250,1,6,7,1,0,0,1,4,12,5.7,-9
2019-11-14,201911140CLE,CLE,Collin Sexton,https://www.basketball-reference.com/boxscores/201911140CLE.html,27.22,7,16,.438,0,3,.000,1,1,1.000,0,4,4,3,1,0,0,1,15,10.5,-21
2019-11-14,201911140CLE,CLE,Darius Garland,https://www.basketball-reference.com/boxscores/201911140CLE.html,24.68,4,10,.400,3,7,.429,0,0,,0,1,1,2,1,0,2,1,11,5.9,-16
2019-11-14,201911140CLE,CLE,Tristan Thompson,https://www.basketball-reference.com/boxscores/201911140CLE.html,22.82,1,3,.333,0,0,,0,0,,2,1,3,1,1,1,4,3,2,-0.8,-15
2019-11-14,201911140CLE,CLE,Jordan Clarkson,https://www.basketball-reference.com/boxscores/201911140CLE.html,26.82,3,12,.250,0,4,.000,4,4,1.000,1,2,3,2,0,0,2,1,10,3.1,+2
2019-11-14,201911140CLE,CLE,Kevin Porter Jr.,https://www.basketball-reference.com/boxscores/201911140CLE.html,23.77,4,7,.571,1,3,.333,0,0,,0,3,3,4,3,0,3,4,9,7.8,+3
2019-11-14,201911140CLE,CLE,Larry Nance Jr.,https://www.basketball-reference.com/boxscores/201911140CLE.html,22.58,6,9,.667,0,2,.000,2,3,.667,5,3,8,0,3,0,0,1,14,16.7,-5
2019-11-14,201911140CLE,CLE,Matthew Dellavedova,https://www.basketball-reference.com/boxscores/201911140CLE.html,19.53,0,1,.000,0,1,.000,3,3,1.000,0,2,2,4,1,0,2,1,3,4.3,+11
