game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2025-02-26,202502260MIA,ATL,Q1,Trae Young,https://www.basketball-reference.com/boxscores/202502260MIA.html,8.72,0,1,.000,0,0,2,2,1.000,0,1,1,1,0,0,1,1,2,0.9,-1,
2025-02-26,202502260MIA,ATL,Q1,Dyson Daniels,https://www.basketball-reference.com/boxscores/202502260MIA.html,8.77,2,2,1.000,0,0,0,0,,0,1,1,2,1,0,1,0,4,5.1,-3,
2025-02-26,202502260MIA,ATL,Q1,Onyeka Okongwu,https://www.basketball-reference.com/boxscores/202502260MIA.html,8.77,2,4,.500,1,1,0,0,,0,1,1,2,1,0,1,0,5,4.7,-3,1.000
2025-02-26,202502260MIA,ATL,Q1,Zaccharie Risacher,https://www.basketball-reference.com/boxscores/202502260MIA.html,8.77,3,5,.600,1,2,0,0,,0,1,1,1,0,0,0,1,7,5.3,-3,.500
2025-02-26,202502260MIA,ATL,Q1,Mouhamed Gueye,https://www.basketball-reference.com/boxscores/202502260MIA.html,5.48,0,1,.000,0,0,0,0,,1,0,1,0,0,0,1,0,0,-1.0,-3,
2025-02-26,202502260MIA,ATL,Q1,Caris LeVert,https://www.basketball-reference.com/boxscores/202502260MIA.html,6.52,2,3,.667,1,2,0,0,,0,0,0,0,1,0,1,0,5,3.7,+2,.500
2025-02-26,202502260MIA,ATL,Q1,Terance Mann,https://www.basketball-reference.com/boxscores/202502260MIA.html,3.23,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,+2,
2025-02-26,202502260MIA,ATL,Q1,Georges Niang,https://www.basketball-reference.com/boxscores/202502260MIA.html,6.52,1,3,.333,1,2,0,0,,0,1,1,1,0,0,0,0,3,2.3,+2,.500
2025-02-26,202502260MIA,ATL,Q1,Clint Capela,https://www.basketball-reference.com/boxscores/202502260MIA.html,3.23,1,1,1.000,0,0,0,0,,0,1,1,0,0,0,0,1,2,1.6,+2,
2025-02-26,202502260MIA,ATL,Q2,Trae Young,https://www.basketball-reference.com/boxscores/202502260MIA.html,7.3,2,4,.500,0,2,3,3,1.000,0,0,0,1,0,0,1,1,7,4.3,+4,.000
2025-02-26,202502260MIA,ATL,Q2,Dyson Daniels,https://www.basketball-reference.com/boxscores/202502260MIA.html,7.5,3,3,1.000,1,1,0,0,,0,1,1,1,1,0,1,1,7,6.7,+5,1.000
2025-02-26,202502260MIA,ATL,Q2,Onyeka Okongwu,https://www.basketball-reference.com/boxscores/202502260MIA.html,7.5,3,4,.750,0,1,0,1,.000,2,2,4,1,0,2,0,0,6,8.1,+5,.000
2025-02-26,202502260MIA,ATL,Q2,Zaccharie Risacher,https://www.basketball-reference.com/boxscores/202502260MIA.html,4.65,0,0,,0,0,0,0,,0,0,0,0,0,0,2,0,0,-2.0,-8,
2025-02-26,202502260MIA,ATL,Q2,Mouhamed Gueye,https://www.basketball-reference.com/boxscores/202502260MIA.html,0.77,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,-5,
2025-02-26,202502260MIA,ATL,Q2,Caris LeVert,https://www.basketball-reference.com/boxscores/202502260MIA.html,9.57,1,3,.333,1,2,2,2,1.000,0,2,2,2,1,0,0,0,5,6.3,+6,.500
