game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2022-04-03,202204030SAC,GSW,https://www.basketball-reference.com/boxscores/202204030SAC.html,95.4,0.62,16.6,19.4,0.139,114.3
2022-04-03,202204030SAC,SAC,https://www.basketball-reference.com/boxscores/202204030SAC.html,95.4,0.426,12.4,13.0,0.259,94.4
