game_date,game_id,team,url,Q1,Q2,Q3,Q4,OT1,TOTAL
2021-10-26,202110260SAS,LAL,https://www.basketball-reference.com/boxscores/202110260SAS.html,27,34,24,29,11,125
2021-10-26,202110260SAS,SAS,https://www.basketball-reference.com/boxscores/202110260SAS.html,29,33,35,17,7,121
