game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2022-11-12,202211120IND,TOR,https://www.basketball-reference.com/boxscores/202211120IND.html,26,39,25,14,104
2022-11-12,202211120IND,IND,https://www.basketball-reference.com/boxscores/202211120IND.html,28,24,30,36,118
