game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2024-11-03,202411030BRK,DET,https://www.basketball-reference.com/boxscores/202411030BRK.html,29,23,31,23,106
2024-11-03,202411030BRK,BRK,https://www.basketball-reference.com/boxscores/202411030BRK.html,25,32,20,15,92
