game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2023-11-11,202311110GSW,CLE,Donovan Mitchell,https://www.basketball-reference.com/boxscores/202311110GSW.html,36.1,7,22,.318,2,6,.333,5,6,.833,1,6,7,5,2,1,2,4,21,13.1,+15
2023-11-11,202311110GSW,CLE,Darius Garland,https://www.basketball-reference.com/boxscores/202311110GSW.html,35.83,6,13,.462,3,5,.600,4,6,.667,2,4,6,4,5,0,4,2,19,17.1,+5
2023-11-11,202311110GSW,CLE,Max Strus,https://www.basketball-reference.com/boxscores/202311110GSW.html,32.87,6,9,.667,2,3,.667,2,2,1.000,1,7,8,4,1,0,0,2,16,17.9,+6
2023-11-11,202311110GSW,CLE,Evan Mobley,https://www.basketball-reference.com/boxscores/202311110GSW.html,31.07,6,10,.600,0,1,.000,7,7,1.000,1,4,5,2,1,1,2,4,19,15.8,-4
2023-11-11,202311110GSW,CLE,Jarrett Allen,https://www.basketball-reference.com/boxscores/202311110GSW.html,28.02,2,6,.333,0,0,,8,9,.889,3,2,5,4,0,0,1,4,12,11.1,+13
2023-11-11,202311110GSW,CLE,Caris LeVert,https://www.basketball-reference.com/boxscores/202311110GSW.html,35.87,8,18,.444,2,7,.286,4,5,.800,2,3,5,3,4,1,0,1,22,20.9,+23
2023-11-11,202311110GSW,CLE,Georges Niang,https://www.basketball-reference.com/boxscores/202311110GSW.html,18.98,0,4,.000,0,4,.000,0,0,,1,1,2,1,0,0,1,1,0,-2.5,-10
2023-11-11,202311110GSW,CLE,Dean Wade,https://www.basketball-reference.com/boxscores/202311110GSW.html,16.67,2,4,.500,2,4,.500,2,2,1.000,0,7,7,0,0,0,0,6,8,5.7,+20
2023-11-11,202311110GSW,CLE,Craig Porter Jr.,https://www.basketball-reference.com/boxscores/202311110GSW.html,1.53,0,0,,0,0,,1,6,.167,0,0,0,0,0,0,0,0,1,-1.0,-8
2023-11-11,202311110GSW,CLE,Tristan Thompson,https://www.basketball-reference.com/boxscores/202311110GSW.html,1.53,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-8
2023-11-11,202311110GSW,CLE,Emoni Bates,https://www.basketball-reference.com/boxscores/202311110GSW.html,0.77,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-6
2023-11-11,202311110GSW,CLE,Damian Jones,https://www.basketball-reference.com/boxscores/202311110GSW.html,0.77,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-6
2023-11-11,202311110GSW,GSW,Stephen Curry,https://www.basketball-reference.com/boxscores/202311110GSW.html,32.55,9,24,.375,4,14,.286,8,8,1.000,1,2,3,2,1,1,4,1,30,16.8,-8
2023-11-11,202311110GSW,GSW,Andrew Wiggins,https://www.basketball-reference.com/boxscores/202311110GSW.html,29.13,6,12,.500,1,4,.250,0,2,.000,3,2,5,3,0,0,3,2,13,7.2,-13
2023-11-11,202311110GSW,GSW,Klay Thompson,https://www.basketball-reference.com/boxscores/202311110GSW.html,27.82,5,16,.313,2,5,.400,2,2,1.000,1,4,5,1,0,1,3,3,14,3.9,-7
2023-11-11,202311110GSW,GSW,Kevon Looney,https://www.basketball-reference.com/boxscores/202311110GSW.html,23.98,1,2,.500,0,0,,0,0,,3,10,13,2,0,0,1,5,2,4.5,-3
2023-11-11,202311110GSW,GSW,Draymond Green,https://www.basketball-reference.com/boxscores/202311110GSW.html,17.98,3,4,.750,2,3,.667,0,0,,2,3,5,4,0,0,1,3,8,9.3,-1
2023-11-11,202311110GSW,GSW,Chris Paul,https://www.basketball-reference.com/boxscores/202311110GSW.html,26.42,4,7,.571,1,2,.500,0,0,,0,3,3,9,3,0,3,2,9,12.1,-12
2023-11-11,202311110GSW,GSW,Jonathan Kuminga,https://www.basketball-reference.com/boxscores/202311110GSW.html,20.65,2,7,.286,0,1,.000,8,11,.727,0,3,3,0,0,0,0,4,12,6.0,-1
2023-11-11,202311110GSW,GSW,Moses Moody,https://www.basketball-reference.com/boxscores/202311110GSW.html,17.75,2,4,.500,2,3,.667,2,2,1.000,1,4,5,1,0,0,1,3,8,6.4,+2
2023-11-11,202311110GSW,GSW,Dario Šarić,https://www.basketball-reference.com/boxscores/202311110GSW.html,16.43,2,5,.400,0,3,.000,1,1,1.000,0,5,5,1,0,1,0,3,5,4.0,0
2023-11-11,202311110GSW,GSW,Gary Payton II,https://www.basketball-reference.com/boxscores/202311110GSW.html,11.17,1,4,.250,0,1,.000,1,2,.500,2,3,5,0,0,0,1,0,3,1.5,-12
2023-11-11,202311110GSW,GSW,Brandin Podziemski,https://www.basketball-reference.com/boxscores/202311110GSW.html,8.35,1,2,.500,0,0,,0,0,,1,1,2,2,1,0,1,1,2,3.0,+5
2023-11-11,202311110GSW,GSW,Trayce Jackson-Davis,https://www.basketball-reference.com/boxscores/202311110GSW.html,5.57,0,1,.000,0,0,,1,2,.500,1,0,1,0,0,0,0,1,1,0.2,+4
2023-11-11,202311110GSW,GSW,Cory Joseph,https://www.basketball-reference.com/boxscores/202311110GSW.html,2.2,1,2,.500,1,2,.500,0,0,,0,0,0,1,0,0,2,1,3,0.3,+6
