game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2021-12-20,202112200BOS,PHI,https://www.basketball-reference.com/boxscores/202112200BOS.html,98.5,0.569,16.6,6.1,0.361,109.6
2021-12-20,202112200BOS,BOS,https://www.basketball-reference.com/boxscores/202112200BOS.html,98.5,0.506,16.2,25.6,0.244,104.6
