game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2025-06-13,202506130IND,OKC,https://www.basketball-reference.com/boxscores/202506130IND.html,97.7,0.494,14.5,31.6,0.436,113.6
2025-06-13,202506130IND,IND,https://www.basketball-reference.com/boxscores/202506130IND.html,97.7,0.494,14.5,18.4,0.313,106.4
