game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2022-02-14,202202140NYK,OKC,Q1,Darius Bazley,https://www.basketball-reference.com/boxscores/202202140NYK.html,9.92,0,3,.000,0,2,.000,0,0,0,2,2,0,0,0,0,0,0,-1.5,-6,
2022-02-14,202202140NYK,OKC,Q1,Josh Giddey,https://www.basketball-reference.com/boxscores/202202140NYK.html,6.72,2,3,.667,0,0,,0,0,1,1,2,4,0,0,1,1,4,5.1,-2,
2022-02-14,202202140NYK,OKC,Q1,Aaron Wiggins,https://www.basketball-reference.com/boxscores/202202140NYK.html,10.45,1,3,.333,0,1,.000,0,0,0,0,0,1,0,0,0,0,2,1.0,-4,
2022-02-14,202202140NYK,OKC,Q1,Tre Mann,https://www.basketball-reference.com/boxscores/202202140NYK.html,9.92,4,8,.500,3,4,.750,0,0,0,1,1,0,1,0,1,0,11,7.3,-6,
2022-02-14,202202140NYK,OKC,Q1,Isaiah Roby,https://www.basketball-reference.com/boxscores/202202140NYK.html,9.92,3,4,.750,0,0,,0,0,2,3,5,0,0,0,0,2,6,5.9,-6,
2022-02-14,202202140NYK,OKC,Q1,Kenrich Williams,https://www.basketball-reference.com/boxscores/202202140NYK.html,2.08,3,3,1.000,0,0,,0,0,0,0,0,0,0,0,0,0,6,5.1,+4,
2022-02-14,202202140NYK,OKC,Q1,Derrick Favors,https://www.basketball-reference.com/boxscores/202202140NYK.html,2.08,0,0,,0,0,,0,0,0,1,1,0,0,1,0,0,0,1.0,+4,
2022-02-14,202202140NYK,OKC,Q1,Aleksej Pokusevski,https://www.basketball-reference.com/boxscores/202202140NYK.html,2.08,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,+4,
2022-02-14,202202140NYK,OKC,Q1,Ty Jerome,https://www.basketball-reference.com/boxscores/202202140NYK.html,1.55,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,+2,
2022-02-14,202202140NYK,OKC,Q1,Théo Maledon,https://www.basketball-reference.com/boxscores/202202140NYK.html,5.28,0,2,.000,0,1,.000,0,0,0,2,2,1,0,0,1,0,0,-1.1,0,
2022-02-14,202202140NYK,OKC,Q2,Darius Bazley,https://www.basketball-reference.com/boxscores/202202140NYK.html,6.63,3,6,.500,0,1,.000,1,3,0,2,2,1,1,0,0,0,7,5.5,-2,.333
2022-02-14,202202140NYK,OKC,Q2,Josh Giddey,https://www.basketball-reference.com/boxscores/202202140NYK.html,9.57,5,6,.833,2,2,1.000,0,0,1,3,4,4,0,0,2,0,12,12.2,+3,
2022-02-14,202202140NYK,OKC,Q2,Aaron Wiggins,https://www.basketball-reference.com/boxscores/202202140NYK.html,4.2,0,1,.000,0,1,.000,0,0,0,1,1,1,1,0,0,0,0,1.3,+1,
2022-02-14,202202140NYK,OKC,Q2,Tre Mann,https://www.basketball-reference.com/boxscores/202202140NYK.html,3.58,0,1,.000,0,0,,0,0,0,0,0,1,0,0,0,0,0,0.0,-3,
2022-02-14,202202140NYK,OKC,Q2,Isaiah Roby,https://www.basketball-reference.com/boxscores/202202140NYK.html,1.9,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,0,0,-0.7,0,
2022-02-14,202202140NYK,OKC,Q2,Kenrich Williams,https://www.basketball-reference.com/boxscores/202202140NYK.html,7.02,1,2,.500,0,1,.000,0,0,0,0,0,2,0,0,0,3,2,1.2,+2,
2022-02-14,202202140NYK,OKC,Q2,Derrick Favors,https://www.basketball-reference.com/boxscores/202202140NYK.html,7.35,2,3,.667,0,1,.000,0,0,0,0,0,0,0,0,1,2,4,0.9,-1,
2022-02-14,202202140NYK,OKC,Q2,Aleksej Pokusevski,https://www.basketball-reference.com/boxscores/202202140NYK.html,7.8,1,3,.333,0,1,.000,0,0,0,1,1,1,1,0,0,0,2,2.3,0,
2022-02-14,202202140NYK,OKC,Q2,Ty Jerome,https://www.basketball-reference.com/boxscores/202202140NYK.html,7.8,1,2,.500,1,2,.500,2,2,0,0,0,2,1,0,0,0,5,6.4,0,1.000
2022-02-14,202202140NYK,OKC,Q2,Théo Maledon,https://www.basketball-reference.com/boxscores/202202140NYK.html,1.62,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,+1,
2022-02-14,202202140NYK,OKC,Q2,Vit Krejci,https://www.basketball-reference.com/boxscores/202202140NYK.html,2.53,0,0,,0,0,,0,0,0,1,1,0,0,0,0,0,0,0.3,+4,
2022-02-14,202202140NYK,OKC,Q3,Darius Bazley,https://www.basketball-reference.com/boxscores/202202140NYK.html,9.3,4,5,.800,2,3,.667,4,4,0,3,3,1,0,0,0,1,14,13.3,+3,1.000
2022-02-14,202202140NYK,OKC,Q3,Josh Giddey,https://www.basketball-reference.com/boxscores/202202140NYK.html,9.3,3,5,.600,1,1,1.000,0,0,0,1,1,3,1,0,3,0,7,5.1,+3,
