game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2024-02-04,202402040MIA,LAC,https://www.basketball-reference.com/boxscores/202402040MIA.html,19,24,26,34,103
2024-02-04,202402040MIA,MIA,https://www.basketball-reference.com/boxscores/202402040MIA.html,22,21,24,28,95
