game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2024-01-17,202401170NYK,HOU,https://www.basketball-reference.com/boxscores/202401170NYK.html,25,21,23,25,94
2024-01-17,202401170NYK,NYK,https://www.basketball-reference.com/boxscores/202401170NYK.html,23,25,29,32,109
