game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2023-01-20,202301200DAL,MIA,Q1,Bam Adebayo,https://www.basketball-reference.com/boxscores/202301200DAL.html,9.45,0,5,.000,0,0,2,2,1.000,1,2,3,2,0,0,0,0,2,1.2,-10,
2023-01-20,202301200DAL,MIA,Q1,Caleb Martin,https://www.basketball-reference.com/boxscores/202301200DAL.html,9.45,0,0,,0,0,0,0,,0,2,2,0,0,0,2,1,0,-1.8,-10,
2023-01-20,202301200DAL,MIA,Q1,Tyler Herro,https://www.basketball-reference.com/boxscores/202301200DAL.html,8.28,1,2,.500,0,0,3,4,.750,0,3,3,0,0,0,0,0,5,4.5,-5,
2023-01-20,202301200DAL,MIA,Q1,Jimmy Butler,https://www.basketball-reference.com/boxscores/202301200DAL.html,9.0,1,3,.333,0,0,2,2,1.000,0,0,0,0,0,0,0,0,4,2.3,-7,
2023-01-20,202301200DAL,MIA,Q1,Kyle Lowry,https://www.basketball-reference.com/boxscores/202301200DAL.html,8.28,2,2,1.000,0,0,0,0,,1,1,2,0,0,0,0,0,4,4.4,-5,
2023-01-20,202301200DAL,MIA,Q1,Victor Oladipo,https://www.basketball-reference.com/boxscores/202301200DAL.html,5.55,2,3,.667,0,1,0,0,,0,0,0,0,0,0,0,0,4,2.7,-7,.000
2023-01-20,202301200DAL,MIA,Q1,Gabe Vincent,https://www.basketball-reference.com/boxscores/202301200DAL.html,3.72,0,0,,0,0,0,0,,0,0,0,1,0,0,0,1,0,0.3,-7,
2023-01-20,202301200DAL,MIA,Q1,Max Strus,https://www.basketball-reference.com/boxscores/202301200DAL.html,3.72,0,2,.000,0,2,0,0,,0,1,1,0,0,0,0,0,0,-1.1,-7,.000
2023-01-20,202301200DAL,MIA,Q1,Orlando Robinson,https://www.basketball-reference.com/boxscores/202301200DAL.html,2.55,0,0,,0,0,0,0,,0,1,1,0,0,0,0,1,0,-0.1,-2,
2023-01-20,202301200DAL,MIA,Q2,Bam Adebayo,https://www.basketball-reference.com/boxscores/202301200DAL.html,9.42,3,4,.750,0,0,2,2,1.000,1,2,3,0,0,0,1,1,8,6.3,+5,
2023-01-20,202301200DAL,MIA,Q2,Caleb Martin,https://www.basketball-reference.com/boxscores/202301200DAL.html,7.37,0,0,,0,0,0,0,,0,1,1,1,0,0,0,0,0,1.0,+3,
2023-01-20,202301200DAL,MIA,Q2,Tyler Herro,https://www.basketball-reference.com/boxscores/202301200DAL.html,8.08,4,6,.667,0,1,0,0,,0,2,2,1,0,0,0,0,8,6.7,+6,.000
2023-01-20,202301200DAL,MIA,Q2,Jimmy Butler,https://www.basketball-reference.com/boxscores/202301200DAL.html,6.78,0,1,.000,0,0,4,4,1.000,1,1,2,1,1,0,1,1,4,4.6,+1,
2023-01-20,202301200DAL,MIA,Q2,Kyle Lowry,https://www.basketball-reference.com/boxscores/202301200DAL.html,4.2,0,1,.000,0,0,0,0,,0,1,1,0,0,0,0,1,0,-0.8,+3,
2023-01-20,202301200DAL,MIA,Q2,Victor Oladipo,https://www.basketball-reference.com/boxscores/202301200DAL.html,9.85,4,4,1.000,1,1,0,0,,0,0,0,1,1,0,0,1,9,9.1,+2,1.000
2023-01-20,202301200DAL,MIA,Q2,Gabe Vincent,https://www.basketball-reference.com/boxscores/202301200DAL.html,7.8,1,3,.333,1,3,0,0,,0,0,0,0,0,0,1,1,3,-0.1,0,.333
2023-01-20,202301200DAL,MIA,Q2,Max Strus,https://www.basketball-reference.com/boxscores/202301200DAL.html,3.92,0,0,,0,0,0,0,,0,0,0,0,0,0,1,1,0,-1.4,-3,
2023-01-20,202301200DAL,MIA,Q2,Orlando Robinson,https://www.basketball-reference.com/boxscores/202301200DAL.html,2.58,0,0,,0,0,0,0,,0,1,1,0,0,0,0,0,0,0.3,-2,
2023-01-20,202301200DAL,MIA,Q3,Bam Adebayo,https://www.basketball-reference.com/boxscores/202301200DAL.html,9.78,2,3,.667,0,0,0,2,.000,0,2,2,0,0,0,0,0,4,2.5,-11,
2023-01-20,202301200DAL,MIA,Q3,Caleb Martin,https://www.basketball-reference.com/boxscores/202301200DAL.html,9.98,1,5,.200,1,3,0,0,,0,3,3,0,0,0,0,0,3,0.8,-17,.333
2023-01-20,202301200DAL,MIA,Q3,Tyler Herro,https://www.basketball-reference.com/boxscores/202301200DAL.html,7.35,0,2,.000,0,1,0,0,,0,0,0,0,0,0,2,3,0,-4.6,-8,.000
2023-01-20,202301200DAL,MIA,Q3,Jimmy Butler,https://www.basketball-reference.com/boxscores/202301200DAL.html,10.18,2,3,.667,0,0,0,0,,1,1,2,0,1,0,0,2,4,3.9,-15,
2023-01-20,202301200DAL,MIA,Q3,Kyle Lowry,https://www.basketball-reference.com/boxscores/202301200DAL.html,8.38,0,0,,0,0,1,2,.500,0,1,1,2,0,0,0,0,1,2.3,-10,
2023-01-20,202301200DAL,MIA,Q3,Victor Oladipo,https://www.basketball-reference.com/boxscores/202301200DAL.html,6.67,1,3,.333,0,0,0,0,,0,0,0,1,0,0,1,2,2,-0.8,-7,
2023-01-20,202301200DAL,MIA,Q3,Gabe Vincent,https://www.basketball-reference.com/boxscores/202301200DAL.html,3.62,0,0,,0,0,2,2,1.000,0,0,0,0,0,0,0,0,2,2.0,-6,
2023-01-20,202301200DAL,MIA,Q3,Max Strus,https://www.basketball-reference.com/boxscores/202301200DAL.html,4.03,0,3,.000,0,3,0,0,,0,0,0,1,0,0,0,0,0,-1.4,-6,.000
2023-01-20,202301200DAL,MIA,Q4,Bam Adebayo,https://www.basketball-reference.com/boxscores/202301200DAL.html,6.17,2,2,1.000,0,0,0,0,,0,3,3,2,0,0,1,1,4,4.3,-2,
2023-01-20,202301200DAL,MIA,Q4,Caleb Martin,https://www.basketball-reference.com/boxscores/202301200DAL.html,5.83,1,1,1.000,0,0,2,2,1.000,0,0,0,0,0,1,0,1,4,4.0,+2,
2023-01-20,202301200DAL,MIA,Q4,Tyler Herro,https://www.basketball-reference.com/boxscores/202301200DAL.html,6.17,1,1,1.000,0,0,1,1,1.000,0,0,0,0,0,0,2,0,3,0.7,-2,
2023-01-20,202301200DAL,MIA,Q4,Victor Oladipo,https://www.basketball-reference.com/boxscores/202301200DAL.html,6.17,2,2,1.000,1,1,0,0,,0,0,0,0,0,0,1,0,5,3.4,-2,1.000
2023-01-20,202301200DAL,MIA,Q4,Gabe Vincent,https://www.basketball-reference.com/boxscores/202301200DAL.html,12.0,2,6,.333,0,3,1,2,.500,0,0,0,2,0,0,1,1,5,1.2,0,.000
