game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2024-04-09,202404090PHI,DET,Chimezie Metu,https://www.basketball-reference.com/boxscores/202404090PHI.html,34.77,3,10,.300,1,4,.250,0,0,3,8,11,2,0,0,3,1,7,3.7,-9,
2024-04-09,202404090PHI,DET,Jaden Ivey,https://www.basketball-reference.com/boxscores/202404090PHI.html,31.77,8,17,.471,6,9,.667,3,6,3,2,5,4,0,1,5,2,25,15.5,-10,.500
2024-04-09,202404090PHI,DET,Jalen Duren,https://www.basketball-reference.com/boxscores/202404090PHI.html,27.53,5,12,.417,0,0,,5,6,0,11,11,2,0,0,2,3,15,9.7,-5,.833
2024-04-09,202404090PHI,DET,Marcus Sasser,https://www.basketball-reference.com/boxscores/202404090PHI.html,26.83,3,10,.300,2,4,.500,2,2,1,2,3,5,0,0,3,2,10,5.2,-6,1.000
2024-04-09,202404090PHI,DET,Troy Brown Jr.,https://www.basketball-reference.com/boxscores/202404090PHI.html,22.58,0,2,.000,0,1,.000,0,0,1,2,3,0,2,0,0,1,0,1.5,-7,
2024-04-09,202404090PHI,DET,Evan Fournier,https://www.basketball-reference.com/boxscores/202404090PHI.html,26.35,7,11,.636,3,5,.600,4,4,0,3,3,0,1,2,0,1,21,19.0,-19,1.000
2024-04-09,202404090PHI,DET,Malachi Flynn,https://www.basketball-reference.com/boxscores/202404090PHI.html,21.17,5,9,.556,2,4,.500,0,0,0,0,0,4,0,0,2,2,12,7.7,-12,
2024-04-09,202404090PHI,DET,James Wiseman,https://www.basketball-reference.com/boxscores/202404090PHI.html,20.47,1,5,.200,0,0,,6,6,1,5,6,2,0,0,1,2,8,6.7,-13,1.000
2024-04-09,202404090PHI,DET,Jared Rhoden,https://www.basketball-reference.com/boxscores/202404090PHI.html,14.67,1,5,.200,0,2,.000,0,0,0,1,1,0,0,2,0,3,2,-0.6,0,
2024-04-09,202404090PHI,DET,Jaylen Nowell,https://www.basketball-reference.com/boxscores/202404090PHI.html,10.45,1,2,.500,0,0,,0,0,0,1,1,1,0,0,0,0,2,2.0,-12,
2024-04-09,202404090PHI,DET,Buddy Boeheim,https://www.basketball-reference.com/boxscores/202404090PHI.html,3.42,0,1,.000,0,1,.000,0,0,0,0,0,0,0,0,0,0,0,-0.7,+3,
2024-04-09,202404090PHI,PHI,Joel Embiid,https://www.basketball-reference.com/boxscores/202404090PHI.html,35.82,12,22,.545,4,9,.444,9,10,2,9,11,8,3,2,5,4,37,33.5,+17,.900
2024-04-09,202404090PHI,PHI,Kelly Oubre Jr.,https://www.basketball-reference.com/boxscores/202404090PHI.html,28.78,6,16,.375,1,5,.200,4,4,1,2,3,0,0,3,0,2,17,10.8,+8,1.000
2024-04-09,202404090PHI,PHI,Nicolas Batum,https://www.basketball-reference.com/boxscores/202404090PHI.html,28.63,1,4,.250,0,3,.000,0,0,1,2,3,1,0,1,1,1,2,0.9,+9,
2024-04-09,202404090PHI,PHI,Tobias Harris,https://www.basketball-reference.com/boxscores/202404090PHI.html,28.12,6,13,.462,0,2,.000,3,4,4,8,12,4,0,1,0,0,15,16.6,+4,.750
2024-04-09,202404090PHI,PHI,Cameron Payne,https://www.basketball-reference.com/boxscores/202404090PHI.html,27.45,2,3,.667,1,2,.500,0,0,1,4,5,6,3,0,0,2,5,12.0,+9,
2024-04-09,202404090PHI,PHI,Buddy Hield,https://www.basketball-reference.com/boxscores/202404090PHI.html,25.45,6,12,.500,5,9,.556,1,2,2,4,6,0,0,0,1,2,18,12.4,+21,.500
2024-04-09,202404090PHI,PHI,Jeff Dowtin Jr.,https://www.basketball-reference.com/boxscores/202404090PHI.html,20.55,4,7,.571,0,0,,0,1,0,0,0,6,1,0,0,0,8,9.5,+9,.000
2024-04-09,202404090PHI,PHI,De'Anthony Melton,https://www.basketball-reference.com/boxscores/202404090PHI.html,15.82,2,9,.222,1,5,.200,0,0,1,2,3,3,2,0,0,1,5,4.5,+9,
2024-04-09,202404090PHI,PHI,Paul Reed,https://www.basketball-reference.com/boxscores/202404090PHI.html,13.22,4,7,.571,0,0,,0,0,4,2,6,0,1,0,0,2,8,8.3,+3,
2024-04-09,202404090PHI,PHI,Ricky Council IV,https://www.basketball-reference.com/boxscores/202404090PHI.html,10.47,1,4,.250,1,2,.500,0,0,0,1,1,1,1,0,0,2,3,1.8,+5,
2024-04-09,202404090PHI,PHI,Mo Bamba,https://www.basketball-reference.com/boxscores/202404090PHI.html,3.42,0,1,.000,0,0,,2,2,0,1,1,0,0,1,0,1,2,1.9,-3,1.000
2024-04-09,202404090PHI,PHI,Terquavion Smith,https://www.basketball-reference.com/boxscores/202404090PHI.html,2.28,0,0,,0,0,,0,0,0,0,0,0,0,0,0,1,0,-0.4,-1,
