game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2024-11-20,202411200PHO,NYK,https://www.basketball-reference.com/boxscores/202411200PHO.html,44,32,34,28,138
2024-11-20,202411200PHO,PHO,https://www.basketball-reference.com/boxscores/202411200PHO.html,28,30,35,29,122
