game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2021-11-15,202111150ATL,ORL,Cole Anthony,https://www.basketball-reference.com/boxscores/202111150ATL.html,36.43,11,19,.579,4,8,.500,3,4,.750,2,1,3,11,2,0,6,2,29,24.3,-8
2021-11-15,202111150ATL,ORL,Franz Wagner,https://www.basketball-reference.com/boxscores/202111150ATL.html,35.4,7,14,.500,2,3,.667,3,5,.600,1,4,5,3,0,1,3,3,19,11.7,-19
2021-11-15,202111150ATL,ORL,Wendell Carter Jr.,https://www.basketball-reference.com/boxscores/202111150ATL.html,33.7,6,8,.750,3,3,1.000,0,0,,2,7,9,2,1,1,3,3,15,14.2,-14
2021-11-15,202111150ATL,ORL,Mo Bamba,https://www.basketball-reference.com/boxscores/202111150ATL.html,30.33,2,10,.200,1,6,.167,0,0,,2,6,8,4,3,2,0,5,5,7.2,-11
2021-11-15,202111150ATL,ORL,Gary Harris,https://www.basketball-reference.com/boxscores/202111150ATL.html,29.58,3,8,.375,2,4,.500,0,0,,1,0,1,2,1,0,0,4,8,5.1,-1
2021-11-15,202111150ATL,ORL,Terrence Ross,https://www.basketball-reference.com/boxscores/202111150ATL.html,26.17,8,19,.421,3,12,.250,0,0,,0,0,0,2,0,0,2,1,19,7.9,-13
2021-11-15,202111150ATL,ORL,Chuma Okeke,https://www.basketball-reference.com/boxscores/202111150ATL.html,24.82,3,10,.300,0,4,.000,1,1,1.000,3,3,6,1,0,0,0,4,7,3.3,-8
2021-11-15,202111150ATL,ORL,R.J. Hampton,https://www.basketball-reference.com/boxscores/202111150ATL.html,14.7,2,5,.400,1,2,.500,2,4,.500,0,5,5,5,1,0,2,2,7,6.7,-9
2021-11-15,202111150ATL,ORL,Moritz Wagner,https://www.basketball-reference.com/boxscores/202111150ATL.html,7.15,1,1,1.000,0,0,,0,0,,0,3,3,0,0,1,0,2,2,2.5,-3
2021-11-15,202111150ATL,ORL,Mychal Mulder,https://www.basketball-reference.com/boxscores/202111150ATL.html,1.72,0,1,.000,0,1,.000,0,0,,1,0,1,0,0,0,0,1,0,-0.4,-4
2021-11-15,202111150ATL,ATL,Clint Capela,https://www.basketball-reference.com/boxscores/202111150ATL.html,34.32,8,9,.889,0,0,,4,6,.667,7,9,16,3,3,2,1,1,20,28.8,+12
2021-11-15,202111150ATL,ATL,John Collins,https://www.basketball-reference.com/boxscores/202111150ATL.html,31.2,6,12,.500,0,2,.000,11,14,.786,0,3,3,3,2,2,0,4,23,20.6,+2
2021-11-15,202111150ATL,ATL,Trae Young,https://www.basketball-reference.com/boxscores/202111150ATL.html,30.42,9,21,.429,3,7,.429,2,4,.500,0,4,4,6,1,0,5,4,23,10.9,+18
2021-11-15,202111150ATL,ATL,Bogdan Bogdanović,https://www.basketball-reference.com/boxscores/202111150ATL.html,29.4,7,11,.636,4,8,.500,2,4,.500,0,1,1,4,1,0,1,1,20,17.0,+15
2021-11-15,202111150ATL,ATL,Kevin Huerter,https://www.basketball-reference.com/boxscores/202111150ATL.html,16.0,2,5,.400,0,1,.000,0,0,,1,4,5,2,0,0,1,0,4,3.6,-3
2021-11-15,202111150ATL,ATL,Danilo Gallinari,https://www.basketball-reference.com/boxscores/202111150ATL.html,28.38,4,10,.400,2,4,.500,0,0,,1,7,8,3,1,1,0,1,10,10.8,+16
2021-11-15,202111150ATL,ATL,Cam Reddish,https://www.basketball-reference.com/boxscores/202111150ATL.html,25.08,2,6,.333,2,4,.500,2,2,1.000,0,3,3,2,1,0,0,3,8,6.7,+9
2021-11-15,202111150ATL,ATL,Delon Wright,https://www.basketball-reference.com/boxscores/202111150ATL.html,16.53,2,2,1.000,1,1,1.000,0,2,.000,0,1,1,5,0,1,0,0,5,8.1,-3
2021-11-15,202111150ATL,ATL,Lou Williams,https://www.basketball-reference.com/boxscores/202111150ATL.html,15.6,5,7,.714,1,2,.500,0,0,,0,2,2,1,0,0,3,1,11,6.0,+6
2021-11-15,202111150ATL,ATL,Solomon Hill,https://www.basketball-reference.com/boxscores/202111150ATL.html,8.87,0,0,,0,0,,0,0,,0,1,1,1,1,1,0,2,0,1.9,+6
2021-11-15,202111150ATL,ATL,Timothé Luwawu-Cabarrot,https://www.basketball-reference.com/boxscores/202111150ATL.html,1.05,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3,2.7,+3
2021-11-15,202111150ATL,ATL,Skylar Mays,https://www.basketball-reference.com/boxscores/202111150ATL.html,1.05,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,0,0,2,2.0,+3
2021-11-15,202111150ATL,ATL,Sharife Cooper,https://www.basketball-reference.com/boxscores/202111150ATL.html,1.05,0,0,,0,0,,0,0,,0,0,0,2,0,0,0,0,0,1.4,+3
2021-11-15,202111150ATL,ATL,Jalen Johnson,https://www.basketball-reference.com/boxscores/202111150ATL.html,1.05,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,+3
