game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2023-01-22,202301220DEN,OKC,https://www.basketball-reference.com/boxscores/202301220DEN.html,27,25,29,20,101
2023-01-22,202301220DEN,DEN,https://www.basketball-reference.com/boxscores/202301220DEN.html,18,29,27,25,99
