game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2024-10-30,202410300GSW,NOP,Q1,Jordan Hawkins,https://www.basketball-reference.com/boxscores/202410300GSW.html,8.8,1,5,.200,1,5,.200,0,0,1,0,1,0,0,0,1,0,3,-0.4,-3,
2024-10-30,202410300GSW,NOP,Q1,Jose Alvarado,https://www.basketball-reference.com/boxscores/202410300GSW.html,9.97,3,6,.500,2,4,.500,0,0,0,1,1,0,0,0,0,0,8,5.3,-6,
2024-10-30,202410300GSW,NOP,Q1,Zion Williamson,https://www.basketball-reference.com/boxscores/202410300GSW.html,9.23,2,7,.286,0,1,.000,0,0,3,1,4,2,0,0,1,0,4,2.7,-13,
2024-10-30,202410300GSW,NOP,Q1,Brandon Ingram,https://www.basketball-reference.com/boxscores/202410300GSW.html,8.03,1,2,.500,0,1,.000,0,0,0,1,1,2,0,0,0,0,2,2.7,-1,
2024-10-30,202410300GSW,NOP,Q1,Daniel Theis,https://www.basketball-reference.com/boxscores/202410300GSW.html,5.27,0,2,.000,0,0,,0,0,0,3,3,0,0,0,1,0,0,-1.5,-6,
2024-10-30,202410300GSW,NOP,Q1,Javonte Green,https://www.basketball-reference.com/boxscores/202410300GSW.html,6.73,1,3,.333,1,2,.500,0,0,1,0,1,1,2,1,0,0,3,5.4,-2,
2024-10-30,202410300GSW,NOP,Q1,Jamal Cain,https://www.basketball-reference.com/boxscores/202410300GSW.html,5.23,0,0,,0,0,,0,0,0,1,1,1,0,0,0,2,0,0.2,-7,
2024-10-30,202410300GSW,NOP,Q1,Yves Missi,https://www.basketball-reference.com/boxscores/202410300GSW.html,6.73,0,4,.000,0,0,,0,0,2,1,3,0,0,0,0,0,0,-1.1,-2,
2024-10-30,202410300GSW,NOP,Q2,Jordan Hawkins,https://www.basketball-reference.com/boxscores/202410300GSW.html,10.78,5,8,.625,3,4,.750,0,1,0,0,0,0,0,0,0,0,13,9.0,+4,.000
2024-10-30,202410300GSW,NOP,Q2,Jose Alvarado,https://www.basketball-reference.com/boxscores/202410300GSW.html,5.92,0,1,.000,0,1,.000,0,0,1,1,2,1,1,1,0,0,0,2.7,-6,
2024-10-30,202410300GSW,NOP,Q2,Zion Williamson,https://www.basketball-reference.com/boxscores/202410300GSW.html,7.53,0,5,.000,0,0,,0,0,1,3,4,2,0,0,1,1,0,-1.9,+3,
2024-10-30,202410300GSW,NOP,Q2,Brandon Ingram,https://www.basketball-reference.com/boxscores/202410300GSW.html,7.23,1,2,.500,1,1,1.000,0,0,0,1,1,1,0,0,1,1,3,1.6,0,
2024-10-30,202410300GSW,NOP,Q2,Javonte Green,https://www.basketball-reference.com/boxscores/202410300GSW.html,6.4,0,1,.000,0,1,.000,0,0,0,1,1,0,0,0,1,0,0,-1.4,-3,
2024-10-30,202410300GSW,NOP,Q2,Jamal Cain,https://www.basketball-reference.com/boxscores/202410300GSW.html,5.6,1,1,1.000,0,0,,0,0,0,0,0,0,1,0,1,1,2,1.3,+7,
