game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2023-01-25,202301250LAL,SAS,https://www.basketball-reference.com/boxscores/202301250LAL.html,30,24,28,22,104
2023-01-25,202301250LAL,LAL,https://www.basketball-reference.com/boxscores/202301250LAL.html,25,28,28,32,113
