game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2024-03-10,202403100NYK,PHI,https://www.basketball-reference.com/boxscores/202403100NYK.html,86.9,0.444,14.8,29.2,0.1,90.9
2024-03-10,202403100NYK,NYK,https://www.basketball-reference.com/boxscores/202403100NYK.html,86.9,0.381,19.4,32.7,0.15,84.0
