game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2021-04-21,202104210SAC,MIN,Q1,Karl-Anthony Towns,https://www.basketball-reference.com/boxscores/202104210SAC.html,9.95,2,6,.333,2,3,.667,4,4,1.000,0,2,2,2,0,0,2,1,10,6.2,-11
2021-04-21,202104210SAC,MIN,Q1,Jaden McDaniels,https://www.basketball-reference.com/boxscores/202104210SAC.html,8.95,1,1,1.000,0,0,,0,0,,0,0,0,0,1,1,0,1,2,3.0,-10
2021-04-21,202104210SAC,MIN,Q1,Ricky Rubio,https://www.basketball-reference.com/boxscores/202104210SAC.html,6.33,1,3,.333,0,0,,0,0,,0,1,1,1,1,0,1,1,2,0.9,-3
2021-04-21,202104210SAC,MIN,Q1,Anthony Edwards,https://www.basketball-reference.com/boxscores/202104210SAC.html,8.65,2,4,.500,1,2,.500,2,2,1.000,0,1,1,1,0,0,0,0,7,6.0,-7
2021-04-21,202104210SAC,MIN,Q1,Josh Okogie,https://www.basketball-reference.com/boxscores/202104210SAC.html,6.33,1,1,1.000,0,0,,1,2,.500,1,0,1,1,0,0,0,2,3,2.9,-3
2021-04-21,202104210SAC,MIN,Q1,D'Angelo Russell,https://www.basketball-reference.com/boxscores/202104210SAC.html,5.67,1,2,.500,0,1,.000,1,2,.500,0,0,0,3,0,1,0,0,3,4.4,-7
2021-04-21,202104210SAC,MIN,Q1,Naz Reid,https://www.basketball-reference.com/boxscores/202104210SAC.html,2.05,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,1,1,2,0.6,+1
2021-04-21,202104210SAC,MIN,Q1,Juancho Hernangómez,https://www.basketball-reference.com/boxscores/202104210SAC.html,5.37,1,1,1.000,1,1,1.000,0,0,,0,1,1,0,0,0,0,0,3,3.0,-4
2021-04-21,202104210SAC,MIN,Q1,Jarred Vanderbilt,https://www.basketball-reference.com/boxscores/202104210SAC.html,3.35,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-3
2021-04-21,202104210SAC,MIN,Q1,Jordan McLaughlin,https://www.basketball-reference.com/boxscores/202104210SAC.html,3.35,1,1,1.000,0,0,,0,0,,0,0,0,1,0,0,0,0,2,2.4,-3
2021-04-21,202104210SAC,MIN,Q2,Karl-Anthony Towns,https://www.basketball-reference.com/boxscores/202104210SAC.html,7.07,0,1,.000,0,0,,0,0,,0,0,0,2,0,0,0,1,0,0.3,-7
2021-04-21,202104210SAC,MIN,Q2,Jaden McDaniels,https://www.basketball-reference.com/boxscores/202104210SAC.html,7.57,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-7
