game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2025-02-28,202502280ATL,OKC,https://www.basketball-reference.com/boxscores/202502280ATL.html,40,31,37,27,135
2025-02-28,202502280ATL,ATL,https://www.basketball-reference.com/boxscores/202502280ATL.html,23,41,20,35,119
