game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2021-03-24,202103240SAC,ATL,https://www.basketball-reference.com/boxscores/202103240SAC.html,27,30,17,34,108
2021-03-24,202103240SAC,SAC,https://www.basketball-reference.com/boxscores/202103240SAC.html,29,28,28,25,110
