game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2019-11-05,201911050CLE,BOS,Q1,Marcus Smart,https://www.basketball-reference.com/boxscores/201911050CLE.html,7.07,0,1,.000,0,1,.000,0,0,0,0,0,1,0,0,0,1,0,-0.4,+10,
2019-11-05,201911050CLE,BOS,Q1,Jayson Tatum,https://www.basketball-reference.com/boxscores/201911050CLE.html,7.07,2,4,.500,0,2,.000,0,0,0,5,5,1,0,1,1,0,4,3.9,+10,
2019-11-05,201911050CLE,BOS,Q1,Kemba Walker,https://www.basketball-reference.com/boxscores/201911050CLE.html,11.43,4,5,.800,2,2,1.000,0,0,0,0,0,1,0,0,1,0,10,7.8,+6,
2019-11-05,201911050CLE,BOS,Q1,Gordon Hayward,https://www.basketball-reference.com/boxscores/201911050CLE.html,12.0,7,7,1.000,0,0,,2,2,0,2,2,2,0,0,0,1,16,15.5,+8,1.000
2019-11-05,201911050CLE,BOS,Q1,Daniel Theis,https://www.basketball-reference.com/boxscores/201911050CLE.html,6.5,1,2,.500,0,1,.000,0,0,0,3,3,1,0,1,0,1,2,2.9,+8,
2019-11-05,201911050CLE,BOS,Q1,Brad Wanamaker,https://www.basketball-reference.com/boxscores/201911050CLE.html,0.57,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,+2,
2019-11-05,201911050CLE,BOS,Q1,Robert Williams,https://www.basketball-reference.com/boxscores/201911050CLE.html,5.5,0,1,.000,0,0,,0,0,1,0,1,2,1,0,0,0,0,2.4,0,
2019-11-05,201911050CLE,BOS,Q1,Grant Williams,https://www.basketball-reference.com/boxscores/201911050CLE.html,4.93,0,2,.000,0,1,.000,0,0,0,0,0,0,0,0,0,1,0,-1.8,-2,
2019-11-05,201911050CLE,BOS,Q1,Javonte Green,https://www.basketball-reference.com/boxscores/201911050CLE.html,4.93,0,0,,0,0,,0,0,0,1,1,0,0,0,0,0,0,0.3,-2,
2019-11-05,201911050CLE,BOS,Q2,Marcus Smart,https://www.basketball-reference.com/boxscores/201911050CLE.html,9.88,2,3,.667,2,3,.667,2,3,0,2,2,2,0,0,0,0,8,8.3,+6,.667
2019-11-05,201911050CLE,BOS,Q2,Jayson Tatum,https://www.basketball-reference.com/boxscores/201911050CLE.html,8.35,4,6,.667,0,1,.000,0,0,0,1,1,0,0,1,2,1,8,4.0,0,
2019-11-05,201911050CLE,BOS,Q2,Kemba Walker,https://www.basketball-reference.com/boxscores/201911050CLE.html,5.93,0,4,.000,0,1,.000,2,2,1,1,2,1,0,0,0,1,2,0.5,-2,1.000
2019-11-05,201911050CLE,BOS,Q2,Gordon Hayward,https://www.basketball-reference.com/boxscores/201911050CLE.html,5.02,2,2,1.000,0,0,,2,2,0,1,1,1,0,0,1,1,6,5.0,0,1.000
2019-11-05,201911050CLE,BOS,Q2,Daniel Theis,https://www.basketball-reference.com/boxscores/201911050CLE.html,6.88,0,2,.000,0,0,,0,0,0,2,2,0,0,1,0,1,0,-0.5,-2,
2019-11-05,201911050CLE,BOS,Q2,Brad Wanamaker,https://www.basketball-reference.com/boxscores/201911050CLE.html,8.18,1,3,.333,0,1,.000,0,0,0,1,1,1,1,0,0,1,2,1.9,-2,
2019-11-05,201911050CLE,BOS,Q2,Carsen Edwards,https://www.basketball-reference.com/boxscores/201911050CLE.html,6.98,1,2,.500,1,2,.500,0,0,0,0,0,1,0,0,0,0,3,2.7,+1,
2019-11-05,201911050CLE,BOS,Q2,Robert Williams,https://www.basketball-reference.com/boxscores/201911050CLE.html,1.83,0,0,,0,0,,0,0,0,1,1,0,0,1,0,1,0,0.6,+3,
2019-11-05,201911050CLE,BOS,Q2,Grant Williams,https://www.basketball-reference.com/boxscores/201911050CLE.html,3.12,0,0,,0,0,,0,0,0,1,1,0,0,0,0,0,0,0.3,-2,
2019-11-05,201911050CLE,BOS,Q2,Semi Ojeleye,https://www.basketball-reference.com/boxscores/201911050CLE.html,3.82,0,0,,0,0,,0,0,0,0,0,0,0,0,0,1,0,-0.4,+3,
2019-11-05,201911050CLE,BOS,Q3,Marcus Smart,https://www.basketball-reference.com/boxscores/201911050CLE.html,8.72,0,2,.000,0,2,.000,0,0,0,0,0,1,1,0,1,0,0,-0.7,-2,
2019-11-05,201911050CLE,BOS,Q3,Jayson Tatum,https://www.basketball-reference.com/boxscores/201911050CLE.html,9.15,1,3,.333,0,2,.000,0,0,0,0,0,0,1,0,0,0,2,1.3,-2,
2019-11-05,201911050CLE,BOS,Q3,Kemba Walker,https://www.basketball-reference.com/boxscores/201911050CLE.html,9.25,2,4,.500,2,2,1.000,0,0,0,4,4,1,0,2,2,1,6,4.9,0,
2019-11-05,201911050CLE,BOS,Q3,Gordon Hayward,https://www.basketball-reference.com/boxscores/201911050CLE.html,8.1,4,7,.571,0,3,.000,0,0,0,2,2,4,0,0,0,0,8,8.1,0,
2019-11-05,201911050CLE,BOS,Q3,Daniel Theis,https://www.basketball-reference.com/boxscores/201911050CLE.html,5.93,1,1,1.000,0,0,,0,0,0,1,1,0,0,1,0,1,2,2.3,0,
2019-11-05,201911050CLE,BOS,Q3,Brad Wanamaker,https://www.basketball-reference.com/boxscores/201911050CLE.html,3.28,0,0,,0,0,,0,0,0,0,0,0,0,0,0,1,0,-0.4,-1,
2019-11-05,201911050CLE,BOS,Q3,Carsen Edwards,https://www.basketball-reference.com/boxscores/201911050CLE.html,2.75,2,2,1.000,0,0,,0,0,0,0,0,0,0,0,0,1,4,3.0,-3,
2019-11-05,201911050CLE,BOS,Q3,Robert Williams,https://www.basketball-reference.com/boxscores/201911050CLE.html,6.07,3,3,1.000,0,0,,0,0,1,1,2,1,0,1,1,2,6,5.7,-3,
2019-11-05,201911050CLE,BOS,Q3,Grant Williams,https://www.basketball-reference.com/boxscores/201911050CLE.html,2.85,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,-1,
2019-11-05,201911050CLE,BOS,Q3,Semi Ojeleye,https://www.basketball-reference.com/boxscores/201911050CLE.html,3.9,0,0,,0,0,,0,0,0,1,1,0,0,0,0,1,0,-0.1,-3,
2019-11-05,201911050CLE,BOS,Q4,Marcus Smart,https://www.basketball-reference.com/boxscores/201911050CLE.html,9.02,0,0,,0,0,,0,0,0,3,3,0,0,0,0,1,0,0.5,-6,
2019-11-05,201911050CLE,BOS,Q4,Jayson Tatum,https://www.basketball-reference.com/boxscores/201911050CLE.html,9.85,2,3,.667,0,0,,0,0,0,1,1,0,0,0,1,0,4,2.0,+1,
2019-11-05,201911050CLE,BOS,Q4,Kemba Walker,https://www.basketball-reference.com/boxscores/201911050CLE.html,7.02,2,6,.333,2,3,.667,1,2,0,2,2,0,1,0,1,0,7,3.8,-4,.500
2019-11-05,201911050CLE,BOS,Q4,Gordon Hayward,https://www.basketball-reference.com/boxscores/201911050CLE.html,8.48,4,4,1.000,1,1,1.000,0,0,1,1,2,1,0,0,1,0,9,8.5,+4,
2019-11-05,201911050CLE,BOS,Q4,Daniel Theis,https://www.basketball-reference.com/boxscores/201911050CLE.html,10.72,0,2,.000,0,0,,1,2,0,3,3,0,0,2,1,1,1,0.1,+2,.500
2019-11-05,201911050CLE,BOS,Q4,Brad Wanamaker,https://www.basketball-reference.com/boxscores/201911050CLE.html,8.65,1,2,.500,0,0,,1,2,0,0,0,2,0,0,1,1,3,1.6,+1,.500
2019-11-05,201911050CLE,BOS,Q4,Carsen Edwards,https://www.basketball-reference.com/boxscores/201911050CLE.html,4.98,2,2,1.000,2,2,1.000,0,0,0,1,1,0,0,1,0,1,6,6.0,+4,
2019-11-05,201911050CLE,BOS,Q4,Robert Williams,https://www.basketball-reference.com/boxscores/201911050CLE.html,1.28,0,0,,0,0,,0,0,0,0,0,0,0,0,0,1,0,-0.4,-2,
2019-11-05,201911050CLE,CLE,Q1,Tristan Thompson,https://www.basketball-reference.com/boxscores/201911050CLE.html,9.12,2,4,.500,0,0,,3,4,3,3,6,1,0,0,0,0,7,8.3,-5,.750
2019-11-05,201911050CLE,CLE,Q1,Collin Sexton,https://www.basketball-reference.com/boxscores/201911050CLE.html,8.33,1,3,.333,0,0,,0,0,0,0,0,1,0,0,1,0,2,0.0,-5,
2019-11-05,201911050CLE,CLE,Q1,Cedi Osman,https://www.basketball-reference.com/boxscores/201911050CLE.html,8.85,0,4,.000,0,2,.000,1,2,0,2,2,0,0,0,0,1,1,-2.0,-5,.500
2019-11-05,201911050CLE,CLE,Q1,Kevin Love,https://www.basketball-reference.com/boxscores/201911050CLE.html,9.38,1,2,.500,1,2,.500,0,0,0,1,1,0,0,0,0,0,3,2.3,-11,
2019-11-05,201911050CLE,CLE,Q1,Darius Garland,https://www.basketball-reference.com/boxscores/201911050CLE.html,6.5,0,1,.000,0,1,.000,0,0,0,0,0,0,0,0,0,0,0,-0.7,-8,
2019-11-05,201911050CLE,CLE,Q1,Jordan Clarkson,https://www.basketball-reference.com/boxscores/201911050CLE.html,5.5,1,3,.333,1,2,.500,0,0,0,0,0,0,0,0,0,0,3,1.3,0,
2019-11-05,201911050CLE,CLE,Q1,Larry Nance Jr.,https://www.basketball-reference.com/boxscores/201911050CLE.html,5.5,2,3,.667,1,1,1.000,0,0,1,0,1,1,0,0,0,1,5,4.7,0,
2019-11-05,201911050CLE,CLE,Q1,Matthew Dellavedova,https://www.basketball-reference.com/boxscores/201911050CLE.html,3.67,0,2,.000,0,1,.000,0,0,0,0,0,1,0,0,1,0,0,-1.7,-3,
2019-11-05,201911050CLE,CLE,Q1,Alfonzo McKinnie,https://www.basketball-reference.com/boxscores/201911050CLE.html,3.15,1,1,1.000,1,1,1.000,0,0,0,1,1,0,0,0,0,1,3,2.6,-3,
2019-11-05,201911050CLE,CLE,Q2,Tristan Thompson,https://www.basketball-reference.com/boxscores/201911050CLE.html,6.93,1,2,.500,0,0,,0,0,2,0,2,0,0,0,0,0,2,2.4,-1,
2019-11-05,201911050CLE,CLE,Q2,Collin Sexton,https://www.basketball-reference.com/boxscores/201911050CLE.html,8.08,2,3,.667,1,2,.500,4,4,0,0,0,0,0,1,0,1,9,8.0,+1,1.000
2019-11-05,201911050CLE,CLE,Q2,Cedi Osman,https://www.basketball-reference.com/boxscores/201911050CLE.html,2.68,0,0,,0,0,,0,0,0,1,1,1,1,0,0,1,0,1.6,-3,
2019-11-05,201911050CLE,CLE,Q2,Kevin Love,https://www.basketball-reference.com/boxscores/201911050CLE.html,5.07,1,3,.333,0,2,.000,0,0,0,1,1,1,0,1,0,0,2,2.0,0,
2019-11-05,201911050CLE,CLE,Q2,Darius Garland,https://www.basketball-reference.com/boxscores/201911050CLE.html,8.62,2,7,.286,0,1,.000,0,0,0,3,3,0,0,0,1,1,4,-0.6,-1,
2019-11-05,201911050CLE,CLE,Q2,Jordan Clarkson,https://www.basketball-reference.com/boxscores/201911050CLE.html,9.85,3,7,.429,0,2,.000,1,1,0,2,2,0,0,2,1,0,7,4.3,0,1.000
