game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2020-01-26,202001260DEN,HOU,https://www.basketball-reference.com/boxscores/202001260DEN.html,36,23,30,21,110
2020-01-26,202001260DEN,DEN,https://www.basketball-reference.com/boxscores/202001260DEN.html,27,30,33,27,117
