game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2021-05-04,202105040NOP,GSW,https://www.basketball-reference.com/boxscores/202105040NOP.html,34,23,22,24,103
2021-05-04,202105040NOP,NOP,https://www.basketball-reference.com/boxscores/202105040NOP.html,32,24,19,33,108
